date_created_utc,id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
2022-10-22 04:41:22+11:00,C5,False,4032.0,2843.691148775895,5268.656716417911,16.375,16.5625,82.0,163.0,17.070604048676273,28.0603582905124,26.4516129032258,12.58064516129032,821.0,772.0,780.0,560.0
2022-10-22 04:46:44+11:00,C5,False,4018.0,2916.666666666667,5984.375,16.375,16.5625,82.0,162.0,17.389081657253065,31.422194126346508,26.4516129032258,12.25806451612903,817.0,767.0,767.0,513.0
2022-10-22 04:52:07+11:00,C5,False,4011.0,2876.0226557583387,5738.461538461539,16.375,16.5625,82.0,163.0,17.211632208810116,30.26000806666521,26.4516129032258,12.58064516129032,819.0,770.0,767.0,533.0
2022-10-22 04:57:30+11:00,C5,False,4025.0,2884.130982367758,5799.2277992278,16.5,16.625,82.0,162.0,17.28062086354851,30.57744696625038,26.4516129032258,12.25806451612903,819.0,769.0,767.0,528.0
2022-10-22 05:02:52+11:00,C5,False,4032.0,2916.666666666667,6097.5609756097565,16.4375,16.625,82.0,163.0,17.40601180772493,31.99214579532162,26.4516129032258,12.58064516129032,817.0,767.0,762.0,509.0
2022-10-22 05:08:15+11:00,C5,False,4038.0,2867.9245283018868,5702.22563315426,16.5,16.625,82.0,163.0,17.209755912831753,30.119840148404347,26.4516129032258,12.58064516129032,820.0,770.0,766.0,537.0
2022-10-22 05:13:37+11:00,C5,False,4060.0,2835.633626097867,5570.776255707762,16.4375,16.625,81.0,162.0,17.052044410209152,29.501578594667173,26.12903225806452,12.25806451612903,820.0,774.0,768.0,546.0
2022-10-22 05:18:59+11:00,C5,False,4050.0,2867.9245283018868,5774.865073245952,16.4375,16.625,81.0,163.0,17.193010625131503,30.462406738358197,26.12903225806452,12.58064516129032,819.0,771.0,766.0,531.0
2022-10-22 05:24:22+11:00,C5,False,4002.0,2819.548872180452,5453.172205438066,16.4375,16.625,81.0,162.0,16.98186896520947,28.950233359411683,26.12903225806452,12.25806451612903,821.0,775.0,768.0,556.0
2022-10-22 05:29:56+11:00,C5,False,4040.0,2843.691148775895,5654.169854628921,16.5,16.625,81.0,163.0,17.103846046484957,29.893567293086072,26.12903225806452,12.58064516129032,820.0,773.0,768.0,539.0
2022-10-22 05:35:18+11:00,C5,False,4058.0,2908.5173501577287,6250.99285146942,16.5,16.625,81.0,163.0,17.387308123482754,32.72405130780831,26.12903225806452,12.58064516129032,817.0,768.0,763.0,496.0
2022-10-22 05:40:48+11:00,C5,False,4038.0,2827.586206896552,5488.266464799394,16.5,16.625,81.0,163.0,17.033496525155655,29.114583400366048,26.12903225806452,12.58064516129032,821.0,774.0,776.0,545.0
2022-10-22 05:46:34+11:00,C5,False,4038.0,2803.504380475594,5234.549516008935,16.5,16.6875,80.0,163.0,16.928355586344956,27.957899879278926,25.806451612903224,12.58064516129032,822.0,776.0,781.0,562.0
2022-10-22 05:51:57+11:00,C5,False,4030.0,2827.586206896552,5418.236623963829,16.5625,16.6875,80.0,163.0,17.050094190869913,28.815830428709543,25.806451612903224,12.58064516129032,821.0,774.0,778.0,549.0
2022-10-22 05:57:19+11:00,C5,False,4026.0,2843.691148775895,5654.169854628921,16.5,16.6875,80.0,163.0,17.103846046484957,29.92383223396682,25.806451612903224,12.58064516129032,820.0,773.0,770.0,537.0
2022-10-22 06:02:41+11:00,C5,False,4052.0,2867.9245283018868,6047.058823529412,16.5,16.6875,80.0,161.0,17.209755912831753,31.784196777203533,25.806451612903224,11.93548387096774,818.0,772.0,760.0,515.0
2022-10-22 06:08:15+11:00,C5,False,4060.0,2843.691148775895,6021.926389976507,16.5625,16.6875,80.0,163.0,17.120515642412723,31.66461706132625,25.806451612903224,12.58064516129032,820.0,773.0,758.0,519.0
2022-10-22 06:13:38+11:00,C5,False,4057.0,2803.504380475594,5642.201834862384,16.5,16.6875,80.0,163.0,16.928355586344956,29.867462727222858,25.806451612903224,12.58064516129032,822.0,776.0,759.0,549.0
2022-10-22 06:19:00+11:00,C5,False,4023.0,2851.758793969849,6173.913043478261,16.5,16.6875,79.0,161.0,17.13909781147106,32.38897559915703,25.48387096774193,11.93548387096774,819.0,773.0,750.0,515.0
2022-10-22 06:24:23+11:00,C5,False,4057.0,2851.758793969849,6250.99285146942,16.625,16.6875,80.0,163.0,17.172541710031524,32.7574426444232,25.806451612903224,12.58064516129032,819.0,773.0,748.0,511.0
2022-10-22 06:29:45+11:00,C5,False,4026.0,2892.2495274102075,6647.681041497151,16.5625,16.6875,80.0,162.0,17.333018010991438,34.665653353660694,25.806451612903224,12.25806451612903,817.0,770.0,743.0,486.0
2022-10-22 06:35:07+11:00,C5,False,4025.0,2859.8365807668138,6263.910969793322,16.5,16.6875,80.0,163.0,17.174401062627368,32.81926883527657,25.806451612903224,12.58064516129032,818.0,773.0,744.0,514.0
2022-10-22 06:40:29+11:00,C5,False,4031.0,2884.130982367758,6661.237785016287,16.5625,16.6875,80.0,163.0,17.297471329015288,34.73122080574306,25.806451612903224,12.58064516129032,817.0,771.0,739.0,489.0
2022-10-22 06:46:04+11:00,C5,False,4032.0,2851.758793969849,6341.853035143769,16.5625,16.6875,79.0,163.0,17.155803461699914,33.19274751450653,25.48387096774193,12.58064516129032,818.0,774.0,741.0,511.0
2022-10-22 06:51:26+11:00,C5,False,4032.0,2819.548872180452,6122.931442080378,16.625,16.6875,79.0,163.0,17.031554427985053,32.14567750572997,25.48387096774193,12.58064516129032,820.0,776.0,741.0,528.0
2022-10-22 06:56:48+11:00,C5,False,4032.0,2876.0226557583387,6634.146341463415,16.625,16.6875,79.0,162.0,17.27882363851432,34.600216020308146,25.48387096774193,12.25806451612903,817.0,772.0,735.0,495.0
2022-10-22 07:02:11+11:00,C5,False,3995.0,2827.586206896552,6394.230769230769,16.625,16.6875,78.0,160.0,17.066724234106005,33.444160513154245,25.161290322580644,11.61290322580645,819.0,776.0,735.0,513.0
2022-10-22 07:07:33+11:00,C5,False,4038.0,2876.0226557583387,6743.0441898527,16.5625,16.6875,79.0,163.0,17.26197664695132,35.12737987567304,25.48387096774193,12.58064516129032,817.0,772.0,733.0,489.0
2022-10-22 07:12:55+11:00,C5,False,4038.0,2755.6109725685783,5750.577367205542,16.625,16.6875,79.0,163.0,16.752028275040136,30.378557389263037,25.48387096774193,12.58064516129032,823.0,781.0,741.0,558.0
2022-10-22 07:18:17+11:00,C5,False,4023.0,2867.9245283018868,6965.174129353234,16.6875,16.6875,79.0,163.0,17.26018806013787,36.20742787336902,25.48387096774193,12.58064516129032,818.0,772.0,723.0,483.0
2022-10-22 07:23:39+11:00,C5,False,4011.0,2843.691148775895,6825.657894736842,16.5625,16.75,77.0,161.0,17.120515642412723,35.56488968024404,24.83870967741936,11.93548387096774,818.0,775.0,725.0,491.0
2022-10-22 07:29:09+11:00,C5,False,4026.0,2803.504380475594,6161.137440758294,16.625,16.75,78.0,163.0,16.961368172885486,32.36095801930398,25.161290322580644,12.58064516129032,822.0,776.0,729.0,537.0
2022-10-22 07:34:31+11:00,C5,False,4026.0,2851.758793969849,6965.174129353234,16.625,16.6875,78.0,163.0,17.172541710031524,36.20742787336902,25.161290322580644,12.58064516129032,818.0,774.0,720.0,486.0
2022-10-22 07:39:53+11:00,C5,False,4006.0,2811.521603005636,6315.789473684211,16.6875,16.75,78.0,163.0,17.013026307141963,33.10157744865866,25.161290322580644,12.58064516129032,820.0,777.0,726.0,528.0
2022-10-22 07:45:15+11:00,C5,False,4030.0,2819.548872180452,6729.354047424366,16.6875,16.75,78.0,163.0,17.048180920633556,35.09706358259374,25.161290322580644,12.58064516129032,819.0,777.0,720.0,503.0
2022-10-22 07:50:37+11:00,C5,False,4033.0,2755.6109725685783,6122.931442080378,16.6875,16.75,78.0,163.0,16.768368708523717,32.178456766543164,25.161290322580644,12.58064516129032,823.0,781.0,723.0,546.0
2022-10-22 07:56:12+11:00,C5,False,4026.0,2835.633626097867,7092.731829573935,16.6875,16.75,77.0,163.0,17.118643906332238,36.868578180100734,24.83870967741936,12.58064516129032,819.0,775.0,710.0,487.0
2022-10-22 08:01:34+11:00,C5,False,4031.0,2803.504380475594,6593.67396593674,16.6875,16.75,77.0,163.0,16.977922797543904,34.439982655456326,24.83870967741936,12.58064516129032,820.0,778.0,732.0,501.0
2022-10-22 08:06:56+11:00,C5,False,4015.0,2795.4971857410883,6951.118475559239,16.6875,16.75,77.0,164.0,16.942870280486535,36.17615452816042,24.83870967741936,12.9032258064516,821.0,778.0,713.0,494.0
2022-10-22 08:12:19+11:00,C5,False,4013.0,2747.6635514018694,6394.230769230769,16.625,16.75,77.0,163.0,16.717314886832007,33.4783862147783,24.83870967741936,12.58064516129032,824.0,781.0,716.0,532.0
2022-10-22 08:17:41+11:00,C5,False,4032.0,2803.504380475594,7064.220183486238,16.6875,16.75,77.0,164.0,16.977922797543904,36.72895905276256,24.83870967741936,12.9032258064516,820.0,778.0,712.0,487.0
2022-10-22 08:23:03+11:00,C5,False,4032.0,2739.72602739726,2362.537764350453,16.625,16.75,77.0,163.0,16.682651662619374,15.072648823971894,24.83870967741936,12.58064516129032,829.0,777.0,1023.0,632.0
2022-10-22 08:28:25+11:00,C5,False,4033.0,2708.074534161491,2407.519708914493,16.625,16.75,76.0,163.0,16.544498237245428,15.267717959826074,24.516129032258064,12.58064516129032,829.0,781.0,1023.0,626.0
2022-10-22 08:33:47+11:00,C5,False,4013.0,2787.5,2723.8805970149256,16.6875,16.75,76.0,163.0,16.907868644940265,16.64590450229654,24.516129032258064,12.58064516129032,824.0,776.0,1015.0,593.0
2022-10-22 08:39:10+11:00,C5,False,4002.0,2692.307692307692,2629.6296296296296,16.6875,16.75,75.0,163.0,16.491777797673862,16.234163062985992,24.193548387096776,12.58064516129032,829.0,783.0,1007.0,613.0
2022-10-22 08:44:44+11:00,C5,False,4030.0,2795.4971857410883,3182.9896907216494,16.625,16.75,76.0,163.0,16.926351501165296,18.66563249018084,24.516129032258064,12.58064516129032,824.0,775.0,972.0,580.0
2022-10-22 08:50:07+11:00,C5,False,4031.0,2795.4971857410883,2916.666666666667,16.625,16.6875,75.0,163.0,16.926351501165296,17.474063365123417,24.193548387096776,12.58064516129032,824.0,775.0,994.0,590.0
2022-10-22 08:55:30+11:00,C5,False,3990.0,2747.6635514018694,2575.291948371236,16.625,16.75,74.0,161.0,16.717314886832007,15.997229448776856,23.870967741935484,11.93548387096774,826.0,779.0,1020.0,607.0
2022-10-22 09:01:05+11:00,C5,False,4032.0,2715.97265382225,2544.451256897609,16.625,16.6875,75.0,163.0,16.578961888933556,15.847464014859211,24.193548387096776,12.58064516129032,828.0,781.0,1023.0,608.0
2022-10-22 09:06:27+11:00,C5,False,4028.0,2684.43893366398,2475.609756097561,16.6875,16.6875,75.0,163.0,16.45742766305866,15.548290099868092,24.193548387096776,12.58064516129032,830.0,783.0,1023.0,617.0
2022-10-22 09:11:49+11:00,C5,False,4033.0,2763.568309419837,9430.19943019943,16.625,16.6875,75.0,163.0,16.78679193621727,50.46921053986776,24.193548387096776,12.58064516129032,822.0,781.0,592.0,461.0
2022-10-22 09:17:12+11:00,C5,False,4002.0,2779.5128044971893,9139.382600561274,16.625,16.6875,75.0,163.0,16.85647051495304,48.82301818998921,24.193548387096776,12.58064516129032,822.0,779.0,616.0,453.0
2022-10-22 09:22:34+11:00,C5,False,4033.0,2723.8805970149256,7884.615384615384,16.625,16.625,74.0,163.0,16.613475271859105,40.70429951709455,23.870967741935484,12.58064516129032,825.0,783.0,635.0,509.0
2022-10-22 09:27:56+11:00,C5,False,4031.0,2779.5128044971893,8532.608695652174,16.625,16.625,73.0,160.0,16.85647051495304,45.36655411052488,23.5483870967742,11.61290322580645,822.0,779.0,640.0,464.0
2022-10-22 09:33:25+11:00,C5,False,4018.0,2731.798382078407,7487.179487179487,16.5625,16.625,74.0,163.0,16.6318359675756,38.73068433362265,23.870967741935484,12.58064516129032,824.0,783.0,655.0,515.0
2022-10-22 09:39:00+11:00,C5,False,4027.0,2708.074534161491,6341.853035143769,16.5625,16.625,74.0,162.0,16.528401283701548,33.15887190185968,23.870967741935484,12.25806451612903,826.0,784.0,715.0,537.0
2022-10-22 09:44:22+11:00,C5,False,4004.0,2755.6109725685783,6526.655896607432,16.625,16.625,74.0,163.0,16.752028275040136,34.046488025233,23.870967741935484,12.58064516129032,824.0,780.0,746.0,492.0
2022-10-22 09:50:09+11:00,C5,False,4031.0,2700.186219739292,5714.285714285714,16.5625,16.625,74.0,163.0,16.494022332061267,30.17667025304744,23.870967741935484,12.58064516129032,827.0,784.0,765.0,537.0
2022-10-22 09:55:31+11:00,C5,False,3994.0,2708.074534161491,5570.776255707762,16.625,16.5625,73.0,163.0,16.544498237245428,29.47180329122676,23.5483870967742,12.58064516129032,827.0,783.0,774.0,540.0
2022-10-22 10:00:53+11:00,C5,False,4027.0,2771.535580524345,6798.0295566502455,16.5625,16.625,73.0,162.0,16.80522634423,35.35779715298329,23.5483870967742,12.25806451612903,822.0,780.0,734.0,484.0
2022-10-22 10:06:22+11:00,C5,False,4031.0,2653.061224489796,5606.407322654462,16.5625,16.5625,73.0,162.0,16.288783552121753,29.638998529275884,23.5483870967742,12.25806451612903,829.0,788.0,747.0,564.0
2022-10-22 10:11:56+11:00,C5,False,4030.0,2653.061224489796,5654.169854628921,16.5625,16.5625,73.0,162.0,16.288783552121753,29.863363510225952,23.5483870967742,12.25806451612903,828.0,789.0,748.0,559.0
2022-10-22 10:17:31+11:00,C5,False,4007.0,2739.72602739726,7078.464106844741,16.625,16.5625,73.0,162.0,16.682651662619374,36.68504160587057,23.5483870967742,12.25806451612903,824.0,782.0,708.0,490.0
2022-10-22 10:22:54+11:00,C5,False,4027.0,2684.43893366398,7007.481296758105,16.625,16.625,73.0,162.0,16.44140459703816,36.376367683661975,23.5483870967742,12.25806451612903,827.0,786.0,686.0,517.0
2022-10-22 10:28:28+11:00,C5,False,4032.0,2684.43893366398,6566.801619433198,16.5625,16.5625,72.0,162.0,16.425412701007357,34.20487101796489,23.225806451612904,12.25806451612903,827.0,786.0,708.0,527.0
2022-10-22 10:33:51+11:00,C5,False,4032.0,2692.307692307692,6420.545746388443,16.5625,16.5625,73.0,163.0,16.459692840048763,33.50208003847904,23.5483870967742,12.58064516129032,827.0,785.0,718.0,528.0
2022-10-22 10:39:20+11:00,C5,False,4032.0,2700.186219739292,6853.37726523888,16.5625,16.5625,73.0,162.0,16.494022332061267,35.58983531491558,23.5483870967742,12.25806451612903,826.0,785.0,714.0,500.0
2022-10-22 10:44:42+11:00,C5,False,4031.0,2723.8805970149256,6993.355481727574,16.5625,16.5625,72.0,163.0,16.597307994030945,36.270157718306166,23.225806451612904,12.58064516129032,825.0,783.0,710.0,494.0
2022-10-22 10:50:17+11:00,C5,False,4016.0,2660.891089108911,6034.482758620689,16.5625,16.5625,73.0,163.0,16.322867339733065,31.659923110529373,23.5483870967742,12.58064516129032,828.0,788.0,729.0,547.0
2022-10-22 10:55:39+11:00,C5,False,4031.0,2668.7306501547987,6770.491803278689,16.5625,16.625,72.0,163.0,16.35700005674227,35.22430114447052,23.225806451612904,12.58064516129032,828.0,787.0,703.0,517.0
2022-10-22 11:01:02+11:00,C5,False,4028.0,2637.430512662137,6420.545746388443,16.5625,16.625,72.0,163.0,16.220762344852147,33.536306871705385,23.225806451612904,12.58064516129032,829.0,790.0,702.0,544.0
2022-10-22 11:06:24+11:00,C5,False,3996.0,2637.430512662137,6674.81662591687,16.5625,16.625,73.0,163.0,16.220762344852147,34.761249333975655,23.5483870967742,12.58064516129032,829.0,790.0,670.0,557.0
2022-10-22 11:11:46+11:00,C5,False,4031.0,2668.7306501547987,7745.013009540329,16.6875,16.625,72.0,163.0,16.388875368690503,40.0086502567635,23.225806451612904,12.58064516129032,827.0,788.0,654.0,499.0
2022-10-22 11:17:08+11:00,C5,False,4061.0,2653.061224489796,7309.644670050761,16.6875,16.6875,72.0,163.0,16.320519666874336,37.89501626099722,23.225806451612904,12.58064516129032,828.0,789.0,656.0,526.0
2022-10-22 11:22:30+11:00,C5,False,4047.0,2660.891089108911,7050.0,16.6875,16.6875,72.0,163.0,16.354672996606016,36.621558480974834,23.225806451612904,12.58064516129032,828.0,788.0,672.0,528.0
2022-10-22 11:28:05+11:00,C5,False,4029.0,2692.307692307692,7637.931034482759,16.625,16.6875,72.0,163.0,16.475719698245815,39.51785120076436,23.225806451612904,12.58064516129032,826.0,786.0,670.0,490.0
2022-10-22 11:33:27+11:00,C5,False,4047.0,2629.6296296296296,6881.188118811881,16.6875,16.75,71.0,160.0,16.218352879241777,35.83519033570457,22.90322580645161,11.61290322580645,830.0,790.0,681.0,531.0
2022-10-22 11:38:49+11:00,C5,False,4041.0,2684.43893366398,7517.123287671232,16.75,16.75,72.0,163.0,16.473481990288427,38.95942321832905,23.225806451612904,12.58064516129032,826.0,787.0,682.0,486.0
2022-10-22 11:44:11+11:00,C5,False,4052.0,2668.7306501547987,7338.983050847458,16.75,16.8125,71.0,163.0,16.40485965728955,38.11838982035344,22.90322580645161,12.58064516129032,827.0,788.0,683.0,497.0
2022-10-22 11:49:33+11:00,C5,False,4044.0,2598.522167487685,6593.67396593674,16.75,16.8125,71.0,163.0,16.098482639391488,34.47535695907128,22.90322580645161,12.58064516129032,831.0,793.0,683.0,550.0
2022-10-22 11:54:55+11:00,C5,False,4031.0,2684.43893366398,7775.847089487402,16.75,16.8125,72.0,163.0,16.473481990288427,40.28780199645176,23.225806451612904,12.58064516129032,826.0,787.0,665.0,486.0
2022-10-22 12:00:18+11:00,C5,False,3987.0,2645.2410383189126,8010.56338028169,16.8125,16.875,71.0,164.0,16.3182055831368,42.681604972892615,22.90322580645161,12.9032258064516,828.0,790.0,651.0,485.0
2022-10-22 12:05:48+11:00,C5,False,3995.0,2629.6296296296296,7714.285714285715,16.8125,16.875,71.0,164.0,16.25000410138243,40.02227870485552,22.90322580645161,12.9032258064516,829.0,791.0,640.0,515.0
2022-10-22 12:11:10+11:00,C5,False,4027.0,2621.838371375693,7775.847089487402,16.8125,16.9375,71.0,165.0,16.21597651526943,40.37205879841089,22.90322580645161,13.2258064516129,829.0,792.0,632.0,519.0
2022-10-22 12:16:33+11:00,C5,False,4055.0,2660.891089108911,9014.869888475836,16.8125,17.0,71.0,164.0,16.386602844256558,48.40988824942856,22.90322580645161,12.9032258064516,827.0,789.0,617.0,459.0
2022-10-22 12:21:55+11:00,C5,False,4063.0,2606.2846580406654,7729.636048526863,16.875,17.0,71.0,164.0,16.16383490158042,40.18283003127862,22.90322580645161,12.9032258064516,830.0,793.0,626.0,528.0
2022-10-22 12:27:17+11:00,C5,False,4059.0,2583.025830258303,8154.392191659273,16.875,17.0625,71.0,165.0,16.06223002542768,43.63350671923766,22.90322580645161,13.2258064516129,831.0,795.0,604.0,523.0
2022-10-22 12:32:39+11:00,C5,False,4045.0,2590.769230769231,7994.722955145118,16.9375,17.125,71.0,165.0,16.111779270239737,41.60205441952811,22.90322580645161,13.2258064516129,831.0,794.0,619.0,518.0
2022-10-22 12:38:01+11:00,C5,False,4050.0,2567.5675675675675,8170.515097690942,16.9375,17.1875,70.0,162.0,16.010360127357767,43.82721376141208,22.58064516129032,12.25806451612903,832.0,796.0,611.0,515.0
2022-10-22 12:43:24+11:00,C5,False,4011.0,2621.838371375693,8650.865998176845,17.0,17.1875,71.0,165.0,16.263581070092176,46.522343227300176,22.90322580645161,13.2258064516129,829.0,792.0,617.0,480.0
2022-10-22 12:49:10+11:00,C5,False,4029.0,2544.451256897609,6607.142857142857,17.0,17.25,70.0,165.0,15.92492608621568,34.79073930363956,22.58064516129032,13.2258064516129,836.0,795.0,689.0,543.0
2022-10-22 12:54:32+11:00,C5,False,4005.0,2590.769230769231,6446.945337620579,17.0625,17.25,71.0,165.0,16.143330192728136,34.01068896119655,22.90322580645161,13.2258064516129,834.0,791.0,737.0,507.0
2022-10-22 12:59:55+11:00,C5,False,4023.0,2536.7647058823527,8583.106267029973,17.0625,17.3125,70.0,165.0,15.906873981480146,46.250127455176,22.58064516129032,13.2258064516129,834.0,798.0,585.0,516.0
2022-10-22 13:05:17+11:00,C5,False,4022.0,2598.522167487685,10542.168674698794,17.125,17.3125,70.0,166.0,16.19315928086441,57.541467205714326,22.58064516129032,13.548387096774182,829.0,795.0,543.0,453.0
2022-10-22 13:10:39+11:00,C5,False,4028.0,2559.8526703499083,9980.46875,17.1875,17.375,71.0,166.0,16.03932073793729,54.32119579735108,22.90322580645161,13.548387096774182,831.0,798.0,536.0,488.0
2022-10-22 13:16:08+11:00,C5,False,4028.0,2559.8526703499083,10000.0,17.125,17.4375,70.0,166.0,16.02360698434836,54.4996487015625,22.58064516129032,13.548387096774182,831.0,798.0,533.0,490.0
2022-10-22 13:21:31+11:00,C5,False,4027.0,2598.522167487685,10583.501006036218,17.1875,17.4375,69.0,163.0,16.209047094380217,57.92240804936666,22.258064516129032,12.58064516129032,829.0,795.0,532.0,462.0
2022-10-22 13:26:54+11:00,C5,False,3996.0,2559.8526703499083,10398.803589232304,17.25,17.5,70.0,166.0,16.05506534156355,56.90210888854724,22.58064516129032,13.548387096774182,830.0,799.0,532.0,471.0
2022-10-22 13:32:28+11:00,C5,False,3997.0,2506.112469437653,9485.714285714286,17.25,17.5625,70.0,166.0,15.819225574451092,51.639361123587015,22.58064516129032,13.548387096774182,833.0,803.0,535.0,515.0
2022-10-22 13:38:02+11:00,C5,False,3996.0,2529.0875688916103,9635.31669865643,17.3125,17.5625,70.0,167.0,15.935649579859485,52.50576909075608,22.58064516129032,13.87096774193548,832.0,801.0,534.0,508.0
2022-10-22 13:43:24+11:00,C5,False,4049.0,2498.4728161270614,9265.536723163845,17.375,17.6875,70.0,167.0,15.816753004913808,50.488435924183,22.58064516129032,13.87096774193548,834.0,803.0,536.0,526.0
2022-10-22 13:48:47+11:00,C5,False,4024.0,2536.7647058823527,10583.501006036218,17.375,17.75,70.0,167.0,15.985077561993268,58.26704703169723,22.58064516129032,13.87096774193548,832.0,800.0,531.0,463.0
2022-10-22 13:54:09+11:00,C5,False,4029.0,2506.112469437653,9922.103213242452,17.4375,17.8125,70.0,167.0,15.865916900750175,54.4313016288164,22.58064516129032,13.87096774193548,834.0,802.0,535.0,492.0
2022-10-22 13:59:32+11:00,C5,False,3988.0,2536.7647058823527,10771.573604060914,17.5,17.8125,70.0,167.0,16.01657472460305,59.45609215929709,22.58064516129032,13.87096774193548,832.0,800.0,533.0,452.0
2022-10-22 14:04:54+11:00,C5,False,4027.0,2468.0073126142597,9356.66982024598,17.5625,17.875,70.0,167.0,15.729306657798569,51.1956751128673,22.58064516129032,13.87096774193548,836.0,805.0,533.0,524.0
2022-10-22 14:10:17+11:00,C5,False,4029.0,2513.761467889908,10460.0,17.625,17.9375,69.0,168.0,15.946640588930736,57.73913294949752,22.258064516129032,14.19354838709677,833.0,802.0,534.0,466.0
2022-10-22 14:15:39+11:00,C5,False,4027.0,2483.221476510067,10000.0,17.5625,17.9375,70.0,167.0,15.79632068052416,55.018144992562505,22.58064516129032,13.87096774193548,835.0,804.0,532.0,491.0
2022-10-22 14:21:02+11:00,C5,False,4023.0,2468.0073126142597,9635.31669865643,17.5625,18.0,70.0,168.0,15.729306657798569,52.94163029735352,22.58064516129032,14.19354838709677,835.0,806.0,534.0,508.0
2022-10-22 14:26:24+11:00,C5,False,3963.0,2475.609756097561,9729.990356798457,17.6875,18.0,68.0,165.0,15.793916919414862,53.49598904489966,21.93548387096774,13.2258064516129,836.0,804.0,533.0,504.0
2022-10-22 14:31:47+11:00,C5,False,3950.0,2445.255474452555,9560.229445506691,17.6875,18.0625,69.0,166.0,15.659990837122884,52.56453819801784,22.258064516129032,13.548387096774182,837.0,807.0,534.0,512.0
2022-10-22 14:37:21+11:00,C5,False,3998.0,2468.0073126142597,10039.177277179237,17.75,18.125,69.0,168.0,15.775939388383842,55.44443206239625,22.258064516129032,14.19354838709677,836.0,805.0,533.0,488.0
2022-10-22 14:42:43+11:00,C5,False,4030.0,2422.5865209471767,9541.54727793696,17.75,18.1875,69.0,168.0,15.575408858552352,52.57870005292416,22.258064516129032,14.19354838709677,838.0,809.0,535.0,512.0
2022-10-22 14:48:05+11:00,C5,False,4002.0,2483.221476510067,10625.0,17.875,18.25,69.0,168.0,15.87454282875144,59.06832079191016,22.258064516129032,14.19354838709677,834.0,805.0,535.0,457.0
2022-10-22 14:53:27+11:00,C5,False,4046.0,2468.0073126142597,10419.161676646703,17.9375,18.3125,69.0,169.0,15.82284944560001,57.90401340674818,22.258064516129032,14.516129032258052,835.0,806.0,536.0,466.0
2022-10-22 14:58:50+11:00,C5,False,4059.0,2422.5865209471767,9448.669201520912,17.9375,18.375,69.0,169.0,15.62169570409205,52.21825677362603,22.258064516129032,14.516129032258052,838.0,809.0,538.0,514.0
2022-10-22 15:04:12+11:00,C5,False,4047.0,2422.5865209471767,9541.54727793696,18.0,18.4375,69.0,169.0,15.637185848687436,52.82565798686849,22.258064516129032,14.516129032258052,838.0,809.0,541.0,506.0
2022-10-22 15:09:35+11:00,C5,False,4046.0,2468.0073126142597,10625.0,18.0625,18.5,69.0,170.0,15.854278111537582,59.34618148314063,22.258064516129032,14.83870967741935,836.0,805.0,539.0,453.0
2022-10-22 15:14:59+11:00,C5,False,4001.0,2415.0485436893205,9902.72373540856,18.125,18.625,68.0,169.0,15.63479395614203,55.153171028378665,21.93548387096774,14.516129032258052,839.0,809.0,538.0,490.0
2022-10-22 15:20:22+11:00,C5,False,4003.0,2437.689969604863,10521.564694082246,18.125,18.6875,68.0,168.0,15.735329081193129,58.929706645021255,21.93548387096774,14.19354838709677,837.0,808.0,537.0,460.0
2022-10-22 15:25:45+11:00,C5,False,4002.0,2452.830188679245,11027.74922918808,18.3125,18.75,69.0,170.0,15.849850267137434,62.07370984768291,22.258064516129032,14.83870967741935,837.0,806.0,535.0,438.0
2022-10-22 15:31:07+11:00,C5,False,3991.0,2370.012091898428,9522.90076335878,18.3125,18.8125,68.0,170.0,15.481104053020353,53.086011139425466,21.93548387096774,14.83870967741935,841.0,813.0,537.0,511.0
2022-10-22 15:36:29+11:00,C5,False,4011.0,2370.012091898428,9229.323308270676,18.3125,18.875,68.0,170.0,15.481104053020353,51.41079641473449,21.93548387096774,14.83870967741935,841.0,813.0,539.0,525.0
2022-10-22 15:41:51+11:00,C5,False,4032.0,2415.0485436893205,10521.564694082246,18.375,18.9375,67.0,168.0,15.69717157486388,59.20512855534604,21.61290322580645,14.19354838709677,838.0,810.0,535.0,462.0
2022-10-22 15:47:13+11:00,C5,False,4032.0,2422.5865209471767,10708.502024291498,18.4375,18.9375,68.0,170.0,15.74648301615667,60.34116702403027,21.93548387096774,14.83870967741935,838.0,809.0,534.0,454.0
2022-10-22 15:52:47+11:00,C5,False,4027.0,2347.616173808087,9265.536723163845,18.4375,19.0,68.0,171.0,15.412209090257708,51.74436813513359,21.93548387096774,15.16129032258064,842.0,815.0,538.0,524.0
2022-10-22 15:58:11+11:00,C5,False,3977.0,2355.0724637681155,9654.178674351584,18.5,19.0625,68.0,171.0,15.46085024351868,54.11601506783443,21.93548387096774,15.16129032258064,842.0,814.0,539.0,502.0
2022-10-22 16:03:33+11:00,C5,False,4029.0,2415.0485436893205,10920.245398773006,18.5625,19.0625,67.0,169.0,15.744282405731338,61.776775086354846,21.61290322580645,14.516129032258052,838.0,810.0,535.0,443.0
