date_created_utc,id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
2022-10-20 11:02:54+11:00,C2,False,4006.0,1260.3192074848653,1812.9330254041568,13.8125,14.0,86.0,153.0,9.91413381745164,12.189388854914158,27.741935483870968,9.35483870967742,908.0,909.0,1015.0,717.0
2022-10-20 11:08:58+11:00,C2,False,4055.0,1718.213058419244,3065.134099616858,13.8125,14.0625,86.0,154.0,11.769337383215918,17.41105709558431,27.741935483870968,9.67741935483871,874.0,872.0,1023.0,543.0
2022-10-20 11:30:50+11:00,C2,False,3956.0,1229.418221734358,1731.6513761467888,14.125,14.4375,85.0,154.0,9.834736023480396,11.93414064613506,27.41935483870968,9.67741935483871,909.0,913.0,1003.0,741.0
2022-10-20 11:36:55+11:00,C2,False,4046.0,1704.8054919908466,3277.0927968851397,14.1875,14.625,86.0,156.0,11.779883701692496,18.465464464931827,27.741935483870968,10.32258064516128,877.0,871.0,1023.0,518.0
2022-10-20 11:42:53+11:00,C2,False,4045.0,1698.1132075471696,3242.7184466019417,14.25,14.75,86.0,157.0,11.763378966974091,18.35314757614864,27.741935483870968,10.64516129032258,877.0,872.0,1023.0,522.0
2022-10-20 11:52:11+11:00,C2,False,4043.0,1260.3192074848653,1507.3115860517437,14.5,14.9375,86.0,157.0,10.015156649586492,11.096028727308108,27.741935483870968,10.64516129032258,909.0,908.0,996.0,782.0
2022-10-20 12:00:33+11:00,C2,False,4023.0,1229.418221734358,1745.1205510907002,14.625,15.1875,85.0,156.0,9.907727004668164,12.125009074570476,27.41935483870968,10.32258064516128,910.0,912.0,998.0,744.0
2022-10-20 12:06:26+11:00,C2,False,4053.0,1698.1132075471696,3407.6015727391878,14.6875,15.375,86.0,159.0,11.840274186760722,19.245517165643594,27.741935483870968,11.290322580645151,877.0,872.0,1023.0,503.0
2022-10-20 12:12:19+11:00,C2,False,4060.0,1691.4285714285716,3311.6460637605724,14.8125,15.5,85.0,158.0,11.834791685434618,18.86485991623085,27.41935483870968,10.96774193548387,877.0,873.0,1023.0,514.0
2022-10-20 12:18:13+11:00,C2,False,4064.0,1691.4285714285716,3478.260869565217,14.875,15.75,85.0,159.0,11.845873556230588,19.66701010388661,27.41935483870968,11.290322580645151,876.0,874.0,1023.0,495.0
2022-10-20 12:24:32+11:00,C2,False,4048.0,1671.420422133485,3251.295336787565,15.0,15.9375,86.0,160.0,11.78516212058252,18.72891546571227,27.741935483870968,11.61290322580645,878.0,875.0,1023.0,521.0
2022-10-20 12:30:37+11:00,C2,False,4054.0,1678.082191780822,3372.5490196078435,15.125,16.125,86.0,161.0,11.83497402195242,19.31634624734392,27.741935483870968,11.93548387096774,877.0,875.0,1023.0,507.0
2022-10-20 12:42:48+11:00,C2,False,4050.0,1671.420422133485,3372.5490196078435,15.375,16.5625,85.0,162.0,11.851857985414194,19.449011411560484,27.41935483870968,12.25806451612903,877.0,876.0,1023.0,507.0
2022-10-20 12:48:53+11:00,C2,False,4052.0,1671.420422133485,3328.990228013029,15.5625,16.75,84.0,160.0,11.885489810489991,19.312862814158816,27.096774193548384,11.61290322580645,878.0,875.0,1023.0,512.0
2022-10-20 12:55:10+11:00,C2,False,4075.0,1658.119658119658,3416.393442622951,15.625,17.0,85.0,163.0,11.841091088578048,19.77937641550033,27.41935483870968,12.58064516129032,879.0,876.0,1023.0,502.0
2022-10-20 13:01:03+11:00,C2,False,4059.0,1651.4806378132118,3337.67926988266,15.8125,17.25,86.0,164.0,11.846961059917414,19.504939202812714,27.741935483870968,12.9032258064516,879.0,877.0,1023.0,511.0
2022-10-20 13:07:20+11:00,C2,False,4073.0,1651.4806378132118,3355.0913838120105,15.9375,17.4375,85.0,165.0,11.869495410681242,19.641384654632063,27.41935483870968,13.2258064516129,879.0,877.0,1023.0,509.0
2022-10-20 13:13:19+11:00,C2,False,4027.0,1638.2252559726962,3531.7460317460323,16.0625,17.6875,85.0,166.0,11.836298211916036,20.519178447850475,27.41935483870968,13.548387096774182,880.0,878.0,1023.0,489.0
2022-10-20 13:19:40+11:00,C2,False,4051.0,1651.4806378132118,3522.802379378718,16.125,17.875,85.0,166.0,11.903458133212329,20.54028733960967,27.41935483870968,13.548387096774182,879.0,877.0,1023.0,490.0
2022-10-20 13:25:34+11:00,C2,False,4049.0,1631.6088686753835,3251.295336787565,16.3125,18.0625,84.0,165.0,11.853612798144344,19.36775388691336,27.096774193548384,13.2258064516129,881.0,878.0,1023.0,521.0
2022-10-20 13:31:28+11:00,C2,False,4038.0,1631.6088686753835,3522.802379378718,16.5,18.1875,85.0,167.0,11.887716888623206,20.64389284368779,27.41935483870968,13.87096774193548,880.0,879.0,1023.0,490.0
2022-10-20 13:37:39+11:00,C2,False,4043.0,1631.6088686753835,3594.68438538206,16.625,18.5,83.0,166.0,11.910562181852711,21.079335955872985,26.774193548387093,13.548387096774182,881.0,878.0,1023.0,482.0
2022-10-20 13:43:45+11:00,C2,False,4046.0,1618.3986371379897,3425.196850393701,16.75,18.6875,84.0,169.0,11.8772860586833,20.36224100046163,27.096774193548384,14.516129032258052,882.0,879.0,1023.0,501.0
2022-10-20 13:49:39+11:00,C2,False,4060.0,1625.0,3469.3877551020405,16.875,18.875,85.0,170.0,11.928338083292015,20.62855438664993,27.41935483870968,14.83870967741935,880.0,880.0,1023.0,496.0
2022-10-20 13:55:34+11:00,C2,False,4056.0,1618.3986371379897,3522.802379378718,17.0625,19.125,85.0,170.0,11.934726105499976,20.961076759538525,27.41935483870968,14.83870967741935,882.0,879.0,1023.0,490.0
2022-10-20 14:01:33+11:00,C2,False,4064.0,1618.3986371379897,3567.63925729443,17.1875,19.3125,84.0,171.0,11.957857986611014,21.234865979688056,27.096774193548384,15.16129032258064,882.0,879.0,1023.0,485.0
2022-10-20 14:07:39+11:00,C2,False,4042.0,1611.804767309875,3469.3877551020405,17.3125,19.5,84.0,172.0,11.95277608630678,20.841008701394006,27.096774193548384,15.48387096774193,882.0,880.0,1023.0,496.0
2022-10-20 14:13:45+11:00,C2,False,4045.0,1605.218377765173,3567.63925729443,17.375,19.75,82.0,169.0,11.93609706177469,21.388790499826257,26.4516129032258,14.516129032258052,883.0,880.0,1023.0,485.0
2022-10-20 14:19:45+11:00,C2,False,4044.0,1598.6394557823132,3522.802379378718,17.5625,19.9375,84.0,173.0,11.942652007856475,21.24395994083252,27.096774193548384,15.80645161290322,883.0,881.0,1023.0,490.0
2022-10-20 14:25:51+11:00,C2,False,4019.0,1598.6394557823132,3558.648111332008,17.6875,20.1875,84.0,174.0,11.965974292423324,21.502345739605964,27.096774193548384,16.129032258064502,883.0,881.0,1023.0,486.0
2022-10-20 14:31:52+11:00,C2,False,4037.0,1572.3981900452488,3469.3877551020405,17.875,20.3125,84.0,174.0,11.887547692176868,21.123830439047264,27.096774193548384,16.129032258064502,885.0,883.0,1023.0,496.0
2022-10-20 14:37:47+11:00,C2,False,4024.0,1585.5039637599093,3513.870541611625,18.0,20.5,83.0,174.0,11.967700576129475,21.401797215407534,26.774193548387093,16.129032258064502,884.0,882.0,1023.0,491.0
2022-10-20 14:44:04+11:00,C2,False,4066.0,1578.9473684210527,3407.6015727391878,18.1875,20.6875,84.0,175.0,11.974506121969434,20.96249127645664,27.096774193548384,16.4516129032258,885.0,882.0,1023.0,503.0
2022-10-20 14:49:58+11:00,C2,False,4060.0,1572.3981900452488,3585.6573705179285,18.3125,20.9375,84.0,176.0,11.969572805279688,21.904645378165824,27.096774193548384,16.7741935483871,885.0,883.0,1023.0,483.0
2022-10-20 14:55:58+11:00,C2,False,4031.0,1565.8564160542678,3558.648111332008,18.5,21.125,84.0,176.0,11.976481022073058,21.844082900026027,27.096774193548384,16.7741935483871,886.0,883.0,1023.0,486.0
2022-10-20 15:01:53+11:00,C2,False,4073.0,1572.3981900452488,3649.099399599733,18.625,21.25,84.0,176.0,12.028858641669771,22.32791022490545,27.096774193548384,16.7741935483871,885.0,883.0,1023.0,476.0
2022-10-20 15:07:53+11:00,C2,False,4073.0,1565.8564160542678,3740.76561450638,18.75,21.4375,83.0,177.0,12.02402728213368,22.84528900786941,26.774193548387093,17.09677419354838,886.0,883.0,1023.0,466.0
2022-10-20 15:14:00+11:00,C2,False,4072.0,1565.8564160542678,3558.648111332008,18.9375,21.5625,83.0,178.0,12.059935460839004,22.00730539683705,26.774193548387093,17.41935483870968,886.0,883.0,1023.0,486.0
2022-10-20 15:20:07+11:00,C2,False,4072.0,1552.7950310559004,3630.9127248501,19.0625,21.8125,83.0,178.0,12.026388530306397,22.45465972586094,26.774193548387093,17.41935483870968,887.0,884.0,1023.0,478.0
2022-10-20 15:26:14+11:00,C2,False,4070.0,1559.322033898305,3667.334669338677,19.25,21.9375,84.0,179.0,12.09135060259933,22.681538883745496,27.096774193548384,17.74193548387096,886.0,884.0,1023.0,474.0
2022-10-20 15:32:35+11:00,C2,False,4070.0,1552.7950310559004,3843.0311231393775,19.4375,22.125,83.0,179.0,12.098783353233312,23.621991905592093,26.774193548387093,17.74193548387096,887.0,884.0,1023.0,455.0
2022-10-20 15:38:53+11:00,C2,False,4071.0,1552.7950310559004,3478.260869565217,19.5625,22.25,83.0,179.0,12.123109035870396,21.87380730558468,26.774193548387093,17.74193548387096,886.0,885.0,1023.0,495.0
2022-10-20 15:44:53+11:00,C2,False,4045.0,1546.27539503386,3567.63925729443,19.75,22.375,83.0,178.0,12.130704837264457,22.36132980273412,26.774193548387093,17.41935483870968,887.0,885.0,1023.0,485.0
2022-10-20 15:50:54+11:00,C2,False,4046.0,1539.7631133671744,3640.0,19.9375,22.625,84.0,181.0,12.138378324656768,22.817448947896004,27.096774193548384,18.38709677419355,888.0,885.0,1023.0,477.0
2022-10-20 15:57:01+11:00,C2,False,4069.0,1546.27539503386,3649.099399599733,20.0625,22.75,84.0,181.0,12.192168603725165,22.91251140337036,27.096774193548384,18.38709677419355,887.0,885.0,1023.0,476.0
2022-10-20 16:02:57+11:00,C2,False,4046.0,1546.27539503386,3824.324324324324,20.25,22.875,84.0,182.0,12.229346742451412,23.83894791691936,27.096774193548384,18.709677419354836,887.0,885.0,1023.0,457.0
2022-10-20 16:11:04+11:00,C2,False,4072.0,1125.611745513866,5178.041543026706,20.5,23.0625,84.0,182.0,10.3900117993992,30.86210874330784,27.096774193548384,18.709677419354836,916.0,923.0,569.0,779.0
2022-10-20 18:34:35+11:00,C2,False,4043.0,1005.9171597633136,7532.133676092545,22.875,24.25,82.0,184.0,10.250998980149705,44.593790898786494,26.4516129032258,19.35483870967742,922.0,937.0,522.0,645.0
2022-10-21 12:08:44+11:00,C2,False,4099.0,825.3968253968253,6825.657894736842,16.5,17.5,86.0,164.0,5.516008888888885,36.009640960586694,27.741935483870968,12.9032258064516,944.0,946.0,513.0,703.0
2022-10-21 12:14:06+11:00,C2,False,4072.0,802.5343189017951,3416.393442622951,16.6875,17.5625,85.0,165.0,5.077809516367475,19.95692046794637,27.41935483870968,13.2258064516129,901.0,993.0,1023.0,502.0
2022-10-21 12:19:35+11:00,C2,False,4067.0,802.5343189017951,3612.774451097805,16.6875,17.75,86.0,166.0,5.077809516367475,20.907993290435893,27.741935483870968,13.548387096774182,910.0,984.0,1023.0,480.0
2022-10-21 12:25:04+11:00,C2,False,4078.0,808.2408874801903,3585.6573705179285,16.8125,17.8125,86.0,166.0,5.206011877971475,20.80552402102688,27.741935483870968,13.548387096774182,911.0,982.0,1023.0,483.0
2022-10-21 12:29:36+11:00,C2,False,4078.0,1638.2252559726962,3056.7964262922783,16.9375,18.0,85.0,164.0,11.99630544909611,18.470193345659958,27.41935483870968,12.9032258064516,735.0,1023.0,1020.0,547.0
2022-10-21 12:34:58+11:00,C2,False,4089.0,813.9534883720931,3576.642335766423,17.0,18.0625,86.0,167.0,5.34180669767442,20.848178573284034,27.741935483870968,13.87096774193548,911.0,981.0,1023.0,484.0
2022-10-21 12:40:32+11:00,C2,False,3979.0,819.6721311475409,3603.723404255319,17.0625,18.25,85.0,167.0,5.464567426229505,21.03557207034432,27.41935483870968,13.87096774193548,911.0,980.0,1023.0,481.0
2022-10-21 12:46:19+11:00,C2,False,4037.0,819.6721311475409,3603.723404255319,17.1875,18.3125,85.0,167.0,5.478617163934423,21.056858219497173,27.41935483870968,13.87096774193548,911.0,980.0,1023.0,481.0
2022-10-21 12:51:52+11:00,C2,False,4081.0,825.3968253968253,3576.642335766423,17.3125,18.4375,85.0,168.0,5.609270888888886,20.974969413042004,27.41935483870968,14.19354838709677,911.0,979.0,1023.0,484.0
2022-10-21 12:57:41+11:00,C2,False,4080.0,836.864406779661,3759.246805648957,17.375,18.5625,85.0,168.0,5.850322163135591,21.86120834885305,27.41935483870968,14.19354838709677,910.0,978.0,1023.0,464.0
2022-10-21 13:03:03+11:00,C2,False,4078.0,831.1275807305452,3603.723404255319,17.4375,18.6875,85.0,169.0,5.740644910005291,21.185485308499825,27.41935483870968,14.516129032258052,910.0,979.0,1023.0,481.0
2022-10-21 13:08:42+11:00,C2,False,4027.0,836.864406779661,3504.9504950495043,17.625,18.75,85.0,169.0,5.880213108050844,20.7506324644705,27.41935483870968,14.516129032258052,910.0,978.0,1023.0,492.0
2022-10-21 13:14:25+11:00,C2,False,4045.0,842.6073131955485,3649.099399599733,17.625,18.8125,85.0,170.0,5.997936079491254,21.439025587604608,27.41935483870968,14.83870967741935,909.0,978.0,1023.0,476.0
2022-10-21 13:19:47+11:00,C2,False,4080.0,848.356309650053,3805.668016194332,17.75,18.9375,85.0,169.0,6.131328101802755,22.21208899926817,27.41935483870968,14.516129032258052,908.0,978.0,1023.0,459.0
2022-10-21 13:25:09+11:00,C2,False,4071.0,854.1114058355438,3649.099399599733,17.8125,19.0625,85.0,170.0,6.257522824933687,21.52692271032762,27.41935483870968,14.83870967741935,908.0,977.0,1023.0,476.0
2022-10-21 13:30:32+11:00,C2,False,4038.0,831.1275807305452,3576.642335766423,17.875,19.375,87.0,171.0,5.791907933298039,21.298797756595054,28.064516129032253,15.16129032258064,910.0,979.0,1023.0,484.0
2022-10-21 13:36:07+11:00,C2,False,4065.0,779.7681770284511,3390.052356020942,18.0625,20.0625,86.0,172.0,4.751703572181242,20.66212660649668,27.741935483870968,15.48387096774193,914.0,984.0,1023.0,505.0
2022-10-21 13:41:46+11:00,C2,False,4044.0,745.7983193277311,3006.9930069930065,18.25,20.3125,85.0,170.0,4.064467323529411,18.94640199760964,27.41935483870968,14.83870967741935,917.0,987.0,1023.0,550.0
2022-10-21 13:47:08+11:00,C2,False,4047.0,745.7983193277311,3123.7973059653623,18.5,20.0625,85.0,170.0,4.084868999999999,19.41319982705296,27.41935483870968,14.83870967741935,917.0,987.0,1023.0,536.0
2022-10-21 13:52:36+11:00,C2,False,4048.0,757.0977917981072,3115.3846153846152,18.875,19.9375,86.0,172.0,4.352984832807567,19.333876810975696,27.741935483870968,15.48387096774193,916.0,986.0,1023.0,537.0
2022-10-21 13:58:03+11:00,C2,False,4049.0,757.0977917981072,2974.0012682308184,19.25,19.875,87.0,172.0,4.3853534889589865,18.65665230311752,28.064516129032253,15.48387096774193,916.0,986.0,1023.0,554.0
2022-10-21 14:03:25+11:00,C2,False,4063.0,774.0916271721959,3182.9896907216494,19.625,19.875,87.0,172.0,4.780242543443917,19.629104004339496,28.064516129032253,15.48387096774193,914.0,985.0,1023.0,529.0
2022-10-21 14:08:47+11:00,C2,False,4075.0,768.4210526315788,2949.367088607595,19.9375,19.875,86.0,172.0,4.687723973684207,18.54238226401494,27.741935483870968,15.48387096774193,914.0,986.0,1023.0,557.0
2022-10-21 14:14:21+11:00,C2,False,4046.0,785.4507116499738,3106.98270339526,20.1875,20.0,87.0,172.0,5.077760269372694,19.31464473769397,28.064516129032253,15.48387096774193,911.0,986.0,1023.0,538.0
2022-10-21 14:19:56+11:00,C2,False,4048.0,802.5343189017951,3182.9896907216494,20.3125,20.0625,87.0,173.0,5.459357892291446,19.690085070220324,28.064516129032253,15.80645161290322,909.0,985.0,1023.0,529.0
2022-10-21 14:25:18+11:00,C2,False,4049.0,819.6721311475409,3149.1002570694086,20.3125,20.1875,87.0,172.0,5.829860606557373,19.572023670585786,28.064516129032253,15.48387096774193,907.0,984.0,1023.0,533.0
2022-10-21 14:30:52+11:00,C2,False,4041.0,825.3968253968253,3132.220795892169,20.375,20.3125,87.0,173.0,5.960796888888885,19.53343263674212,28.064516129032253,15.80645161290322,906.0,984.0,1023.0,535.0
2022-10-21 14:36:14+11:00,C2,False,4073.0,854.1114058355438,3208.521626856036,20.375,20.4375,88.0,174.0,6.582326021220159,19.933547791458142,28.387096774193548,16.129032258064502,903.0,982.0,1023.0,526.0
2022-10-21 14:41:59+11:00,C2,False,4074.0,865.6399362719065,3268.482490272373,20.4375,20.5625,86.0,174.0,6.840084234200741,20.25879653447728,27.741935483870968,16.129032258064502,902.0,981.0,1023.0,519.0
2022-10-21 14:47:26+11:00,C2,False,4044.0,865.6399362719065,3285.714285714286,20.5,20.625,85.0,175.0,6.848306587360592,20.361676386446742,27.41935483870968,16.4516129032258,902.0,981.0,1023.0,517.0
2022-10-21 14:52:48+11:00,C2,False,4044.0,871.413390010627,3346.3796477495107,20.5,20.6875,85.0,174.0,6.973574206163654,20.671189468859147,27.41935483870968,16.129032258064502,901.0,981.0,1023.0,510.0
2022-10-21 14:58:22+11:00,C2,False,4038.0,859.872611464968,3251.295336787565,20.5625,20.75,84.0,173.0,6.73124406050955,20.240922757734765,27.096774193548384,15.80645161290322,902.0,982.0,1023.0,521.0
2022-10-21 15:03:50+11:00,C2,False,4065.0,871.413390010627,3259.8833441348024,20.625,20.8125,83.0,172.0,6.990319715196597,20.302985859637708,26.774193548387093,15.48387096774193,901.0,981.0,1023.0,520.0
2022-10-21 15:09:17+11:00,C2,False,4031.0,877.1929824561403,3242.7184466019417,20.6875,20.9375,85.0,175.0,7.1245449649122765,20.263941381309667,27.41935483870968,16.4516129032258,901.0,980.0,1023.0,522.0
2022-10-21 15:14:45+11:00,C2,False,4041.0,877.1929824561403,3277.0927968851397,20.6875,21.0625,85.0,175.0,7.1245449649122765,20.470782727180914,27.41935483870968,16.4516129032258,901.0,980.0,1023.0,518.0
2022-10-21 15:25:54+11:00,C2,False,4066.0,882.9787234042553,3302.990897269181,20.875,21.25,85.0,176.0,7.276553457446807,20.659914156999317,27.41935483870968,16.7741935483871,901.0,979.0,1023.0,515.0
2022-10-21 15:31:16+11:00,C2,False,4034.0,894.5686900958466,3460.5263157894738,20.9375,21.4375,83.0,173.0,7.538810466453672,21.48550752211691,26.774193548387093,15.80645161290322,900.0,978.0,1023.0,497.0
2022-10-21 15:42:29+11:00,C2,False,4036.0,882.9787234042553,3372.5490196078435,21.1875,21.75,85.0,178.0,7.319923643617019,21.17325922692141,27.41935483870968,17.41935483870968,901.0,979.0,1023.0,507.0
2022-10-21 15:47:51+11:00,C2,False,4068.0,888.7706226716339,3434.011818778726,21.25,21.875,83.0,176.0,7.456076097924427,21.51756115681324,26.774193548387093,16.7741935483871,901.0,978.0,1023.0,500.0
2022-10-21 15:53:25+11:00,C2,False,4068.0,882.9787234042553,3363.814500326584,21.3125,22.0625,84.0,179.0,7.3372717180851055,21.24435425345754,27.096774193548384,17.74193548387096,902.0,978.0,1023.0,508.0
2022-10-21 15:59:00+11:00,C2,False,4042.0,894.5686900958466,3460.5263157894738,21.4375,22.25,83.0,177.0,7.610618159744407,21.786788931357577,26.774193548387093,17.09677419354838,901.0,977.0,1023.0,497.0
2022-10-21 16:04:22+11:00,C2,False,4061.0,882.9787234042553,3320.3125,21.5625,22.3125,83.0,176.0,7.371967867021276,21.12305185068421,26.774193548387093,16.7741935483871,902.0,978.0,1023.0,513.0
2022-10-21 16:09:56+11:00,C2,False,4072.0,894.5686900958466,3372.5490196078435,21.625,22.4375,85.0,180.0,7.637546044728433,21.42499062428553,27.41935483870968,18.06451612903226,901.0,977.0,1023.0,507.0
2022-10-21 16:15:29+11:00,C2,False,4072.0,894.5686900958466,3478.260869565217,21.6875,22.5625,83.0,178.0,7.646522006389774,21.992448176471143,26.774193548387093,17.41935483870968,901.0,977.0,1023.0,495.0
2022-10-21 16:21:14+11:00,C2,False,4041.0,894.5686900958466,3442.8383705650463,21.8125,22.625,84.0,180.0,7.664473929712457,21.84136328764169,27.096774193548384,18.06451612903226,901.0,977.0,1023.0,499.0
2022-10-21 16:26:48+11:00,C2,False,4068.0,894.5686900958466,3425.196850393701,21.9375,22.75,84.0,181.0,7.682425853035141,21.801604552642328,27.096774193548384,18.38709677419355,901.0,977.0,1023.0,501.0
2022-10-21 16:32:35+11:00,C2,False,4042.0,894.5686900958466,3487.145682267633,21.9375,22.75,84.0,181.0,7.682425853035141,22.10826743688074,27.096774193548384,18.38709677419355,901.0,977.0,1023.0,494.0
2022-10-21 16:38:20+11:00,C2,False,4071.0,900.3729355354288,3451.6765285996053,22.0625,22.875,84.0,182.0,7.830093575386253,21.980446024549256,27.096774193548384,18.709677419354836,901.0,976.0,1023.0,498.0
2022-10-21 16:43:49+11:00,C2,False,4068.0,900.3729355354288,3478.260869565217,22.125,23.0,84.0,182.0,7.8392207405434196,22.16072407806948,27.096774193548384,18.709677419354836,901.0,976.0,1023.0,495.0
2022-10-21 16:49:12+11:00,C2,False,4069.0,912.0,3549.668874172185,22.1875,23.0,84.0,182.0,8.108800376,22.516434601206683,27.096774193548384,18.709677419354836,900.0,975.0,1023.0,487.0
2022-10-21 17:00:39+11:00,C2,False,4040.0,912.0,3549.668874172185,22.375,23.25,84.0,182.0,8.137090544000001,22.61541590911653,27.096774193548384,18.709677419354836,900.0,975.0,1023.0,487.0
2022-10-21 17:06:01+11:00,C2,False,4059.0,912.0,3603.723404255319,22.4375,23.25,83.0,179.0,8.1465206,22.88642297277455,26.774193548387093,17.74193548387096,900.0,975.0,1023.0,481.0
2022-10-21 17:11:45+11:00,C2,False,4053.0,912.0,3540.701522170748,22.5,23.375,83.0,179.0,8.155950656,22.62020996923681,26.774193548387093,17.74193548387096,900.0,975.0,1023.0,488.0
2022-10-21 17:17:07+11:00,C2,False,4071.0,912.0,3549.668874172185,22.5625,23.4375,83.0,180.0,8.165380712000001,22.690224871135538,26.774193548387093,18.06451612903226,900.0,975.0,1023.0,487.0
2022-10-21 17:28:17+11:00,C2,False,4071.0,912.0,3576.642335766423,22.6875,23.5625,84.0,183.0,8.184240824,22.876350186114813,27.096774193548384,19.032258064516128,900.0,975.0,1023.0,484.0
2022-10-21 17:33:51+11:00,C2,False,4041.0,912.0,3585.6573705179285,22.6875,23.5625,84.0,183.0,8.184240824,22.921819646584765,27.096774193548384,19.032258064516128,900.0,975.0,1023.0,483.0
2022-10-21 17:39:35+11:00,C2,False,4072.0,917.8228388473852,3603.723404255319,22.75,23.5625,84.0,183.0,8.325470779082174,23.01297522979553,27.096774193548384,19.032258064516128,900.0,974.0,1023.0,481.0
2022-10-21 17:45:09+11:00,C2,False,4061.0,923.6518953550454,3621.837549933422,22.8125,23.625,84.0,183.0,8.467145008542445,23.130007304217425,27.096774193548384,19.032258064516128,899.0,974.0,1023.0,479.0
2022-10-21 17:50:43+11:00,C2,False,4071.0,923.6518953550454,3576.642335766423,22.875,23.625,84.0,183.0,8.476878602242392,22.90166769774679,27.096774193548384,19.032258064516128,899.0,974.0,1023.0,484.0
2022-10-21 17:56:05+11:00,C2,False,4046.0,929.4871794871796,3649.099399599733,22.875,23.625,84.0,183.0,8.609264224358974,23.26788512809724,27.096774193548384,19.032258064516128,899.0,973.0,1023.0,476.0
2022-10-21 18:01:44+11:00,C2,False,4039.0,935.3287012292892,3694.779116465864,22.9375,23.6875,84.0,183.0,8.751829140032068,23.52523313439401,27.096774193548384,19.032258064516128,898.0,973.0,1023.0,471.0
2022-10-21 18:07:06+11:00,C2,False,4050.0,929.4871794871796,3667.334669338677,22.9375,23.6875,84.0,183.0,8.619149830128205,23.3860860355168,27.096774193548384,19.032258064516128,899.0,973.0,1023.0,474.0
2022-10-21 18:12:40+11:00,C2,False,4044.0,941.1764705882352,3759.246805648957,23.0,23.6875,84.0,184.0,8.894840470588234,23.852524419065507,27.096774193548384,19.35483870967742,898.0,972.0,1023.0,464.0
2022-10-21 18:18:03+11:00,C2,False,4072.0,947.0304975922954,3731.5436241610737,22.9375,23.6875,84.0,183.0,9.017613696629214,23.711805967045347,27.096774193548384,19.032258064516128,897.0,972.0,1023.0,467.0
2022-10-21 18:23:37+11:00,C2,False,4044.0,935.3287012292892,3640.0,23.0,23.6875,84.0,183.0,8.761866920363442,23.24760432719733,27.096774193548384,19.032258064516128,898.0,973.0,1023.0,477.0
2022-10-21 18:29:04+11:00,C2,False,4042.0,941.1764705882352,3612.774451097805,23.125,23.6875,84.0,184.0,8.91522070588235,23.10978324805139,27.096774193548384,19.35483870967742,898.0,972.0,1023.0,480.0
2022-10-21 18:34:37+11:00,C2,False,4073.0,941.1764705882352,3658.210947930574,23.0,23.6875,84.0,183.0,8.894840470588234,23.339851769861344,27.096774193548384,19.032258064516128,898.0,972.0,1023.0,475.0
2022-10-21 18:40:22+11:00,C2,False,4041.0,947.0304975922954,3703.951774949766,23.0625,23.625,84.0,183.0,9.038298932584269,23.545629473293417,27.096774193548384,19.032258064516128,897.0,972.0,1023.0,470.0
2022-10-21 18:46:06+11:00,C2,False,4073.0,947.0304975922954,3621.837549933422,23.0625,23.625,83.0,180.0,9.038298932584269,23.130007304217425,26.774193548387093,18.06451612903226,897.0,972.0,1023.0,479.0
2022-10-21 18:51:28+11:00,C2,False,4045.0,941.1764705882352,3787.061994609164,23.125,23.625,83.0,180.0,8.91522070588235,23.967289966142516,26.774193548387093,18.06451612903226,898.0,972.0,1023.0,461.0
2022-10-21 18:56:51+11:00,C2,False,4052.0,947.0304975922954,3685.6187290969897,23.1875,23.5,84.0,183.0,9.058984168539324,23.40087487772704,27.096774193548384,19.032258064516128,897.0,972.0,1023.0,472.0
2022-10-21 19:02:13+11:00,C2,False,4072.0,947.0304975922954,3640.0,23.125,23.5625,84.0,183.0,9.048641550561795,23.196157878507236,27.096774193548384,19.032258064516128,897.0,972.0,1023.0,477.0
2022-10-21 19:07:47+11:00,C2,False,4073.0,952.8907922912206,3676.470588235295,23.1875,23.5,84.0,183.0,9.192700525695928,23.354656630141747,27.096774193548384,19.032258064516128,897.0,971.0,1023.0,473.0
2022-10-21 19:13:34+11:00,C2,False,4048.0,958.7573647562936,3731.5436241610737,23.25,23.5,84.0,183.0,9.337208233529728,23.633079445032298,27.096774193548384,19.032258064516128,896.0,971.0,1023.0,467.0
2022-10-21 19:19:18+11:00,C2,False,4074.0,952.8907922912206,3750.0,23.1875,23.4375,84.0,183.0,9.192700525695928,23.700247860243906,27.096774193548384,19.032258064516128,897.0,971.0,1023.0,465.0
2022-10-21 19:24:47+11:00,C2,False,4072.0,964.6302250803858,3871.186440677966,23.1875,23.4375,84.0,182.0,9.460563196141475,24.31405391763674,27.096774193548384,18.709677419354836,896.0,970.0,1023.0,452.0
2022-10-21 19:30:16+11:00,C2,False,4025.0,970.509383378016,3871.186440677966,23.1875,23.4375,83.0,180.0,9.59470997050938,24.31405391763674,26.774193548387093,18.06451612903226,895.0,970.0,1023.0,452.0
2022-10-21 19:35:43+11:00,C2,False,4044.0,970.509383378016,3899.4565217391305,23.25,23.375,85.0,182.0,9.605664225201073,24.430475002410848,27.41935483870968,18.709677419354836,895.0,970.0,1023.0,449.0
