date_created_utc,S1_id,S1_legacy,S1_battery_mv,S1_upper_chameleon_ohms,S1_lower_chameleon_ohms,S1_upper_temperature_celcius,S1_lower_temperature_celcius,S1_smt_vwc_raw,S1_smt_temperature_raw,S1_upper_chameleon_centibar,S1_lower_chameleon_centibar,S1_smt_vwc_percentage,S1_smt_temperature_celcius,S1_upper_chameleon_raw_channel_a,S1_upper_chameleon_raw_channel_b,S1_lower_chameleon_raw_channel_a,S1_lower_chameleon_raw_channel_b,S2_id,S2_legacy,S2_battery_mv,S2_upper_chameleon_ohms,S2_lower_chameleon_ohms,S2_upper_temperature_celcius,S2_lower_temperature_celcius,S2_smt_vwc_raw,S2_smt_temperature_raw,S2_upper_chameleon_centibar,S2_lower_chameleon_centibar,S2_smt_vwc_percentage,S2_smt_temperature_celcius,S2_upper_chameleon_raw_channel_a,S2_upper_chameleon_raw_channel_b,S2_lower_chameleon_raw_channel_a,S2_lower_chameleon_raw_channel_b,S3_id,S3_legacy,S3_battery_mv,S3_upper_chameleon_ohms,S3_lower_chameleon_ohms,S3_upper_temperature_celcius,S3_lower_temperature_celcius,S3_smt_vwc_raw,S3_smt_temperature_raw,S3_upper_chameleon_centibar,S3_lower_chameleon_centibar,S3_smt_vwc_percentage,S3_smt_temperature_celcius,S3_upper_chameleon_raw_channel_a,S3_upper_chameleon_raw_channel_b,S3_lower_chameleon_raw_channel_a,S3_lower_chameleon_raw_channel_b,S4_id,S4_legacy,S4_battery_mv,S4_upper_chameleon_ohms,S4_lower_chameleon_ohms,S4_upper_temperature_celcius,S4_lower_temperature_celcius,S4_smt_vwc_raw,S4_smt_temperature_raw,S4_upper_chameleon_centibar,S4_lower_chameleon_centibar,S4_smt_vwc_percentage,S4_smt_temperature_celcius,S4_upper_chameleon_raw_channel_a,S4_upper_chameleon_raw_channel_b,S4_lower_chameleon_raw_channel_a,S4_lower_chameleon_raw_channel_b,S5_id,S5_legacy,S5_battery_mv,S5_upper_chameleon_ohms,S5_lower_chameleon_ohms,S5_upper_temperature_celcius,S5_lower_temperature_celcius,S5_smt_vwc_raw,S5_smt_temperature_raw,S5_upper_chameleon_centibar,S5_lower_chameleon_centibar,S5_smt_vwc_percentage,S5_smt_temperature_celcius,S5_upper_chameleon_raw_channel_a,S5_upper_chameleon_raw_channel_b,S5_lower_chameleon_raw_channel_a,S5_lower_chameleon_raw_channel_b,group_smt_vwc_percentage_median_smt_vwc_percentage,group_smt_vwc_percentage_mean_smt_vwc_percentage,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling_stddev,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling_stddev
2022-10-24 23:11:03+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4108.0,1442.9530201342282,13517.241379310346,17.0,16.0625,98.0,160.0,11.17544991180331,73.7774517820576,31.61290322580645,11.61290322580645,974.0,814.0,525.0,345.0,31.61290322580645,31.61290322580645,31.61290322580645,31.451612903225804,0.21748382660188278,0.21748382660188278
2022-10-24 23:16:37+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4101.0,1436.5567356064842,12834.821428571428,16.6875,16.0,98.0,160.0,11.094768511061742,69.56232542968749,31.61290322580645,11.61290322580645,973.0,816.0,525.0,371.0,31.61290322580645,31.61290322580645,31.61290322580645,31.524926686217007,0.1506772150005468,0.1506772150005468
2022-10-24 23:22:11+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4109.0,1507.3115860517437,13517.241379310346,16.5,16.0,97.0,159.0,11.36165652645721,73.68787945917032,31.29032258064516,11.290322580645151,966.0,812.0,524.0,346.0,31.29032258064516,31.29032258064516,31.61290322580645,31.524926686217007,0.15067721500054682,0.15067721500054682
2022-10-24 23:28:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4083.0,1520.2702702702702,13490.241102181402,16.25,15.875,98.0,160.0,11.372857915348243,73.34494774323944,31.61290322580645,11.61290322580645,963.0,813.0,524.0,347.0,31.61290322580645,31.61290322580645,31.61290322580645,31.524926686217007,0.15067721500054682,0.15067721500054682
2022-10-24 23:33:31+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4099.0,1552.7950310559004,13490.241102181402,16.125,15.875,97.0,159.0,11.487927706230058,73.34494774323944,31.29032258064516,11.290322580645151,959.0,812.0,523.0,348.0,31.29032258064516,31.29032258064516,31.61290322580645,31.49560117302053,0.162749993262482,0.162749993262482
2022-10-24 23:39:18+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4108.0,1578.9473684210527,13598.615916955016,16.0625,15.875,97.0,160.0,11.586906141391411,74.00326064299165,31.29032258064516,11.61290322580645,956.0,811.0,523.0,344.0,31.29032258064516,31.29032258064516,31.61290322580645,31.49560117302053,0.162749993262482,0.162749993262482
2022-10-24 23:44:52+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4109.0,1605.218377765173,13517.241379310346,16.0,15.8125,95.0,156.0,11.68625863075083,73.4193499692675,30.64516129032258,10.32258064516128,953.0,810.0,523.0,347.0,30.64516129032258,30.64516129032258,31.61290322580645,31.40762463343108,0.29819879927066323,0.29819879927066323
2022-10-24 23:50:21+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4083.0,1631.6088686753835,13598.615916955016,15.9375,15.8125,98.0,159.0,11.785988305515527,73.91318398332216,31.61290322580645,11.290322580645151,951.0,808.0,521.0,346.0,31.61290322580645,31.61290322580645,31.61290322580645,31.407624633431087,0.29819879927066323,0.29819879927066323
2022-10-24 23:55:48+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4087.0,1671.420422133485,13846.153846153848,15.875,15.75,97.0,157.0,11.94196903003133,75.3283482031006,31.29032258064516,10.64516129032258,947.0,806.0,522.0,336.0,31.29032258064516,31.29032258064516,31.29032258064516,31.3782991202346,0.2917851721726056,0.2917851721726056
2022-10-25 00:01:11+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4101.0,1664.7662485746864,13544.303797468354,15.8125,15.75,99.0,159.0,11.902704190569782,73.49384959901442,31.93548387096774,11.290322580645151,947.0,807.0,522.0,347.0,31.93548387096774,31.93548387096774,31.61290322580645,31.436950146627563,0.3341049939859431,0.3341049939859431
2022-10-25 00:06:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4085.0,1671.420422133485,13436.426116838486,15.8125,15.75,98.0,158.0,11.930630285093052,72.84082981987555,31.61290322580645,10.96774193548387,946.0,807.0,522.0,351.0,31.61290322580645,31.61290322580645,31.61290322580645,31.436950146627563,0.3341049939859431,0.3341049939859431
2022-10-25 00:12:19+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4083.0,1684.7515705311248,13356.164383561643,15.8125,15.6875,98.0,159.0,11.986591888609524,72.26763400965831,31.61290322580645,11.290322580645151,945.0,806.0,522.0,354.0,31.61290322580645,31.61290322580645,31.61290322580645,31.436950146627566,0.3341049939859431,0.3341049939859431
2022-10-25 00:18:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4102.0,1704.8054919908466,13544.303797468354,15.8125,15.75,98.0,159.0,12.07080890387771,73.49384959901442,31.61290322580645,11.290322580645151,944.0,804.0,522.0,347.0,31.61290322580645,31.61290322580645,31.61290322580645,31.436950146627566,0.3341049939859431,0.3341049939859431
2022-10-25 00:23:33+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4086.0,1698.1132075471696,13490.241102181402,15.75,15.75,98.0,159.0,12.031272574652846,73.16641827014442,31.61290322580645,11.290322580645151,944.0,805.0,522.0,349.0,31.61290322580645,31.61290322580645,31.61290322580645,31.466275659824042,0.3341049939859812,0.3341049939859812
2022-10-25 00:29:09+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4086.0,1704.8054919908466,13517.241379310346,15.75,15.75,98.0,158.0,12.059354010836612,73.32990263221956,31.61290322580645,10.96774193548387,944.0,804.0,522.0,348.0,31.61290322580645,31.61290322580645,31.61290322580645,31.466275659824046,0.3341049939859812,0.3341049939859812
2022-10-25 00:34:37+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4088.0,1704.8054919908466,13409.610983981693,15.75,15.75,99.0,159.0,12.059354010836612,72.67872198648679,31.93548387096774,11.290322580645151,944.0,804.0,522.0,352.0,31.93548387096774,31.93548387096774,31.61290322580645,31.524926686217007,0.35603636858191084,0.35603636858191084
2022-10-25 00:40:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4108.0,1704.8054919908466,13144.796380090498,15.75,15.8125,99.0,159.0,12.059354010836612,71.16909397147879,31.93548387096774,11.290322580645151,944.0,804.0,523.0,361.0,31.93548387096774,31.93548387096774,31.61290322580645,31.583577712609966,0.36651025923748787,0.36651025923748787
2022-10-25 00:45:28+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4086.0,1718.213058419244,13571.428571428572,15.75,15.75,98.0,159.0,12.11562725352765,73.65826106816837,31.61290322580645,11.290322580645151,943.0,803.0,523.0,345.0,31.61290322580645,31.61290322580645,31.61290322580645,31.671554252199414,0.19452344811620567,0.19452344811620567
2022-10-25 00:51:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4110.0,1731.6513761467888,13598.615916955016,15.75,15.75,99.0,159.0,12.172048139277626,73.82313894745572,31.93548387096774,11.290322580645151,942.0,802.0,522.0,345.0,31.93548387096774,31.93548387096774,31.61290322580645,31.700879765395893,0.20860315828627188,0.20860315828627188
2022-10-25 00:56:31+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4108.0,1731.6513761467888,13544.303797468354,15.75,15.75,98.0,159.0,12.172048139277626,73.49384959901442,31.61290322580645,11.290322580645151,942.0,802.0,523.0,346.0,31.61290322580645,31.61290322580645,31.61290322580645,31.730205278592372,0.16274999326310452,0.16274999326310452
2022-10-25 01:01:53+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4109.0,1711.505437893532,13171.007927519817,15.6875,15.6875,99.0,159.0,12.076011441211492,71.15312940540956,31.93548387096774,11.290322580645151,943.0,804.0,523.0,360.0,31.93548387096774,31.93548387096774,31.61290322580645,31.730205278592372,0.16274999326310452,0.16274999326310452
2022-10-25 01:07:22+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4087.0,1718.213058419244,13302.961275626423,15.75,15.75,99.0,159.0,12.11562725352765,72.03482336416403,31.93548387096774,11.290322580645151,944.0,802.0,524.0,354.0,31.93548387096774,31.93548387096774,31.61290322580645,31.75953079178885,0.16846224770104176,0.16846224770104176
2022-10-25 01:12:44+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4088.0,1718.213058419244,13250.0,15.6875,15.75,99.0,158.0,12.104138842162705,71.71556804613063,31.93548387096774,10.96774193548387,944.0,802.0,525.0,355.0,31.93548387096774,31.93548387096774,31.93548387096774,31.788856304985334,0.16846224770111629,0.16846224770111629
2022-10-25 01:18:19+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4109.0,1731.6513761467888,13598.615916955016,15.6875,15.8125,97.0,156.0,12.16050432686368,73.91318398332216,31.29032258064516,10.32258064516128,943.0,801.0,524.0,343.0,31.29032258064516,31.29032258064516,31.93548387096774,31.75953079178885,0.221790855147416,0.221790855147416
2022-10-25 01:23:41+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4086.0,1731.6513761467888,13544.303797468354,15.75,15.8125,98.0,158.0,12.172048139277626,73.5834956318078,31.61290322580645,10.96774193548387,943.0,801.0,524.0,345.0,31.61290322580645,31.61290322580645,31.93548387096774,31.75953079178886,0.221790855147416,0.221790855147416
2022-10-25 01:29:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4088.0,1731.6513761467888,13571.428571428572,15.75,15.875,99.0,158.0,12.172048139277626,73.83798309569517,31.93548387096774,10.96774193548387,942.0,802.0,523.0,345.0,31.93548387096774,31.93548387096774,31.93548387096774,31.788856304985337,0.2217908551474721,0.2217908551474721
2022-10-25 01:34:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4099.0,1745.1205510907002,13790.697674418603,15.6875,15.8125,99.0,159.0,12.217017873201227,75.08196469266481,31.93548387096774,11.290322580645151,942.0,800.0,524.0,336.0,31.93548387096774,31.93548387096774,31.93548387096774,31.788856304985334,0.2217908551474721,0.2217908551474721
2022-10-25 01:40:11+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4110.0,1718.213058419244,13571.428571428572,15.6875,15.8125,98.0,159.0,12.104138842162705,73.74810633319166,31.61290322580645,11.290322580645151,945.0,801.0,524.0,344.0,31.61290322580645,31.61290322580645,31.93548387096774,31.75953079178885,0.221790855147416,0.221790855147416
2022-10-25 01:45:55+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4109.0,1704.8054919908466,13302.961275626423,15.6875,15.8125,99.0,159.0,12.047920837992455,72.12270019683211,31.93548387096774,11.290322580645151,945.0,803.0,524.0,354.0,31.93548387096774,31.93548387096774,31.93548387096774,31.788856304985334,0.2217908551474721,0.2217908551474721
2022-10-25 01:51:23+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4103.0,1718.213058419244,13763.066202090591,15.75,15.8125,98.0,157.0,12.11562725352765,74.91356405764397,31.61290322580645,10.64516129032258,945.0,801.0,524.0,337.0,31.61290322580645,31.61290322580645,31.93548387096774,31.75953079178885,0.221790855147416,0.221790855147416
2022-10-25 01:56:56+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4088.0,1698.1132075471696,13846.153846153848,15.75,15.8125,95.0,157.0,12.031272574652846,75.42021577096006,30.64516129032258,10.64516129032258,948.0,801.0,524.0,334.0,30.64516129032258,30.64516129032258,31.93548387096774,31.671554252199414,0.40337240736846164,0.40337240736846164
2022-10-25 02:02:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4107.0,1704.8054919908466,13929.824561403508,15.75,15.8125,96.0,159.0,12.059354010836612,75.93124713613699,30.96774193548387,11.290322580645151,948.0,800.0,524.0,331.0,30.96774193548387,30.96774193548387,31.61290322580645,31.583577712609973,0.443581710292408,0.443581710292408
2022-10-25 02:08:04+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4087.0,1671.420422133485,13356.164383561643,15.75,15.875,96.0,159.0,11.919313051712775,72.53243294239803,30.96774193548387,11.290322580645151,951.0,802.0,524.0,352.0,30.96774193548387,30.96774193548387,31.61290322580645,31.49560117302053,0.4623769577366016,0.4623769577366016
2022-10-25 02:13:26+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4110.0,1664.7662485746864,13680.555555555557,15.75,15.8125,96.0,159.0,11.891414368456024,74.41123787881716,30.96774193548387,11.290322580645151,953.0,801.0,524.0,340.0,30.96774193548387,30.96774193548387,31.61290322580645,31.407624633431087,0.4623769577365205,0.4623769577365205
2022-10-25 02:18:48+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4110.0,1671.420422133485,13680.555555555557,15.75,15.8125,96.0,159.0,11.919313051712775,74.41123787881716,30.96774193548387,11.290322580645151,952.0,801.0,525.0,339.0,30.96774193548387,30.96774193548387,31.61290322580645,31.3782991202346,0.4804374760419375,0.4804374760419375
2022-10-25 02:24:10+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4110.0,1631.6088686753835,13276.450511945392,15.75,15.8125,95.0,159.0,11.752464582913332,71.96265559076832,30.64516129032258,11.290322580645151,956.0,803.0,524.0,355.0,30.64516129032258,30.64516129032258,30.96774193548387,31.290322580645157,0.5201456611808083,0.5201456611808083
2022-10-25 02:29:55+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4109.0,1644.8491747296528,13653.179190751443,15.75,15.8125,96.0,159.0,11.807936053833105,74.24474782056588,30.96774193548387,11.290322580645151,956.0,801.0,525.0,340.0,30.96774193548387,30.96774193548387,30.96774193548387,31.202346041055716,0.4804374760417802,0.4804374760417802
2022-10-25 02:35:22+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4070.0,1664.7662485746864,13929.824561403508,15.75,15.8125,96.0,159.0,11.891414368456024,75.93124713613699,30.96774193548387,11.290322580645151,955.0,799.0,525.0,330.0,30.96774193548387,30.96774193548387,30.96774193548387,31.11436950146627,0.4172063165697275,0.4172063165697275
2022-10-25 02:40:44+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4089.0,1638.2252559726962,13409.610983981693,15.75,15.8125,95.0,157.0,11.780182291478951,72.76737986320475,30.64516129032258,10.64516129032258,958.0,800.0,525.0,349.0,30.64516129032258,30.64516129032258,30.96774193548387,31.02639296187683,0.4033724073677764,0.4033724073677764
2022-10-25 02:46:23+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4080.0,1638.2252559726962,13625.866050808316,15.75,15.875,96.0,159.0,11.780182291478951,74.16900760044923,30.96774193548387,11.290322580645151,959.0,799.0,525.0,341.0,30.96774193548387,30.96774193548387,30.96774193548387,30.93841642228739,0.2681320692236834,0.2681320692236834
2022-10-25 02:51:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4109.0,1644.8491747296528,14042.303172737957,15.8125,15.875,96.0,159.0,11.819143881913874,76.71288039712063,30.96774193548387,11.290322580645151,959.0,798.0,525.0,326.0,30.96774193548387,30.96774193548387,30.96774193548387,30.879765395894424,0.1506772149987134,0.1506772149987134
2022-10-25 02:57:12+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4085.0,1631.6088686753835,13707.995365005792,15.75,15.8125,96.0,159.0,11.752464582913332,74.57820262822699,30.96774193548387,11.290322580645151,960.0,799.0,525.0,338.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90909090909091,0.13049029596038877,0.13049029596038877
2022-10-25 03:02:57+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4108.0,1631.6088686753835,13763.066202090591,15.8125,15.8125,96.0,159.0,11.763617947248427,74.91356405764397,30.96774193548387,11.290322580645151,961.0,798.0,525.0,336.0,30.96774193548387,30.96774193548387,30.96774193548387,30.909090909090903,0.13049029596038877,0.13049029596038877
2022-10-25 03:08:20+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4107.0,1625.0,13735.498839907192,15.8125,15.8125,96.0,159.0,11.735909049815518,74.74564403043746,30.96774193548387,11.290322580645151,962.0,798.0,526.0,336.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90909090909091,0.13049029596038877,0.13049029596038877
2022-10-25 03:19:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4095.0,1625.0,13735.498839907192,15.8125,15.8125,96.0,159.0,11.735909049815518,74.74564403043746,30.96774193548387,11.290322580645151,963.0,797.0,526.0,336.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 03:25:11+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4110.0,1592.0679886685552,13409.610983981693,15.75,15.8125,95.0,157.0,11.58691154212623,72.76737986320475,30.64516129032258,10.64516129032258,966.0,799.0,526.0,348.0,30.64516129032258,30.64516129032258,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 03:30:41+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4091.0,1611.804767309875,13707.995365005792,15.8125,15.875,96.0,159.0,11.680599044190842,74.66908431114186,30.96774193548387,11.290322580645151,965.0,797.0,527.0,336.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 03:36:26+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4102.0,1572.3981900452488,13382.857142857143,15.8125,15.875,96.0,159.0,11.51552632906576,72.69402355925192,30.96774193548387,11.290322580645151,970.0,798.0,527.0,348.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 03:42:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4099.0,1638.2252559726962,14042.303172737957,15.75,15.8125,96.0,159.0,11.780182291478951,76.61953027430862,30.96774193548387,11.290322580645151,964.0,794.0,527.0,324.0,30.96774193548387,30.96774193548387,30.96774193548387,30.935483870967744,0.10200895677940963,0.10200895677940963
2022-10-25 03:47:38+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4136.0,1631.6088686753835,13929.824561403508,15.8125,15.8125,96.0,160.0,11.763617947248427,75.93124713613699,30.96774193548387,11.61290322580645,964.0,795.0,527.0,328.0,30.96774193548387,30.96774193548387,30.96774193548387,30.935483870967737,0.10200895677940963,0.10200895677940963
2022-10-25 03:53:07+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4087.0,1625.0,13985.932004689332,15.75,15.8125,95.0,159.0,11.72478285792782,76.27439497690621,30.64516129032258,11.290322580645151,967.0,793.0,529.0,324.0,30.64516129032258,30.64516129032258,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 03:58:35+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4085.0,1592.0679886685552,13302.961275626423,15.8125,15.8125,96.0,159.0,11.597902462625411,72.12270019683211,30.96774193548387,11.290322580645151,970.0,795.0,529.0,349.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 04:04:02+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4110.0,1625.0,14042.303172737957,15.75,15.875,96.0,159.0,11.72478285792782,76.71288039712063,30.96774193548387,11.290322580645151,967.0,793.0,528.0,323.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 04:09:35+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4133.0,1598.6394557823132,13680.555555555557,15.8125,15.8125,96.0,159.0,11.625432292261598,74.41123787881716,30.96774193548387,11.290322580645151,969.0,795.0,528.0,336.0,30.96774193548387,30.96774193548387,30.96774193548387,30.90322580645161,0.1360119423725585,0.1360119423725585
2022-10-25 04:15:09+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,False,4107.0,1585.5039637599093,13463.302752293575,15.8125,15.875,96.0,159.0,11.570408238203935,73.18152871590699,30.96774193548387,11.290322580645151,971.0,795.0,530.0,342.0,30.96774193548387,30.96774193548387,30.96774193548387,30.909090909090903,0.13049029596038877,0.13049029596038877
