date_created_utc,id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
2022-10-21 18:41:37+11:00,P2,False,4064.0,3346.3796477495107,2723.8805970149256,23.3125,23.0,83.0,183.0,21.62361797423926,18.446242608793085,26.774193548387093,19.032258064516128,757.0,776.0,1023.0,585.0
2022-10-21 18:47:13+11:00,P2,False,4039.0,3372.5490196078435,2723.8805970149256,23.3125,23.0,83.0,183.0,21.75416609288912,18.446242608793085,26.774193548387093,19.032258064516128,754.0,776.0,1023.0,585.0
2022-10-21 18:52:35+11:00,P2,False,4080.0,3337.67926988266,2715.97265382225,23.25,23.0,82.0,180.0,21.55659159615157,18.407719637282437,26.4516129032258,18.06451612903226,758.0,776.0,1023.0,586.0
2022-10-21 18:58:12+11:00,P2,False,4051.0,3346.3796477495107,2723.8805970149256,23.25,23.0,82.0,180.0,21.599922259388418,18.446242608793085,26.4516129032258,18.06451612903226,757.0,776.0,1023.0,585.0
2022-10-21 19:03:56+11:00,P2,False,4064.0,3372.5490196078435,2715.97265382225,23.1875,23.0,83.0,183.0,21.706523098792708,18.407719637282437,26.774193548387093,19.032258064516128,755.0,775.0,1023.0,586.0
2022-10-21 19:09:19+11:00,P2,False,4082.0,3381.294964028777,2731.798382078407,23.1875,23.0,83.0,182.0,21.75007307924573,18.48482205719072,26.774193548387093,18.709677419354836,754.0,775.0,1023.0,584.0
2022-10-21 19:15:03+11:00,P2,False,4026.0,3390.052356020942,2731.798382078407,23.125,23.0625,83.0,182.0,21.769846292767465,18.504838183504635,26.774193548387093,18.709677419354836,754.0,774.0,1023.0,584.0
2022-10-21 19:20:37+11:00,P2,False,4059.0,3398.8212180746564,2723.8805970149256,23.125,23.0625,83.0,183.0,21.813481285672797,18.46621474673651,26.774193548387093,19.032258064516128,753.0,774.0,1023.0,585.0
2022-10-21 19:26:07+11:00,P2,False,4080.0,3407.6015727391878,2731.798382078407,23.0625,23.0,83.0,182.0,21.83329048295226,18.48482205719072,26.774193548387093,18.709677419354836,752.0,774.0,1023.0,584.0
2022-10-21 19:31:29+11:00,P2,False,4079.0,3416.393442622951,2731.798382078407,22.9375,23.0,83.0,182.0,21.82927830365109,18.48482205719072,26.774193548387093,18.709677419354836,752.0,773.0,1023.0,584.0
2022-10-21 19:37:00+11:00,P2,False,4081.0,3425.196850393701,2731.798382078407,22.8125,22.9375,83.0,182.0,21.82533973561291,18.464849185771644,26.774193548387093,18.709677419354836,751.0,773.0,1023.0,584.0
2022-10-21 19:42:22+11:00,P2,False,4081.0,3442.8383705650463,2739.72602739726,22.75,23.0,83.0,182.0,21.88888028637554,18.52345810676397,26.774193548387093,18.709677419354836,750.0,772.0,1023.0,583.0
2022-10-21 19:47:49+11:00,P2,False,4044.0,3425.196850393701,2739.72602739726,22.6875,22.9375,83.0,182.0,21.77792093788805,18.50344127317802,26.774193548387093,18.709677419354836,751.0,773.0,1023.0,583.0
2022-10-21 19:53:28+11:00,P2,False,4045.0,3469.3877551020405,2731.798382078407,22.625,22.9375,83.0,182.0,21.97248632148237,18.464849185771644,26.774193548387093,18.709677419354836,746.0,773.0,1023.0,584.0
2022-10-21 19:59:09+11:00,P2,False,4043.0,3487.145682267633,2731.798382078407,22.5625,22.875,83.0,181.0,22.0363109417246,18.44491942918787,26.774193548387093,18.38709677419355,746.0,771.0,1023.0,584.0
2022-10-21 20:04:53+11:00,P2,False,4077.0,3522.802379378718,2739.72602739726,22.5,22.875,83.0,181.0,22.188367362055885,18.48346765410586,26.774193548387093,18.38709677419355,742.0,771.0,1023.0,583.0
2022-10-21 20:10:42+11:00,P2,False,4054.0,3549.668874172185,2739.72602739726,22.4375,22.8125,83.0,181.0,22.29686363899994,18.46353710975412,26.774193548387093,18.38709677419355,741.0,769.0,1023.0,583.0
2022-10-21 20:16:05+11:00,P2,False,4061.0,3549.668874172185,2731.798382078407,22.375,22.75,83.0,180.0,22.272730920704536,18.40518870330487,26.774193548387093,18.06451612903226,740.0,770.0,1023.0,584.0
2022-10-21 20:21:40+11:00,P2,False,4053.0,3576.642335766423,2739.72602739726,22.3125,22.8125,83.0,180.0,22.38150071730749,18.46353710975412,26.774193548387093,18.06451612903226,738.0,769.0,1023.0,583.0
2022-10-21 20:27:15+11:00,P2,False,4080.0,3594.68438538206,2739.72602739726,22.25,22.6875,82.0,177.0,22.446134487058323,18.42380468904665,26.4516129032258,17.09677419354838,737.0,768.0,1023.0,583.0
2022-10-21 20:32:38+11:00,P2,False,4081.0,3630.9127248501,2747.6635514018694,22.25,22.6875,81.0,176.0,22.624609519324164,18.462278279849656,26.12903225806452,16.7741935483871,735.0,766.0,1023.0,582.0
2022-10-21 20:38:01+11:00,P2,False,4081.0,3621.837549933422,2739.72602739726,22.1875,22.625,83.0,179.0,22.55550020081017,18.404002536102745,26.774193548387093,17.74193548387096,735.0,767.0,1023.0,583.0
2022-10-21 20:43:23+11:00,P2,False,4059.0,3640.0,2747.6635514018694,22.125,22.625,83.0,179.0,22.620483475669133,18.442432586888778,26.774193548387093,17.74193548387096,734.0,766.0,1023.0,582.0
2022-10-21 20:49:08+11:00,P2,False,4083.0,3640.0,2747.6635514018694,22.0625,22.5625,83.0,180.0,22.596101631764554,18.422629513653824,26.774193548387093,18.06451612903226,734.0,766.0,1023.0,582.0
2022-10-21 20:54:52+11:00,P2,False,4078.0,3640.0,2739.72602739726,21.9375,22.5625,83.0,179.0,22.54749528688996,18.38424290469647,26.774193548387093,17.74193548387096,734.0,766.0,1023.0,583.0
2022-10-21 21:00:41+11:00,P2,False,4058.0,3658.210947930574,2739.72602739726,21.875,22.5625,83.0,179.0,22.612459778012564,18.38424290469647,26.774193548387093,17.74193548387096,733.0,765.0,1023.0,583.0
2022-10-21 21:06:04+11:00,P2,False,4082.0,3685.6187290969897,2747.6635514018694,21.75,22.5,83.0,178.0,22.69797235527119,18.402868922999712,26.774193548387093,17.41935483870968,731.0,764.0,1023.0,582.0
2022-10-21 21:11:26+11:00,P2,False,4063.0,3703.951774949766,2747.6635514018694,21.6875,22.4375,83.0,178.0,22.7632425055965,18.383150678369176,26.774193548387093,17.41935483870968,730.0,763.0,1023.0,582.0
2022-10-21 21:17:02+11:00,P2,False,4064.0,3722.3340040241446,2755.6109725685783,21.625,22.4375,83.0,178.0,22.82864623812344,18.42150688853552,26.774193548387093,17.41935483870968,729.0,762.0,1023.0,581.0
2022-10-21 21:22:24+11:00,P2,False,4081.0,3713.13672922252,2747.6635514018694,21.5,22.375,83.0,178.0,22.73502897580773,18.36347464378957,26.774193548387093,17.41935483870968,730.0,762.0,1023.0,582.0
2022-10-21 21:28:08+11:00,P2,False,4081.0,3722.3340040241446,2755.6109725685783,21.4375,22.3125,83.0,178.0,22.755531812671865,18.38211054795051,26.774193548387093,17.41935483870968,728.0,763.0,1023.0,581.0
2022-10-21 21:33:31+11:00,P2,False,4070.0,3750.0,2755.6109725685783,21.375,22.375,82.0,175.0,22.865854738236308,18.401787632385705,26.4516129032258,16.4516129032258,726.0,762.0,1023.0,581.0
2022-10-21 21:38:54+11:00,P2,False,4082.0,3768.506056527591,2755.6109725685783,21.25,22.25,83.0,177.0,22.90705162124731,18.362475500091435,26.774193548387093,17.09677419354838,726.0,760.0,1023.0,581.0
2022-10-21 21:44:27+11:00,P2,False,4071.0,3768.506056527591,2755.6109725685783,21.25,22.1875,83.0,176.0,22.90705162124731,18.34288235424675,26.774193548387093,16.7741935483871,725.0,761.0,1023.0,581.0
2022-10-21 21:49:50+11:00,P2,False,4082.0,3796.358732299393,2763.568309419837,21.1875,22.1875,82.0,174.0,23.017895398625363,18.381122285604796,26.4516129032258,16.129032258064502,724.0,759.0,1023.0,580.0
2022-10-21 21:55:24+11:00,P2,False,4079.0,3814.989871708305,2755.6109725685783,21.1875,22.125,83.0,176.0,23.10839783660772,18.32333097642845,26.774193548387093,16.7741935483871,722.0,759.0,1023.0,581.0
2022-10-21 22:00:49+11:00,P2,False,4080.0,3787.061994609164,2763.568309419837,21.125,22.0625,83.0,174.0,22.94833620850785,18.34197544635572,26.774193548387093,16.129032258064502,725.0,759.0,1023.0,580.0
2022-10-21 22:06:11+11:00,P2,False,4082.0,3311.6460637605724,2771.535580524345,20.8125,22.0625,85.0,176.0,20.549217419258223,18.38018566560096,27.41935483870968,16.7741935483871,754.0,783.0,1023.0,579.0
2022-10-21 22:11:56+11:00,P2,False,4081.0,3081.841432225064,2763.568309419837,20.0,22.0625,84.0,175.0,19.19735437112173,18.34197544635572,27.096774193548384,16.4516129032258,773.0,791.0,1023.0,580.0
2022-10-21 22:17:24+11:00,P2,False,4071.0,3040.1529636711284,2771.535580524345,18.75,21.9375,86.0,171.0,18.61856269012047,18.341119737668343,27.741935483870968,15.16129032258064,778.0,791.0,1023.0,579.0
2022-10-21 22:22:46+11:00,P2,False,4080.0,3098.5915492957747,2779.5128044971893,17.9375,21.875,87.0,168.0,18.639878656896467,18.35978704044335,28.064516129032253,14.19354838709677,776.0,786.0,1023.0,578.0
2022-10-21 22:28:26+11:00,P2,False,4082.0,3182.9896907216494,2795.4971857410883,17.5,21.625,85.0,164.0,18.88813697445758,18.358249994709183,27.41935483870968,12.9032258064516,773.0,779.0,1023.0,576.0
2022-10-21 22:33:53+11:00,P2,False,4059.0,3285.714285714286,2827.586206896552,17.0625,21.25,87.0,164.0,19.215205926509142,18.39437335668904,28.064516129032253,12.9032258064516,770.0,770.0,1023.0,572.0
2022-10-14 10:34:03+11:00,P2,True,4128.0,3200.0,2598.522,12.5,12.25,80.0,148.0,17.567933882600652,15.0430541336366,25.806451612903224,7.74193548387097,,,,
2022-10-14 10:45:07+11:00,P2,True,4121.0,3937.33,2932.996,12.6875,12.375,78.0,147.0,20.70199548233164,16.437006829724886,25.161290322580644,7.41935483870968,,,,
2022-10-14 10:56:18+11:00,P2,True,4134.0,3994.528,2916.667,12.875,12.5,80.0,150.0,21.00234594077743,16.400076685178032,25.806451612903224,8.38709677419355,,,,
2022-10-14 11:07:16+11:00,P2,True,4124.0,4032.922,2900.378,13.0,12.625,79.0,150.0,21.20486246751169,16.36318970237812,25.48387096774193,8.38709677419355,,,,
2022-10-14 11:18:26+11:00,P2,True,4130.0,4052.198,2900.378,13.1875,12.8125,80.0,151.0,21.346846819678948,16.408420295147796,25.806451612903224,8.70967741935484,,,,
2022-10-14 11:29:25+11:00,P2,True,4128.0,4052.198,2884.131,13.3125,12.875,80.0,152.0,21.387031679761822,16.356462048527842,25.806451612903224,9.03225806451613,,,,
2022-10-14 11:40:24+11:00,P2,True,4111.0,4071.527,2867.925,13.375,13.0,80.0,152.0,21.489927566637284,16.319656103060357,25.806451612903224,9.03225806451613,,,,
2022-10-14 11:51:26+11:00,P2,True,4114.0,4090.909,2851.759,13.4375,13.0625,78.0,149.0,21.593293387349306,16.267844244041466,25.161290322580644,8.06451612903226,,,,
2022-10-14 12:02:24+11:00,P2,True,4127.0,4090.909,2835.634,13.5,13.1875,79.0,153.0,21.613684963805905,16.231139079920062,25.48387096774193,9.35483870967742,,,,
2022-10-14 12:13:22+11:00,P2,True,4118.0,4110.345,2835.634,13.75,13.25,78.0,151.0,21.779424216146133,16.246179686479937,25.161290322580644,8.70967741935484,,,,
2022-10-14 12:24:25+11:00,P2,True,4115.0,4110.345,2819.549,13.875,13.375,79.0,153.0,21.820803185469444,16.209509559229147,25.48387096774193,9.35483870967742,,,,
2022-10-14 12:35:36+11:00,P2,True,4116.0,4129.834,2803.504,14.0,13.5,79.0,154.0,21.946734556305348,16.17288366377428,25.48387096774193,9.67741935483871,,,,
2022-10-14 12:46:34+11:00,P2,True,4125.0,4129.834,2803.504,14.0625,13.625,80.0,154.0,21.96764758136122,16.203012834443836,25.806451612903224,9.67741935483871,,,,
2022-10-14 12:57:55+11:00,P2,True,4124.0,4129.834,2787.5,14.0625,13.6875,79.0,154.0,21.96764758136122,16.15134796366867,25.48387096774193,9.67741935483871,,,,
2022-10-14 13:09:05+11:00,P2,True,4123.0,4129.834,2771.536,14.125,13.75,79.0,155.0,21.98860050044034,16.09977359173248,25.48387096774193,10.0,,,,
2022-10-14 13:20:15+11:00,P2,True,4122.0,4149.378,2755.611,14.125,13.8125,78.0,153.0,22.073445845945987,16.04828566881441,25.161290322580644,9.35483870967742,,,,
2022-10-14 13:31:19+11:00,P2,True,4108.0,4149.378,2755.611,14.25,13.8125,79.0,155.0,22.115644170761907,16.04828566881441,25.48387096774193,10.0,,,,
2022-10-14 13:42:24+11:00,P2,True,4116.0,4168.975,2739.726,14.375,13.9375,79.0,155.0,22.243467300846877,16.01184732820702,25.48387096774193,10.0,,,,
2022-10-14 13:53:30+11:00,P2,True,4119.0,4168.975,2723.881,14.5,14.0,79.0,155.0,22.2861642453796,15.960504147405318,25.48387096774193,10.0,,,,
2022-10-14 14:04:41+11:00,P2,True,4117.0,4168.975,2708.074,14.75,14.0625,79.0,156.0,22.37205177729168,15.909243632012505,25.48387096774193,10.32258064516128,,,,
2022-10-14 14:15:53+11:00,P2,True,4117.0,4168.975,2692.308,14.875,14.125,79.0,156.0,22.41524427076937,15.858078467337164,25.48387096774193,10.32258064516128,,,,
2022-10-14 14:27:03+11:00,P2,True,4116.0,4168.975,2676.58,14.9375,14.25,79.0,157.0,22.436903119973643,15.821835534728091,25.48387096774193,10.64516129032258,,,,
2022-10-14 14:38:17+11:00,P2,True,4106.0,4168.975,2660.891,15.25,14.4375,78.0,155.0,22.54582825333953,15.80049235922719,25.161290322580644,10.0,,,,
2022-10-14 14:49:18+11:00,P2,True,4105.0,4168.975,2645.241,15.5625,14.5,79.0,158.0,22.65581615062304,15.74947424135467,25.48387096774193,10.96774193548387,,,,
2022-10-14 15:00:30+11:00,P2,True,4103.0,4149.378,2645.241,15.75,14.6875,79.0,159.0,22.6349043084967,15.7941065377317,25.48387096774193,11.290322580645151,,,,
2022-10-14 15:11:34+11:00,P2,True,4100.0,4129.834,2645.241,15.875,14.875,79.0,159.0,22.59195538940067,15.838992519168013,25.48387096774193,11.290322580645151,,,,
2022-10-14 15:22:35+11:00,P2,True,4106.0,4129.834,2645.241,16.0625,15.0625,78.0,160.0,22.658570226888376,15.88413435470482,25.161290322580644,11.61290322580645,,,,
2022-10-14 15:33:48+11:00,P2,True,4101.0,4129.834,2645.241,16.25,15.25,79.0,161.0,22.72557906832584,15.929534238181484,25.48387096774193,11.93548387096774,,,,
2022-10-14 15:45:01+11:00,P2,True,4111.0,4129.834,2645.241,16.375,15.375,79.0,162.0,22.770472249998463,15.959945281885473,25.48387096774193,12.25806451612903,,,,
2022-10-14 15:56:00+11:00,P2,True,4111.0,4129.834,2629.63,16.3125,15.5625,79.0,162.0,22.748003510011817,15.938946306138895,25.48387096774193,12.25806451612903,,,,
2022-10-14 16:53:00+11:00,P2,True,4093.0,2949.367,2490.843,16.75,16.0625,78.0,162.0,17.634940382201876,15.464106920702102,25.161290322580644,12.25806451612903,,,,
2022-10-14 17:04:00+11:00,P2,True,4100.0,3787.062,2660.891,16.8125,16.125,78.0,163.0,21.38035938753694,16.21251476777934,25.161290322580644,12.58064516129032,,,,
2022-10-14 17:15:00+11:00,P2,True,4083.0,3843.031,2660.891,16.9375,16.1875,78.0,164.0,21.67525689265327,16.228187924649752,25.161290322580644,12.9032258064516,,,,
2022-10-14 17:26:12+11:00,P2,True,4099.0,3899.457,2660.891,17.0625,16.3125,77.0,162.0,21.97382384743269,16.25962532495716,24.83870967741936,12.25806451612903,,,,
2022-10-14 17:37:23+11:00,P2,True,4091.0,3918.367,2645.241,17.0,16.4375,78.0,164.0,22.037565326814544,16.223204641063276,25.161290322580644,12.9032258064516,,,,
2022-10-14 17:48:35+11:00,P2,True,4095.0,3994.528,2660.891,17.0,16.5,77.0,163.0,22.38273405619026,16.30701046909473,24.83870967741936,12.58064516129032,,,,
2022-10-14 17:59:39+11:00,P2,True,4079.0,4013.698,2660.891,17.0,16.5,78.0,165.0,22.469720895793373,16.30701046909473,25.161290322580644,13.2258064516129,,,,
2022-10-14 18:10:37+11:00,P2,True,4096.0,4013.698,2660.891,16.9375,16.5625,79.0,164.0,22.447361404107383,16.322866951799412,25.48387096774193,12.9032258064516,,,,
2022-10-14 18:21:36+11:00,P2,True,4095.0,4013.698,2645.241,16.875,16.5625,78.0,164.0,22.42504636779056,16.254748422017975,25.161290322580644,12.9032258064516,,,,
2022-10-14 18:32:34+11:00,P2,True,4094.0,4090.909,2660.891,16.875,16.625,78.0,164.0,22.77509584224347,16.33875430132224,25.161290322580644,12.9032258064516,,,,
2022-10-14 18:43:32+11:00,P2,True,4092.0,4052.198,2645.241,16.8125,16.625,78.0,164.0,22.57705088393382,16.270566356652918,25.161290322580644,12.9032258064516,,,,
2022-10-14 19:05:46+11:00,P2,True,4074.0,4090.909,2645.241,16.625,16.625,77.0,161.0,22.68480196619752,16.270566356652918,24.83870967741936,11.93548387096774,,,,
2022-10-14 19:16:44+11:00,P2,True,4093.0,4129.834,2645.241,16.5625,16.625,78.0,163.0,22.83814557629787,16.270566356652918,25.161290322580644,12.58064516129032,,,,
2022-10-14 19:27:47+11:00,P2,True,4071.0,4129.834,2645.241,16.5,16.5625,79.0,163.0,22.815543150966768,16.254748422017975,25.48387096774193,12.58064516129032,,,,
2022-10-14 19:38:56+11:00,P2,True,4082.0,4129.834,2629.63,16.4375,16.5625,79.0,163.0,22.792985419678995,16.186826326958023,25.48387096774193,12.58064516129032,,,,
2022-10-14 19:50:16+11:00,P2,True,4091.0,4129.834,2629.63,16.375,16.5,78.0,162.0,22.770472249998463,16.171108166579007,25.161290322580644,12.25806451612903,,,,
2022-10-14 20:01:19+11:00,P2,True,4076.0,4208.333,2645.241,16.1875,16.4375,78.0,162.0,23.056039057954468,16.223204641063276,25.161290322580644,12.25806451612903,,,,
2022-10-14 20:12:16+11:00,P2,True,4077.0,4228.095,2645.241,16.0625,16.4375,78.0,159.0,23.09942341955506,16.223204641063276,25.161290322580644,11.290322580645151,,,,
2022-10-14 20:23:13+11:00,P2,True,4089.0,4208.333,2629.63,16.0,16.375,78.0,161.0,22.988054851704103,16.13976324669579,25.161290322580644,11.93548387096774,,,,
2022-10-14 20:34:23+11:00,P2,True,4091.0,4228.095,2645.241,15.875,16.3125,78.0,160.0,23.03142788295876,16.19178304999741,25.161290322580644,11.61290322580645,,,,
2022-10-14 20:45:21+11:00,P2,True,4073.0,4267.782,2660.891,15.8125,16.25,78.0,160.0,23.18647665826713,16.243891414328527,25.161290322580644,11.61290322580645,,,,
2022-10-14 20:56:18+11:00,P2,True,4092.0,4247.911,2629.63,15.6875,16.1875,79.0,160.0,23.05231379063791,16.092973044173227,25.48387096774193,11.61290322580645,,,,
2022-10-14 20:56:20+11:00,P2,True,4092.0,4247.911,2629.63,15.6875,16.1875,79.0,160.0,23.05231379063791,16.092973044173227,25.48387096774193,11.61290322580645,,,,
2022-10-14 21:07:29+11:00,P2,True,4074.0,4287.709,2629.63,15.5625,16.125,78.0,157.0,23.184755188938976,16.07743653969796,25.161290322580644,10.64516129032258,,,,
2022-10-14 21:18:39+11:00,P2,True,4091.0,4327.731,2676.58,15.5,16.0625,79.0,160.0,23.340585072026965,16.264634959489243,25.48387096774193,11.61290322580645,,,,
2022-10-14 21:29:36+11:00,P2,True,4085.0,4347.826,2708.074,15.4375,16.0625,78.0,157.0,23.407391525137776,16.400742265853264,25.161290322580644,10.64516129032258,,,,
2022-10-17 10:55:48+11:00,P2,True,4065.0,5984.375,1867.75,11.0625,10.6875,83.0,145.0,28.846272967896684,11.83311268796158,26.774193548387093,6.7741935483871,,,,
2022-10-17 11:07:08+11:00,P2,True,4051.0,7309.645,2645.241,11.1875,10.875,83.0,144.0,34.73211197757988,14.933596080122518,26.774193548387093,6.45161290322581,,,,
2022-10-17 11:09:47+11:00,P2,True,4023.0,5959.438,1853.998,11.25,10.875,83.0,144.0,28.81905517132243,11.810744224498922,26.774193548387093,6.45161290322581,,,,
2022-10-17 11:20:45+11:00,P2,True,4070.0,7309.645,2645.241,11.5,10.9375,83.0,145.0,34.89760784220182,14.946946155703008,26.774193548387093,6.7741935483871,,,,
2022-10-17 11:31:43+11:00,P2,True,4058.0,7078.464,2660.891,11.6875,11.0625,83.0,146.0,33.958106830543265,15.036235129271564,26.774193548387093,7.09677419354839,,,,
2022-10-17 11:42:42+11:00,P2,True,4071.0,6993.355,2645.241,12.0,11.25,83.0,147.0,33.737474252598275,15.014056175162716,26.774193548387093,7.41935483870968,,,,
2022-10-17 11:52:54+11:00,P2,True,4056.0,5811.438,1853.998,12.3125,11.375,83.0,147.0,28.632828656611014,11.894968261518184,26.774193548387093,7.41935483870968,,,,
2022-10-17 11:55:23+11:00,P2,True,4060.0,6965.174,2645.241,12.4375,11.4375,83.0,148.0,33.8372529661153,15.054612231602476,26.774193548387093,7.74193548387097,,,,
2022-10-17 11:57:52+11:00,P2,True,4070.0,6881.188,2629.63,12.5625,11.5,83.0,147.0,33.52184287726871,15.005430551002815,26.774193548387093,7.41935483870968,,,,
2022-10-17 12:00:21+11:00,P2,True,4064.0,6965.174,2660.891,12.625,11.5,82.0,146.0,33.93525748579572,15.13110841878181,26.4516129032258,7.09677419354839,,,,
2022-10-17 12:03:03+11:00,P2,True,4070.0,6937.086,2645.241,12.6875,11.5625,83.0,148.0,33.84037962693348,15.081771544664008,26.774193548387093,7.74193548387097,,,,
2022-10-17 12:05:32+11:00,P2,True,4047.0,6881.188,2645.241,12.8125,11.5625,83.0,149.0,33.65153725423953,15.081771544664008,26.774193548387093,8.06451612903226,,,,
2022-10-17 12:08:06+11:00,P2,True,4037.0,6937.086,2645.241,12.875,11.5625,83.0,149.0,33.93873857484777,15.081771544664008,26.774193548387093,8.06451612903226,,,,
2022-10-17 12:10:35+11:00,P2,True,4023.0,6909.091,2645.241,12.9375,11.625,83.0,148.0,33.84395240809774,15.095387981995009,26.774193548387093,7.74193548387097,,,,
2022-10-17 12:13:10+11:00,P2,True,4041.0,6580.227,2645.241,13.0625,11.6875,83.0,147.0,32.413101151218505,15.109029028492063,26.774193548387093,7.41935483870968,,,,
2022-10-17 12:15:52+11:00,P2,True,4025.0,5762.712,2629.63,13.25,11.6875,85.0,150.0,28.828335083783102,15.046102403682076,27.41935483870968,8.38709677419355,,,,
2022-10-17 12:18:33+11:00,P2,True,4044.0,5110.783,2645.241,13.5625,11.75,85.0,150.0,26.071682132155924,15.12269475093022,27.41935483870968,8.38709677419355,,,,
2022-10-17 12:21:16+11:00,P2,True,4044.0,4551.92,2645.241,13.9375,11.8125,85.0,152.0,23.76177199230199,15.136385216326325,27.41935483870968,9.03225806451613,,,,
2022-10-17 12:23:57+11:00,P2,True,4041.0,4110.345,2645.241,14.375,11.8125,83.0,153.0,21.98790343063861,15.136385216326325,26.774193548387093,9.35483870967742,,,,
2022-10-17 12:26:26+11:00,P2,True,4061.0,3750.0,2645.241,14.8125,11.9375,83.0,152.0,20.56246053994493,15.163840645275378,26.774193548387093,9.03225806451613,,,,
2022-10-17 12:29:07+11:00,P2,True,4043.0,3513.87,2660.891,15.1875,11.9375,84.0,155.0,19.651581891565503,15.227186543722592,27.096774193548384,10.0,,,,
2022-10-17 12:31:45+11:00,P2,True,4032.0,3302.991,2660.891,15.5625,12.0625,84.0,156.0,18.84539326429557,15.254861950514083,27.096774193548384,10.32258064516128,,,,
2022-10-17 12:34:27+11:00,P2,True,4055.0,3149.1,2660.891,15.9375,12.0625,84.0,158.0,18.28252238039569,15.254861950514083,27.096774193548384,10.96774193548387,,,,
2022-10-17 12:36:56+11:00,P2,True,4059.0,2998.729,2660.891,16.1875,12.125,84.0,158.0,17.696223743741506,15.268737413256035,27.096774193548384,10.96774193548387,,,,
2022-10-17 12:39:41+11:00,P2,True,4049.0,2900.378,2660.891,16.3125,12.25,84.0,159.0,17.30111981280405,15.296564201508389,27.096774193548384,11.290322580645151,,,,
2022-10-17 12:42:10+11:00,P2,True,4051.0,2819.549,2660.891,16.4375,12.375,83.0,160.0,16.98186952275487,15.324492601818374,26.774193548387093,11.61290322580645,,,,
2022-10-17 12:45:02+11:00,P2,True,4057.0,2771.536,2676.58,16.5625,12.4375,85.0,161.0,16.805228175496808,15.4025072577278,27.41935483870968,11.93548387096774,,,,
2022-10-17 12:47:32+11:00,P2,True,4032.0,2755.611,2660.891,16.6875,12.625,85.0,161.0,16.76836882847542,15.38065647304473,27.41935483870968,11.93548387096774,,,,
2022-10-17 12:50:13+11:00,P2,True,4026.0,2739.726,2660.891,16.75,12.8125,85.0,161.0,16.71522231401062,15.42305028499489,27.41935483870968,11.93548387096774,,,,
2022-10-17 12:52:42+11:00,P2,True,4037.0,2739.726,2676.58,16.8125,13.0,85.0,162.0,16.731555438863673,15.53024525700112,27.41935483870968,12.25806451612903,,,,
2022-10-17 12:55:11+11:00,P2,True,4034.0,2739.726,2676.58,16.875,13.1875,83.0,160.0,16.74792051446081,15.573296727621877,26.774193548387093,11.61290322580645,,,,
2022-10-17 12:57:40+11:00,P2,True,4039.0,2739.726,2676.58,17.0,13.375,85.0,162.0,16.780746893633278,15.616587548140124,27.41935483870968,12.25806451612903,,,,
2022-10-17 13:00:22+11:00,P2,True,4056.0,2708.074,2676.58,17.0625,13.625,85.0,162.0,16.658058489662736,15.674684427011538,27.41935483870968,12.25806451612903,,,,
2022-10-17 13:02:52+11:00,P2,True,4061.0,2708.074,2676.58,17.125,13.8125,85.0,163.0,16.674409106283974,15.71854155337702,27.41935483870968,12.58064516129032,,,,
2022-10-17 13:05:27+11:00,P2,True,4055.0,2708.074,2676.58,17.25,14.0,85.0,164.0,16.707206822023554,15.76264478924087,27.41935483870968,12.9032258064516,,,,
2022-10-17 13:08:01+11:00,P2,True,4040.0,2708.074,2676.58,17.375,14.1875,85.0,164.0,16.74013381492657,15.80699621204122,27.41935483870968,12.9032258064516,,,,
2022-10-17 13:10:42+11:00,P2,True,4056.0,2708.074,2645.241,17.375,14.375,83.0,164.0,16.74013381492657,15.719859253193627,26.774193548387093,12.9032258064516,,,,
2022-10-17 13:13:19+11:00,P2,True,4051.0,2771.536,2645.241,17.4375,14.5,81.0,161.0,17.037485984326985,15.74947424135467,26.12903225806452,11.93548387096774,,,,
2022-10-17 13:18:35+11:00,P2,True,4037.0,2803.504,2660.891,17.5,14.6875,82.0,164.0,17.196109711196215,15.86020626936562,26.4516129032258,12.9032258064516,,,,
2022-10-17 13:21:16+11:00,P2,True,4054.0,2787.5,2645.241,17.5625,14.6875,82.0,164.0,17.14205506924539,15.7941065377317,26.4516129032258,12.9032258064516,,,,
2022-10-17 13:23:50+11:00,P2,True,4038.0,2803.504,2645.241,17.5625,14.8125,82.0,165.0,17.213125962758873,15.824002204742534,26.4516129032258,13.2258064516129,,,,
2022-10-17 13:26:25+11:00,P2,True,4034.0,2787.5,2629.63,17.5625,14.875,81.0,163.0,17.14205506924539,15.772886813682746,26.12903225806452,12.58064516129032,,,,
2022-10-17 13:28:59+11:00,P2,True,4032.0,2787.5,2629.63,17.5625,14.9375,83.0,165.0,17.14205506924539,15.787840013275677,26.774193548387093,13.2258064516129,,,,
2022-10-17 13:31:30+11:00,P2,True,4056.0,2803.504,2645.241,17.625,15.0,82.0,165.0,17.230175924228046,15.8690585130511,26.4516129032258,13.2258064516129,,,,
2022-10-17 13:34:00+11:00,P2,True,4038.0,2819.549,2629.63,17.6875,15.0625,82.0,165.0,17.31869027348784,15.817831630700589,26.4516129032258,13.2258064516129,,,,
