device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
C1,0493584569,4098,20118,1731.651,2771.536,14.8125,14.8125,97,155,"2022-10-12  13:41:31"
C1,0493584569,4099,20752,1731.651,2771.536,14.875,14.8125,98,156,"2022-10-12  13:52:42"
C1,0493584569,4105,21373,1731.651,2755.611,14.875,14.75,98,157,"2022-10-12  14:03:52"
C1,0493584569,4099,21994,1731.651,2755.611,14.875,14.8125,98,157,"2022-10-12  14:15:15"
C1,0493584569,4105,22627,1731.651,2755.611,15,14.8125,99,157,"2022-10-12  14:26:25"
C1,0493584569,4103,23249,1731.651,2755.611,15,14.8125,96,154,"2022-10-12  14:37:36"
C1,0493584569,4091,23875,1731.651,2755.611,15.0625,14.875,100,158,"2022-10-12  14:48:52"
C1,0493584569,4089,24501,1731.651,2755.611,15.125,14.8125,100,155,"2022-10-12  15:00:07"
C1,0493584569,4100,25123,1731.651,2755.611,15.1875,14.875,102,158,"2022-10-12  15:11:18"
C1,0493584569,4100,25744,1731.651,2755.611,15.25,14.9375,101,158,"2022-10-12  15:22:42"
C1,0493584569,4100,26385,1731.651,2755.611,15.3125,14.9375,102,158,"2022-10-12  15:34:00"
C1,0493584569,4098,27007,1731.651,2755.611,15.375,15,102,158,"2022-10-12  15:45:22"
C1,0493584569,4091,27640,1731.651,2755.611,15.4375,15.0625,102,158,"2022-10-12  15:56:45"
C1,0493584569,4086,28278,1731.651,2755.611,15.4375,15.0625,102,159,"2022-10-12  16:08:01"
C1,0493584569,4084,28905,1731.651,2755.611,15.5625,15.125,98,159,"2022-10-12  16:19:17"
C1,0493584569,4084,29526,1718.213,2739.726,15.5,15.125,93,159,"2022-10-12  16:30:27"
C1,0493584569,4094,30148,1704.806,2708.074,15.625,15.1875,84,159,"2022-10-12  16:41:50"
C1,0493584569,4085,30781,1691.429,2692.308,15.5625,15.1875,79,159,"2022-10-12  16:53:01"
C1,0493584569,4083,31403,1691.429,2692.308,15.5625,15.1875,75,156,"2022-10-12  17:04:11"
C1,0493584569,4085,32024,1691.429,2692.308,15.625,15.1875,74,159,"2022-10-12  17:15:22"
C1,0493584569,4090,32652,1691.429,2692.308,15.625,15.1875,72,157,"2022-10-12  17:26:40"
C1,0493584569,4073,33279,1691.429,2676.58,15.5625,15.1875,72,159,"2022-10-12  17:37:56"
C1,0493584569,4078,33901,1691.429,2676.58,15.625,15.1875,72,159,"2022-10-12  17:49:07"
C1,0493584569,4077,34523,1704.806,2676.58,15.5625,15.25,71,159,"2022-10-12  18:00:18"
C1,0493584569,4087,35152,1704.806,2676.58,15.5625,15.25,70,159,"2022-10-12  18:11:36"
C1,0493584569,4087,35779,1704.806,2676.58,15.625,15.25,71,159,"2022-10-12  18:22:52"
C1,0493584569,4085,36400,1704.806,2676.58,15.625,15.25,70,160,"2022-10-12  18:34:03"
C1,0493584569,4085,37021,1704.806,2660.891,15.625,15.25,70,159,"2022-10-12  18:45:13"
C1,0493584569,4085,37643,1704.806,2660.891,15.625,15.25,69,159,"2022-10-12  18:56:24"
C1,0493584569,4082,38264,1704.806,2660.891,15.5625,15.25,69,159,"2022-10-12  19:07:47"
C1,0493584569,4070,38898,1691.429,2660.891,15.625,15.25,68,159,"2022-10-12  19:19:10"
C1,0493584569,4080,39531,1691.429,2660.891,15.625,15.25,69,160,"2022-10-12  19:30:20"
C1,0493584569,4081,40152,1691.429,2660.891,15.625,15.3125,68,159,"2022-10-12  19:41:31"
C1,0493584569,4079,40773,1691.429,2660.891,15.625,15.25,66,157,"2022-10-12  19:52:41"
C1,0493584569,4069,41395,1691.429,2660.891,15.5625,15.25,67,159,"2022-10-12  20:03:52"
C1,0493584569,4079,42023,1691.429,2660.891,15.5625,15.25,67,159,"2022-10-12  20:15:10"
C1,0493584569,4076,42645,1691.429,2660.891,15.625,15.3125,67,159,"2022-10-12  20:26:32"
C1,0493584569,4077,43278,1691.429,2660.891,15.5625,15.25,67,159,"2022-10-12  20:37:42"
C1,0493584569,4076,43900,1691.429,2660.891,15.625,15.1875,66,159,"2022-10-12  20:49:06"
C1,0493584569,4075,44534,1691.429,2645.241,15.5625,15.25,66,159,"2022-10-12  21:00:29"
C1,0493584569,4074,45167,1691.429,2645.241,15.5625,15.1875,66,159,"2022-10-12  21:11:39"
C1,0493584569,4059,45794,1691.429,2645.241,15.5,15.1875,66,159,"2022-10-12  21:22:58"
C1,0493584569,4072,46419,1691.429,2645.241,15.5625,15.25,66,159,"2022-10-12  21:34:21"
C1,0493584569,4061,47057,1691.429,2645.241,15.5625,15.25,65,159,"2022-10-12  21:45:41"
C1,0493584569,4070,47683,1691.429,2645.241,15.5625,15.25,65,159,"2022-10-12  21:57:04"
C1,0493584569,4058,48316,1691.429,2645.241,15.5625,15.25,65,159,"2022-10-12  22:08:14"
C1,0493584569,4060,48938,1691.429,2645.241,15.5,15.25,65,159,"2022-10-12  22:19:37"
C1,0493584569,4068,49571,1691.429,2645.241,15.625,15.1875,65,159,"2022-10-12  22:30:51"
C1,0493584569,4067,50195,1691.429,2645.241,15.6875,15.25,65,159,"2022-10-12  22:42:02"
C1,0493584569,4066,50817,1691.429,2645.241,15.625,15.3125,65,159,"2022-10-12  22:53:25"
C1,0493584569,4055,51451,1691.429,2645.241,15.6875,15.25,64,158,"2022-10-12  23:04:37"
C1,0493584569,4051,52078,1691.429,2645.241,15.75,15.3125,64,159,"2022-10-12  23:16:00"
C1,0493584569,4052,52706,1691.429,2645.241,15.8125,15.375,64,160,"2022-10-12  23:27:11"
C1,0493584569,4058,53328,1691.429,2645.241,15.8125,15.375,64,159,"2022-10-12  23:38:35"
C1,0493584569,4060,53961,1691.429,2645.241,15.875,15.375,64,159,"2022-10-12  23:49:47"
C1,0493584569,4044,54588,1691.429,2645.241,15.875,15.5,64,160,"2022-10-13  00:01:03"
C1,0493584569,4059,55209,1691.429,2645.241,16,15.5625,64,160,"2022-10-13  00:12:14"
C1,0493584569,4044,55842,1678.082,2645.241,16.0625,15.625,64,160,"2022-10-13  00:23:38"
C1,0493584569,4045,56470,1678.082,2645.241,16.125,15.625,64,161,"2022-10-13  00:34:55"
C1,0493584569,4041,57096,1678.082,2645.241,16.1875,15.6875,64,161,"2022-10-13  00:46:10"
C1,0493584569,4054,57718,1678.082,2629.63,16.25,15.75,64,161,"2022-10-13  00:57:23"
C1,0493584569,4055,58340,1678.082,2645.241,16.3125,15.75,63,161,"2022-10-13  01:08:34"
C1,0493584569,4055,58961,1678.082,2645.241,16.3125,15.75,63,160,"2022-10-13  01:19:57"
C1,0493584569,4054,59595,1678.082,2645.241,16.3125,15.8125,63,162,"2022-10-13  01:31:20"
C1,0493584569,4054,60228,1664.766,2645.241,16.375,15.875,63,161,"2022-10-13  01:42:31"
C1,0493584569,4052,60855,1664.766,2645.241,16.375,15.875,63,162,"2022-10-13  01:53:48"
C1,0493584569,4052,61477,1664.766,2645.241,16.4375,15.875,63,162,"2022-10-13  02:05:11"
C1,0493584569,4043,62111,1664.766,2645.241,16.4375,15.875,63,162,"2022-10-13  02:16:34"
C1,0493584569,4040,62750,1678.082,2645.241,16.4375,15.875,63,162,"2022-10-13  02:27:51"
C1,0493584569,4049,63371,1678.082,2645.241,16.4375,15.9375,63,162,"2022-10-13  02:39:02"
C1,0493584569,4048,63993,1678.082,2645.241,16.5,15.9375,62,160,"2022-10-13  02:50:26"
C1,0493584569,4037,64632,1678.082,2645.241,16.5,16,63,162,"2022-10-13  03:01:43"
