device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
S1,0493541641,4111,40909,2035.294,2676.58,12.6875,13,77,150,"2022-10-14  15:32:06"
S1,0493541641,4137,41542,2077.922,2708.074,12.5625,12.875,77,149,"2022-10-14  15:43:08"
S1,0493541641,4136,42182,2035.294,2676.58,12.5625,12.875,76,147,"2022-10-14  15:54:06"
S1,0493541641,4104,42804,2021.151,2645.241,12.5,12.8125,77,149,"2022-10-14  16:04:57"
S1,0493541641,4134,43425,1992.966,2660.891,12.4375,12.75,77,146,"2022-10-14  16:15:58"
S1,0493541641,4138,44058,2049.47,2676.58,12.375,12.625,78,148,"2022-10-14  16:26:49"
S1,0493541641,4135,44680,2035.294,2676.58,12.25,12.625,77,148,"2022-10-14  16:37:51"
S1,0493541641,4102,45313,1964.912,2645.241,12.1875,12.5625,77,148,"2022-10-14  16:48:41"
S1,0493541641,4137,45935,2007.042,2676.58,12.125,12.4375,77,146,"2022-10-14  16:59:44"
S1,0493541641,4113,46568,1992.966,2660.891,12,12.375,77,147,"2022-10-14  17:10:33"
S1,0493541641,4106,47190,2035.294,2676.58,11.9375,12.3125,75,147,"2022-10-14  17:21:24"
S1,0493541641,4134,47811,1992.966,2660.891,11.8125,12.25,74,147,"2022-10-14  17:32:26"
S1,0493541641,4103,48457,1950.935,2629.63,11.75,12.1875,73,144,"2022-10-14  17:43:28"
S1,0493541641,4107,49091,1950.935,2645.241,11.6875,12.0625,73,146,"2022-10-14  17:54:30"
S1,0493541641,4126,49719,1992.966,2676.58,11.5625,12.0625,73,146,"2022-10-14  18:05:27"
S1,0493541641,4133,50,1758.621,1651.481,10.75,10.5625,62,143,"2022-10-16  23:52:38"
S1,0493541641,4125,672,1909.197,2598.522,11,10.6875,62,144,"2022-10-17  00:03:42"
S1,0493541641,4035,49,1678.082,1704.806,11.0625,10.75,62,145,"2022-10-17  00:07:29"
S1,0493541641,4103,671,1895.349,2598.522,11.25,10.9375,62,146,"2022-10-17  00:18:34"
S1,0493541641,4064,1305,1895.349,2614.057,11.5,11.125,61,147,"2022-10-17  00:29:27"
S1,0493541641,4118,50,1678.082,1354.051,11.5625,11.1875,62,147,"2022-10-17  00:33:15"
S1,0493541641,4113,192,1895.349,2598.522,11.625,11.25,60,145,"2022-10-17  00:35:43"
S1,0493541641,4094,333,1881.533,2583.026,11.6875,11.25,61,148,"2022-10-17  00:38:23"
S1,0493541641,4041,486,1853.998,2567.568,11.75,11.3125,61,148,"2022-10-17  00:41:03"
S1,0493541641,4084,639,1853.998,2583.026,11.8125,11.375,60,146,"2022-10-17  00:43:43"
S1,0493541641,4080,957,1840.278,2567.568,12,11.4375,61,149,"2022-10-17  00:49:01"
S1,0493541641,4072,1275,1826.59,2583.026,12.125,11.625,61,149,"2022-10-17  00:54:33"
S1,0493541641,4115,1417,1853.998,2598.522,12.25,11.6875,61,150,"2022-10-17  00:57:01"
S1,0493541641,4116,1558,1840.278,2583.026,12.3125,11.6875,60,150,"2022-10-17  00:59:29"
S1,0493541641,4115,1700,1840.278,2583.026,12.375,11.8125,61,150,"2022-10-17  01:02:09"
S1,0493541641,4098,1854,1826.59,2583.026,12.5,11.8125,61,151,"2022-10-17  01:04:37"
S1,0493541641,4084,1995,1867.75,2598.522,12.625,11.875,67,152,"2022-10-17  01:07:18"
S1,0493541641,4116,2149,1840.278,2598.522,13,11.9375,71,152,"2022-10-17  01:09:58"
S1,0493541641,4116,2303,1812.933,2598.522,13.375,11.9375,76,153,"2022-10-17  01:12:37"
S1,0493541641,4115,2456,1812.933,2614.057,13.75,12,76,155,"2022-10-17  01:15:06"
S1,0493541641,4115,2597,1772.152,2598.522,14.125,12,76,157,"2022-10-17  01:17:45"
S1,0493541641,4111,2751,1772.152,2629.63,14.625,12.125,76,159,"2022-10-17  01:20:14"
S1,0493541641,4115,2892,1758.621,2629.63,15.0625,12.1875,75,159,"2022-10-17  01:22:54"
S1,0493541641,4115,3047,1731.651,2614.057,15.5,12.1875,75,161,"2022-10-17  01:25:35"
S1,0493541641,4110,3200,1678.082,2583.026,15.9375,12.3125,75,163,"2022-10-17  01:28:03"
S1,0493541641,4115,3342,1691.429,2614.057,16.375,12.3125,75,164,"2022-10-17  01:30:31"
S1,0493541641,4082,3483,1678.082,2614.057,16.75,12.4375,76,165,"2022-10-17  01:32:59"
S1,0493541641,4077,3629,1638.225,2629.63,17.0625,12.5,74,163,"2022-10-17  01:35:32"
S1,0493541641,4056,3776,1664.766,2629.63,17.4375,12.5,75,166,"2022-10-17  01:38:06"
S1,0493541641,4087,3917,1611.805,2598.522,17.6875,12.625,75,168,"2022-10-17  01:40:45"
S1,0493541641,4070,4076,1625,2614.057,18,12.75,75,168,"2022-10-17  01:43:19"
S1,0493541641,4112,4217,1611.805,2629.63,18.25,12.75,75,169,"2022-10-17  01:45:59"
S1,0493541641,4089,4370,1572.398,2598.522,18.4375,12.8125,75,170,"2022-10-17  01:48:29"
S1,0493541641,4070,4514,1559.322,2614.057,18.6875,12.9375,75,171,"2022-10-17  01:50:58"
S1,0493541641,4113,4655,1559.322,2598.522,18.9375,13.0625,75,171,"2022-10-17  01:53:26"
S1,0493541641,4098,4797,1572.398,2629.63,19.125,13.1875,75,172,"2022-10-17  01:55:54"
S1,0493541641,4105,4938,1520.27,2598.522,19.3125,13.25,75,172,"2022-10-17  01:58:22"
S1,0493541641,4101,5080,1520.27,2583.026,19.5,13.375,74,173,"2022-10-17  02:01:02"
S1,0493541641,4108,5233,1546.275,2614.057,19.625,13.4375,74,173,"2022-10-17  02:03:43"
S1,0493541641,4067,5387,1507.312,2583.026,19.8125,13.625,74,173,"2022-10-17  02:06:11"
S1,0493541641,4114,5529,1533.258,2614.057,19.9375,13.6875,73,171,"2022-10-17  02:08:52"
S1,0493541641,4066,5687,1494.382,2583.026,20.0625,13.8125,74,174,"2022-10-17  02:11:25"
S1,0493541641,4087,5829,1507.312,2598.522,20.25,14,74,174,"2022-10-17  02:13:54"
S1,0493541641,4108,5970,1481.481,2583.026,20.3125,14.125,73,173,"2022-10-17  02:16:34"
S1,0493541641,4102,6123,1494.382,2598.522,20.5,14.25,75,175,"2022-10-17  02:19:02"
S1,0493541641,4063,6270,1481.481,2598.522,20.625,14.375,74,175,"2022-10-17  02:21:35"
S1,0493541641,4077,6411,1494.382,2614.057,20.6875,14.5625,74,176,"2022-10-17  02:24:16"
S1,0493541641,4095,6565,1481.481,2598.522,20.8125,14.6875,74,176,"2022-10-17  02:26:45"
S1,0493541641,4056,6720,1507.312,2614.057,20.875,14.8125,74,176,"2022-10-17  02:29:39"
S1,0493541641,4114,6873,1468.61,2598.522,21,15,75,177,"2022-10-17  02:32:07"
S1,0493541641,4059,7015,1468.61,2598.522,21.0625,15.125,75,177,"2022-10-17  02:34:36"
S1,0493541641,4076,7161,1468.61,2598.522,21.1875,15.3125,75,177,"2022-10-17  02:37:10"
S1,0493541641,4114,7303,1468.61,2598.522,21.25,15.4375,75,177,"2022-10-17  02:39:38"
S1,0493541641,4114,7444,1430.168,2567.568,21.3125,15.625,74,177,"2022-10-17  02:42:29"
S1,0493541641,4102,7609,1468.61,2598.522,21.4375,15.75,74,175,"2022-10-17  02:44:58"
S1,0493541641,4046,7755,1455.767,2598.522,21.5,15.875,75,178,"2022-10-17  02:47:32"
S1,0493541641,4060,7897,1455.767,2598.522,21.5625,16,74,177,"2022-10-17  02:50:01"
S1,0493541641,4109,8039,1442.953,2598.522,21.625,16.25,74,178,"2022-10-17  02:52:43"
S1,0493541641,4078,8193,1417.411,2567.568,21.75,16.375,74,179,"2022-10-17  02:55:23"
S1,0493541641,4069,8351,1442.953,2583.026,21.75,16.5625,74,179,"2022-10-17  02:57:57"
S1,0493541641,4107,8500,1442.953,2598.522,21.8125,16.6875,75,179,"2022-10-17  03:00:32"
S1,0493541641,4107,8642,1455.767,2598.522,21.9375,16.75,74,179,"2022-10-17  03:03:13"
S1,0493541641,4068,8800,1442.953,2583.026,22,16.9375,74,179,"2022-10-17  03:05:46"
S1,0493541641,4113,8941,1442.953,2583.026,22.0625,17.125,74,179,"2022-10-17  03:08:26"
S1,0493541641,4077,9094,1430.168,2567.568,22.125,17.25,74,179,"2022-10-17  03:10:55"
S1,0493541641,4112,9236,1430.168,2598.522,22.125,17.375,74,180,"2022-10-17  03:13:23"
S1,0493541641,4072,9382,1442.953,2598.522,22.25,17.4375,75,180,"2022-10-17  03:16:10"
S1,0493541641,4111,9536,1430.168,2583.026,22.3125,17.6875,75,180,"2022-10-17  03:18:38"
S1,0493541641,4110,9678,1417.411,2567.568,22.3125,17.75,74,180,"2022-10-17  03:21:19"
S1,0493541641,4108,9832,1430.168,2583.026,22.375,17.875,74,180,"2022-10-17  03:24:01"
S1,0493541641,4110,9987,1430.168,2583.026,22.375,18,75,180,"2022-10-17  03:26:30"
S1,0493541641,4109,10128,1430.168,2583.026,22.375,18.125,74,181,"2022-10-17  03:28:59"
S1,0493541641,4069,10281,1430.168,2583.026,22.375,18.125,74,180,"2022-10-17  03:31:39"
S1,0493541641,4086,10428,1404.682,2552.147,22.4375,18.25,74,180,"2022-10-17  03:34:25"
S1,0493541641,4110,10582,1442.953,2583.026,22.375,18.375,73,180,"2022-10-17  03:37:07"
S1,0493541641,4105,10736,1417.411,2567.568,22.4375,18.375,73,180,"2022-10-17  03:39:36"
S1,0493541641,4105,10877,1430.168,2583.026,22.4375,18.4375,72,178,"2022-10-17  03:42:16"
S1,0493541641,4109,11030,1430.168,2583.026,22.375,18.5625,72,180,"2022-10-17  03:44:57"
S1,0493541641,4062,11189,1430.168,2567.568,22.4375,18.625,73,180,"2022-10-17  03:47:30"
S1,0493541641,4070,11330,1417.411,2567.568,22.375,18.8125,72,181,"2022-10-17  03:50:00"
S1,0493541641,4072,11483,1442.953,2583.026,22.375,18.8125,72,180,"2022-10-17  03:52:40"
S1,0493541641,4103,11625,1442.953,2583.026,22.4375,18.8125,72,180,"2022-10-17  03:55:20"
S1,0493541641,4110,11778,1430.168,2583.026,22.375,18.9375,72,181,"2022-10-17  03:57:49"
S1,0493541641,4111,11919,1430.168,2583.026,22.4375,18.9375,71,180,"2022-10-17  04:00:40"
S1,0493541641,4064,12090,1430.168,2567.568,22.4375,19.0625,71,181,"2022-10-17  04:03:16"
S1,0493541641,4082,12232,1417.411,2567.568,22.4375,19.125,71,181,"2022-10-17  04:05:57"
S1,0493541641,4110,12385,1430.168,2567.568,22.4375,19.1875,71,180,"2022-10-17  04:08:25"
S1,0493541641,4110,12527,1430.168,2583.026,22.4375,19.25,71,180,"2022-10-17  04:11:06"
S1,0493541641,4071,12680,1404.682,2552.147,22.4375,19.3125,71,181,"2022-10-17  04:13:35"
S1,0493541641,4105,12821,1430.168,2583.026,22.4375,19.375,70,181,"2022-10-17  04:16:03"
S1,0493541641,4109,12963,1404.682,2552.147,22.4375,19.4375,70,181,"2022-10-17  04:18:32"
S1,0493541641,4111,13104,1430.168,2567.568,22.4375,19.5,70,180,"2022-10-17  04:21:12"
S1,0493541641,4110,13257,1430.168,2567.568,22.375,19.5,70,181,"2022-10-17  04:23:53"
S1,0493541641,4105,13410,1430.168,2567.568,22.375,19.5625,69,180,"2022-10-17  04:26:22"
S1,0493541641,4109,13713,1417.411,2552.147,22.375,19.6875,69,180,"2022-10-17  04:31:39"
S1,0493541641,4110,13855,1417.411,2552.147,22.375,19.75,69,181,"2022-10-17  04:34:08"
S1,0493541641,4111,13997,1417.411,2567.568,22.375,19.75,69,181,"2022-10-17  04:36:37"
S1,0493541641,4110,14138,1417.411,2552.147,22.375,19.875,68,178,"2022-10-17  04:39:06"
S1,0493541641,4068,14280,1417.411,2552.147,22.375,19.875,69,180,"2022-10-17  04:41:35"
S1,0493541641,4070,14422,1417.411,2552.147,22.375,19.9375,69,181,"2022-10-17  04:44:03"
S1,0493541641,4086,14563,1430.168,2567.568,22.3125,20,69,181,"2022-10-17  04:46:45"
S1,0493541641,4067,14722,1430.168,2567.568,22.3125,20,68,180,"2022-10-17  04:49:19"
S1,0493541641,4116,14864,1417.411,2552.147,22.3125,20.0625,68,180,"2022-10-17  04:51:47"
S1,0493541641,4056,15012,1417.411,2552.147,22.3125,20.0625,68,180,"2022-10-17  04:54:34"
S1,0493541641,4062,15170,1404.682,2536.765,22.3125,20.1875,68,180,"2022-10-17  04:57:08"
S1,0493541641,4083,15312,1417.411,2552.147,22.3125,20.1875,68,180,"2022-10-17  04:59:36"
S1,0493541641,4093,15453,1430.168,2583.026,22.3125,20.1875,67,180,"2022-10-17  05:02:08"
S1,0493541641,4073,15598,1404.682,2536.765,22.25,20.25,68,180,"2022-10-17  05:04:36"
S1,0493541641,4117,15745,1417.411,2521.42,22.25,20.25,67,177,"2022-10-17  05:07:10"
S1,0493541641,4074,15892,1417.411,2552.147,22.25,20.3125,67,177,"2022-10-17  05:09:45"
S1,0493541641,4033,16034,1417.411,2567.568,22.25,20.3125,67,177,"2022-10-17  05:12:25"
S1,0493541641,4033,16192,1430.168,2583.026,22.1875,20.3125,67,180,"2022-10-17  05:14:58"
S1,0493541641,4027,16338,1417.411,2567.568,22.1875,20.375,67,179,"2022-10-17  05:17:54"
S1,0493541641,4052,16502,1417.411,2552.147,22.1875,20.4375,66,177,"2022-10-17  05:20:23"
S1,0493541641,4112,16644,1417.411,2552.147,22.1875,20.4375,67,180,"2022-10-17  05:23:03"
S1,0493541641,4115,16797,1417.411,2552.147,22.1875,20.4375,67,180,"2022-10-17  05:25:32"
S1,0493541641,4114,16938,1417.411,2552.147,22.1875,20.5,65,177,"2022-10-17  05:28:12"
S1,0493541641,4113,17099,1417.411,2552.147,22.125,20.5,67,179,"2022-10-17  05:30:47"
S1,0493541641,4078,17240,1417.411,2552.147,22.125,20.5,66,180,"2022-10-17  05:33:27"
S1,0493541641,4073,17398,1417.411,2552.147,22.125,20.5625,66,179,"2022-10-17  05:36:01"
S1,0493541641,4079,17539,1404.682,2536.765,22.125,20.625,66,179,"2022-10-17  05:38:29"
S1,0493541641,4110,17688,1417.411,2536.765,22.0625,20.625,66,179,"2022-10-17  05:41:05"
S1,0493541641,4108,17830,1404.682,2552.147,22.0625,20.625,66,179,"2022-10-17  05:43:45"
S1,0493541641,4094,17983,1417.411,2536.765,22,20.75,66,179,"2022-10-17  05:46:25"
S1,0493541641,4096,18136,1417.411,2552.147,22.0625,20.625,66,179,"2022-10-17  05:49:05"
S1,0493541641,4114,18289,1417.411,2552.147,22,20.6875,66,179,"2022-10-17  05:51:33"
S1,0493541641,4100,18585,1417.411,2552.147,22,20.75,66,179,"2022-10-17  05:56:55"
S1,0493541641,4071,18738,1417.411,2521.42,21.9375,20.75,65,179,"2022-10-17  05:59:35"
S1,0493541641,4080,18899,1417.411,2552.147,21.9375,20.6875,65,178,"2022-10-17  06:02:12"
S1,0493541641,4118,19041,1430.168,2552.147,21.9375,20.75,65,178,"2022-10-17  06:04:52"
S1,0493541641,4115,20646,1417.411,2521.42,21.6875,20.8125,65,178,"2022-10-17  06:32:32"
S1,0493541641,4078,20788,1430.168,2536.765,21.6875,20.8125,64,177,"2022-10-17  06:35:01"
S1,0493541641,4069,20934,1430.168,2521.42,21.625,20.8125,64,175,"2022-10-17  06:37:34"
S1,0493541641,4078,21076,1417.411,2536.765,21.625,20.8125,64,177,"2022-10-17  06:40:02"
S1,0493541641,4083,21217,1430.168,2536.765,21.5625,20.8125,64,177,"2022-10-17  06:42:42"
S1,0493541641,4116,21370,1430.168,2536.765,21.5625,20.875,64,177,"2022-10-17  06:45:10"
S1,0493541641,4074,21523,1430.168,2552.147,21.5,20.8125,64,177,"2022-10-17  06:47:50"
S1,0493541641,4117,21665,1430.168,2536.765,21.5,20.8125,64,177,"2022-10-17  06:50:19"
S1,0493541641,4101,21806,1430.168,2536.765,21.4375,20.8125,63,174,"2022-10-17  06:52:58"
S1,0493541641,4119,21960,1430.168,2552.147,21.4375,20.8125,64,176,"2022-10-17  06:55:38"
S1,0493541641,4119,22113,1430.168,2536.765,21.4375,20.8125,64,177,"2022-10-17  06:58:06"
S1,0493541641,4074,22260,1430.168,2536.765,21.375,20.8125,63,176,"2022-10-17  07:00:39"
S1,0493541641,4080,22402,1417.411,2536.765,21.3125,20.8125,64,176,"2022-10-17  07:03:08"
S1,0493541641,4119,22544,1430.168,2536.765,21.3125,20.8125,63,173,"2022-10-17  07:05:47"
S1,0493541641,4119,22697,1430.168,2536.765,21.3125,20.75,63,176,"2022-10-17  07:08:28"
S1,0493541641,4087,22859,1442.953,2552.147,21.25,20.8125,64,175,"2022-10-17  07:11:03"
S1,0493541641,4080,23005,1442.953,2552.147,21.25,20.8125,64,175,"2022-10-17  07:13:35"
S1,0493541641,4119,23146,1430.168,2536.765,21.1875,20.75,64,176,"2022-10-17  07:16:03"
S1,0493541641,4098,23288,1442.953,2536.765,21.125,20.75,63,175,"2022-10-17  07:18:43"
S1,0493541641,4064,23441,1442.953,2521.42,21.125,20.8125,63,175,"2022-10-17  07:21:22"
S1,0493541641,4115,23594,1430.168,2536.765,21.0625,20.6875,63,175,"2022-10-17  07:24:02"
S1,0493541641,4115,23748,1455.767,2552.147,21.0625,20.6875,63,174,"2022-10-17  07:26:41"
S1,0493541641,4120,23901,1442.953,2536.765,21,20.6875,63,175,"2022-10-17  07:29:21"
S1,0493541641,4105,24054,1442.953,2552.147,20.9375,20.6875,63,175,"2022-10-17  07:31:48"
S1,0493541641,4101,24196,1442.953,2536.765,20.875,20.6875,62,171,"2022-10-17  07:34:28"
S1,0493541641,4117,24349,1442.953,2536.765,20.875,20.6875,63,174,"2022-10-17  07:36:56"
S1,0493541641,4121,24491,1455.767,2552.147,20.8125,20.625,63,174,"2022-10-17  07:39:23"
S1,0493541641,4082,24637,1442.953,2536.765,20.75,20.625,63,173,"2022-10-17  07:41:56"
S1,0493541641,4079,24779,1455.767,2536.765,20.75,20.625,63,173,"2022-10-17  07:44:36"
S1,0493541641,4087,24933,1468.61,2552.147,20.6875,20.5625,62,174,"2022-10-17  07:47:04"
S1,0493541641,4121,25074,1442.953,2521.42,20.625,20.5625,63,174,"2022-10-17  07:49:31"
S1,0493541641,4099,25215,1455.767,2552.147,20.5625,20.5,62,174,"2022-10-17  07:51:59"
S1,0493541641,4120,25357,1442.953,2536.765,20.5625,20.5,61,170,"2022-10-17  07:54:39"
S1,0493541641,4081,25516,1468.61,2536.765,20.5,20.5,62,173,"2022-10-17  07:57:11"
S1,0493541641,4122,25657,1442.953,2521.42,20.4375,20.5,62,173,"2022-10-17  07:59:51"
S1,0493541641,4090,25811,1455.767,2521.42,20.375,20.4375,62,172,"2022-10-17  08:02:19"
S1,0493541641,4122,25953,1455.767,2521.42,20.3125,20.375,62,170,"2022-10-17  08:04:58"
S1,0493541641,4117,26106,1468.61,2536.765,20.3125,20.375,62,172,"2022-10-17  08:07:26"
S1,0493541641,4122,26255,1442.953,2521.42,20.25,20.375,62,172,"2022-10-17  08:10:01"
S1,0493541641,4121,26396,1468.61,2521.42,20.1875,20.3125,62,171,"2022-10-17  08:12:39"
S1,0493541641,4122,26549,1455.767,2521.42,20.1875,20.25,62,172,"2022-10-17  08:15:07"
S1,0493541641,4122,26690,1468.61,2536.765,20.125,20.25,61,169,"2022-10-17  08:17:46"
S1,0493541641,4118,26844,1468.61,2536.765,20.0625,20.1875,61,169,"2022-10-17  08:20:26"
S1,0493541641,4106,26997,1481.481,2536.765,20,20.1875,62,171,"2022-10-17  08:23:05"
S1,0493541641,4095,27150,1468.61,2536.765,19.9375,20.125,62,171,"2022-10-17  08:25:44"
S1,0493541641,4107,27304,1481.481,2552.147,19.875,20.125,62,171,"2022-10-17  08:28:24"
S1,0493541641,4118,27457,1481.481,2552.147,19.8125,20.0625,62,170,"2022-10-17  08:30:51"
S1,0493541641,4081,27604,1481.481,2536.765,19.75,20.0625,62,170,"2022-10-17  08:33:24"
S1,0493541641,4087,27745,1481.481,2536.765,19.6875,20,61,170,"2022-10-17  08:36:04"
S1,0493541641,4084,27904,1481.481,2536.765,19.625,19.9375,62,170,"2022-10-17  08:38:36"
S1,0493541641,4122,28053,1481.481,2521.42,19.5625,19.9375,61,167,"2022-10-17  08:41:11"
S1,0493541641,4103,28194,1481.481,2552.147,19.5,19.9375,62,169,"2022-10-17  08:43:52"
S1,0493541641,4078,28362,1494.382,2536.765,19.4375,19.875,62,169,"2022-10-17  08:46:45"
S1,0493541641,4121,28516,1481.481,2552.147,19.375,19.75,61,169,"2022-10-17  08:49:24"
S1,0493541641,4122,28669,1481.481,2536.765,19.3125,19.75,61,169,"2022-10-17  08:52:03"
S1,0493541641,4082,28822,1481.481,2521.42,19.3125,19.75,61,169,"2022-10-17  08:54:31"
S1,0493541641,4083,28969,1494.382,2536.765,19.1875,19.6875,61,168,"2022-10-17  08:57:03"
S1,0493541641,4121,29111,1481.481,2536.765,19.1875,19.625,61,168,"2022-10-17  08:59:31"
S1,0493541641,4086,29252,1507.312,2552.147,19.125,19.625,60,167,"2022-10-17  09:02:10"
S1,0493541641,4092,29572,1494.382,2552.147,19,19.5625,61,167,"2022-10-17  09:07:42"
S1,0493541641,4080,29732,1507.312,2536.765,18.9375,19.5,61,168,"2022-10-17  09:10:16"
S1,0493541641,4095,29873,1494.382,2536.765,18.875,19.375,61,167,"2022-10-17  09:12:43"
S1,0493541641,4095,30015,1507.312,2536.765,18.8125,19.375,61,167,"2022-10-17  09:15:23"
S1,0493541641,4071,30173,1507.312,2536.765,18.75,19.375,61,166,"2022-10-17  09:17:55"
S1,0493541641,4083,30315,1507.312,2536.765,18.6875,19.3125,61,167,"2022-10-17  09:20:23"
S1,0493541641,4123,30457,1494.382,2521.42,18.625,19.25,61,167,"2022-10-17  09:22:51"
S1,0493541641,4124,30599,1507.312,2552.147,18.5625,19.25,61,166,"2022-10-17  09:25:30"
S1,0493541641,4100,30752,1507.312,2536.765,18.5625,19.1875,61,167,"2022-10-17  09:27:57"
S1,0493541641,4123,30899,1507.312,2521.42,18.5,19.125,61,166,"2022-10-17  09:30:30"
S1,0493541641,4122,31047,1520.27,2552.147,18.4375,19.125,61,166,"2022-10-17  09:33:04"
S1,0493541641,4118,31188,1507.312,2552.147,18.375,19.0625,61,166,"2022-10-17  09:35:54"
S1,0493541641,4091,31352,1507.312,2536.765,18.25,19,61,165,"2022-10-17  09:38:22"
S1,0493541641,4123,31494,1520.27,2536.765,18.25,18.9375,60,164,"2022-10-17  09:40:49"
S1,0493541641,4126,31635,1520.27,2536.765,18.1875,18.9375,61,165,"2022-10-17  09:43:17"
S1,0493541641,4122,31954,1520.27,2536.765,18.0625,18.8125,61,165,"2022-10-17  09:48:59"
S1,0493541641,4104,32107,1507.312,2521.42,18,18.75,61,163,"2022-10-17  09:51:27"
S1,0493541641,4117,32249,1520.27,2567.568,18,18.75,61,164,"2022-10-17  09:53:54"
S1,0493541641,4079,32398,1520.27,2536.765,17.9375,18.6875,60,164,"2022-10-17  09:56:29"
S1,0493541641,4116,32540,1533.258,2552.147,17.875,18.625,61,164,"2022-10-17  09:58:57"
S1,0493541641,4072,32681,1533.258,2552.147,17.8125,18.625,61,164,"2022-10-17  10:01:24"
S1,0493541641,4078,32823,1533.258,2552.147,17.75,18.5,60,162,"2022-10-17  10:04:04"
S1,0493541641,4099,32977,1533.258,2552.147,17.6875,18.5,61,164,"2022-10-17  10:06:31"
S1,0493541641,4093,33118,1533.258,2536.765,17.6875,18.4375,61,163,"2022-10-17  10:09:11"
S1,0493541641,4078,33426,1533.258,2552.147,17.5625,18.375,61,163,"2022-10-17  10:14:41"
S1,0493541641,4123,33589,1520.27,2521.42,17.5,18.375,61,163,"2022-10-17  10:17:20"
S1,0493541641,4078,33750,1520.27,2521.42,17.4375,18.3125,61,163,"2022-10-17  10:19:54"
S1,0493541641,4103,33891,1520.27,2521.42,17.375,18.25,60,163,"2022-10-17  10:22:21"
S1,0493541641,4105,34033,1520.27,2521.42,17.3125,18.1875,61,163,"2022-10-17  10:24:49"
S1,0493541641,4079,34179,1520.27,2521.42,17.3125,18.125,61,162,"2022-10-17  10:27:21"
S1,0493541641,4077,34335,1520.27,2521.42,17.25,18.125,60,162,"2022-10-17  10:30:03"
S1,0493541641,4039,34481,1546.275,2536.765,17.1875,18.0625,61,162,"2022-10-17  10:32:35"
S1,0493541641,4084,34627,1520.27,2521.42,17.125,18,60,162,"2022-10-17  10:35:07"
S1,0493541641,4123,34769,1546.275,2536.765,17.0625,18,60,162,"2022-10-17  10:37:47"
S1,0493541641,4123,34930,1559.322,2552.147,17.0625,17.9375,60,161,"2022-10-17  10:40:22"
S1,0493541641,4085,35072,1559.322,2567.568,17,18,60,161,"2022-10-17  10:42:49"
S1,0493541641,4052,35213,1546.275,2552.147,16.9375,17.875,60,162,"2022-10-17  10:45:17"
S1,0493541641,4097,35355,1546.275,2552.147,16.9375,17.875,60,161,"2022-10-17  10:47:44"
S1,0493541641,4123,35496,1533.258,2521.42,16.8125,17.875,60,161,"2022-10-17  10:50:12"
S1,0493541641,4079,35643,1559.322,2552.147,16.8125,17.75,60,161,"2022-10-17  10:52:44"
S1,0493541641,4089,35784,1559.322,2536.765,16.75,17.6875,60,161,"2022-10-17  10:55:11"
S1,0493541641,4119,35926,1546.275,2552.147,16.75,17.6875,60,160,"2022-10-17  10:57:51"
S1,0493541641,4082,36080,1572.398,2552.147,16.6875,17.625,60,160,"2022-10-17  11:00:19"
S1,0493541641,4083,36227,1598.64,2552.147,16.5625,17.625,67,160,"2022-10-17  11:02:51"
S1,0493541641,4119,36368,1638.225,2583.026,16.3125,17.5,69,157,"2022-10-17  11:05:30"
S1,0493541641,4124,36521,1664.766,2583.026,16.0625,17.5625,76,159,"2022-10-17  11:08:09"
S1,0493541641,4123,36674,1691.429,2598.522,15.875,17.5,76,158,"2022-10-17  11:10:37"
S1,0493541641,4119,36816,1664.766,2583.026,15.75,17.5625,77,158,"2022-10-17  11:13:15"
S1,0493541641,4124,36969,1638.225,2552.147,15.5625,17.5,76,155,"2022-10-17  11:15:43"
S1,0493541641,4123,37110,1678.082,2583.026,15.375,17.5,77,157,"2022-10-17  11:18:22"
S1,0493541641,4119,37263,1691.429,2583.026,15.1875,17.4375,77,156,"2022-10-17  11:20:49"
S1,0493541641,4118,37405,1704.806,2583.026,15.0625,17.4375,77,156,"2022-10-17  11:23:28"
S1,0493541641,4123,37559,1704.806,2552.147,14.9375,17.375,77,156,"2022-10-17  11:25:56"
S1,0493541641,4079,37705,1718.213,2552.147,14.8125,17.375,77,153,"2022-10-17  11:28:28"
S1,0493541641,4105,37853,1731.651,2567.568,14.75,17.3125,77,155,"2022-10-17  11:31:03"
S1,0493541641,4111,37995,1799.308,2583.026,14.75,17.25,77,155,"2022-10-17  11:33:41"
S1,0493541641,4107,38148,1826.59,2598.522,14.6875,17.1875,78,156,"2022-10-17  11:36:09"
S1,0493541641,4100,38290,1840.278,2583.026,14.6875,17.125,77,156,"2022-10-17  11:38:37"
S1,0493541641,4119,38431,1992.966,2629.63,14.6875,16.9375,78,155,"2022-10-17  11:41:04"
S1,0493541641,4123,38573,1964.912,2598.522,14.6875,16.8125,78,155,"2022-10-17  11:43:44"
S1,0493541641,4111,38727,2063.679,2645.241,14.625,16.6875,78,155,"2022-10-17  11:46:23"
S1,0493541641,4082,38885,2007.042,2614.057,14.625,16.5,78,155,"2022-10-17  11:48:56"
S1,0493541641,4083,39027,2063.679,2629.63,14.5625,16.3125,78,155,"2022-10-17  11:51:23"
S1,0493541641,4077,39182,2120.853,2614.057,14.5,16.125,77,154,"2022-10-17  11:54:16"
