device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
S3,0493567813,4074,30193,906.1833,10460,14.3125,15.0625,80,157,"2022-10-12  18:06:09"
S3,0493567813,4073,30815,906.1833,10460,14.25,15.0625,0,157,"2022-10-12  18:17:37"
S3,0493567813,4071,31436,894.5687,10542.17,14.25,15.0625,0,158,"2022-10-12  18:29:18"
S3,0493567813,4065,32069,882.9788,10542.17,14.25,15.125,0,158,"2022-10-12  18:40:47"
S3,0493567813,4066,32691,882.9788,10583.5,14.25,15.0625,72,158,"2022-10-12  18:52:38"
S3,0493567813,4069,33335,871.4134,10625,14.3125,15.0625,70,157,"2022-10-12  19:04:07"
S3,0493567813,4054,33956,871.4134,10583.5,14.3125,15.0625,70,157,"2022-10-12  19:15:36"
S3,0493567813,4067,34577,859.8726,10337.97,14.25,15.125,68,157,"2022-10-12  19:27:05"
S3,0493567813,4067,35199,848.3563,10098.23,14.3125,15.0625,68,158,"2022-10-12  19:38:45"
S3,0493567813,4049,35832,871.4134,10708.5,14.25,15.0625,68,158,"2022-10-12  19:50:26"
S3,0493567813,4054,36471,859.8726,10708.5,14.25,15.125,67,158,"2022-10-12  20:02:00"
S3,0493567813,4065,37092,859.8726,10666.67,14.25,15.0625,66,158,"2022-10-12  20:13:40"
S3,0493567813,4053,37730,859.8726,10666.67,14.3125,15.0625,66,155,"2022-10-12  20:25:14"
S3,0493567813,4063,38351,859.8726,10666.67,14.25,15.0625,66,156,"2022-10-12  20:36:43"
S3,0493567813,4052,38978,848.3563,10625,14.25,15.125,64,155,"2022-10-12  20:48:16"
S3,0493567813,4053,39599,848.3563,10583.5,14.25,15,65,157,"2022-10-12  20:59:45"
S3,0493567813,4060,40220,848.3563,10583.5,14.25,15,66,156,"2022-10-12  21:11:25"
S3,0493567813,4049,40871,848.3563,10583.5,14.25,15,65,158,"2022-10-12  21:23:12"
S3,0493567813,4058,41493,848.3563,10583.5,14.1875,15,65,157,"2022-10-12  21:34:53"
S3,0493567813,4045,42134,848.3563,10542.17,14.1875,15.0625,65,157,"2022-10-12  21:46:41"
S3,0493567813,4056,42767,848.3563,10542.17,14.25,15,65,157,"2022-10-12  21:58:21"
S3,0493567813,4057,43400,836.8644,10542.17,14.1875,15,65,157,"2022-10-12  22:10:03"
S3,0493567813,4046,44034,848.3563,10542.17,14.1875,15,63,155,"2022-10-12  22:21:44"
S3,0493567813,4050,44667,836.8644,10542.17,14.1875,15.0625,64,157,"2022-10-12  22:33:13"
S3,0493567813,4053,45289,836.8644,10542.17,14.1875,15.0625,63,156,"2022-10-12  22:44:53"
S3,0493567813,4042,45927,836.8644,10542.17,14.3125,15.0625,64,156,"2022-10-12  22:56:27"
S3,0493567813,4048,47193,836.8644,10583.5,14.3125,15.0625,63,157,"2022-10-12  23:19:58"
S3,0493567813,4049,47826,836.8644,10625,14.375,15.125,63,158,"2022-10-12  23:31:39"
S3,0493567813,4043,48459,836.8644,10666.67,14.4375,15.1875,63,159,"2022-10-12  23:43:09"
S3,0493567813,4041,49081,836.8644,10666.67,14.5,15.1875,63,158,"2022-10-12  23:54:49"
S3,0493567813,4047,49714,825.3969,10625,14.625,15.25,62,159,"2022-10-13  00:06:41"
S3,0493567813,4036,50358,825.3969,10666.67,14.625,15.25,63,158,"2022-10-13  00:18:11"
S3,0493567813,4047,50979,825.3969,10666.67,14.6875,15.3125,62,158,"2022-10-13  00:29:40"
S3,0493567813,4045,51601,825.3969,10625,14.75,15.375,63,159,"2022-10-13  00:41:10"
S3,0493567813,4034,52223,825.3969,10625,14.8125,15.4375,62,159,"2022-10-13  00:52:39"
S3,0493567813,4043,52850,813.9534,10583.5,14.875,15.4375,63,159,"2022-10-13  01:04:14"
S3,0493567813,4034,53471,825.3969,10750.51,14.875,15.5,62,157,"2022-10-13  01:15:55"
S3,0493567813,4042,54104,825.3969,10708.5,14.9375,15.5,62,159,"2022-10-13  01:27:36"
S3,0493567813,4030,54737,825.3969,10708.5,15,15.5,62,159,"2022-10-13  01:39:17"
S3,0493567813,4041,55370,813.9534,10583.5,15,15.5625,62,159,"2022-10-13  01:50:46"
S3,0493567813,4040,55992,813.9534,10750.51,15.0625,15.5625,63,160,"2022-10-13  02:02:27"
S3,0493567813,4029,56630,813.9534,10750.51,15.0625,15.625,61,160,"2022-10-13  02:14:01"
S3,0493567813,4028,57251,813.9534,10750.51,15.0625,15.625,61,160,"2022-10-13  02:25:42"
S3,0493567813,4037,57884,813.9534,10666.67,15.0625,15.6875,61,159,"2022-10-13  02:37:11"
S3,0493567813,4026,58510,813.9534,10750.51,15.0625,15.6875,61,159,"2022-10-13  02:48:45"
S3,0493567813,4034,59132,813.9534,10750.51,15.125,15.6875,61,160,"2022-10-13  03:00:26"
S3,0493567813,4025,59765,813.9534,10625,15.0625,15.6875,61,160,"2022-10-13  03:11:55"
S3,0493567813,4035,60386,813.9534,10666.67,15.0625,15.6875,61,160,"2022-10-13  03:23:24"
S3,0493567813,4034,61008,813.9534,10750.51,15.0625,15.6875,62,160,"2022-10-13  03:34:53"
S3,0493567813,4029,61629,768.4211,9902.724,15.0625,15.6875,62,160,"2022-10-13  03:46:34"
S3,0493567813,4030,62264,791.1392,10337.97,15.0625,15.6875,62,159,"2022-10-13  03:58:05"
S3,0493567813,4031,62886,779.7682,10378.49,15.0625,15.6875,62,158,"2022-10-13  04:09:46"
S3,0493567813,4030,63519,802.5344,10750.51,15,15.6875,62,159,"2022-10-13  04:21:15"
S3,0493567813,4020,64145,802.5344,10583.5,15,15.75,61,158,"2022-10-13  04:32:48"
S3,0493567813,4018,64785,802.5344,10750.51,15,15.6875,62,159,"2022-10-13  04:44:35"
S3,0493567813,4025,65406,802.5344,10625,14.9375,15.6875,60,157,"2022-10-13  04:56:04"
S3,0493567813,4028,66028,802.5344,10708.5,14.9375,15.6875,60,157,"2022-10-13  05:07:33"
S3,0493567813,4013,66649,802.5344,10583.5,14.875,15.6875,61,159,"2022-10-13  05:19:14"
S3,0493567813,4016,67282,802.5344,10750.51,14.875,15.625,61,159,"2022-10-13  05:30:43"
S3,0493567813,4017,67903,802.5344,10750.51,14.875,15.625,61,159,"2022-10-13  05:42:23"
S3,0493567813,4014,68537,802.5344,10750.51,14.875,15.6875,60,159,"2022-10-13  05:53:52"
S3,0493567813,4009,69163,802.5344,10750.51,14.875,15.625,60,156,"2022-10-13  06:05:26"
S3,0493567813,4016,69784,802.5344,10750.51,14.875,15.625,60,159,"2022-10-13  06:17:07"
S3,0493567813,4022,70417,813.9534,10750.51,14.875,15.625,61,158,"2022-10-13  06:28:36"
S3,0493567813,4021,71038,802.5344,10750.51,14.875,15.6875,61,159,"2022-10-13  06:40:17"
S3,0493567813,4020,71671,802.5344,10750.51,14.9375,15.6875,60,157,"2022-10-13  06:51:58"
S3,0493567813,4008,72309,802.5344,10750.51,15,15.75,61,159,"2022-10-13  07:03:31"
S3,0493567813,4008,72935,802.5344,10750.51,15,15.75,60,159,"2022-10-13  07:15:06"
S3,0493567813,4007,73562,802.5344,10750.51,14.9375,15.75,61,160,"2022-10-13  07:26:39"
S3,0493567813,4017,74183,757.0978,9338.374,15,15.75,61,158,"2022-10-13  07:38:08"
S3,0493567813,4006,74809,768.4211,10058.82,14.9375,15.75,60,159,"2022-10-13  07:49:42"
S3,0493567813,4006,75431,791.1392,10750.51,14.9375,15.75,60,159,"2022-10-13  08:01:11"
S3,0493567813,4004,76058,791.1392,10750.51,14.875,15.625,60,156,"2022-10-13  08:12:45"
S3,0493567813,3999,76686,802.5344,10750.51,14.8125,15.625,59,155,"2022-10-13  08:24:20"
S3,0493567813,4014,77308,802.5344,10708.5,14.75,15.5625,61,159,"2022-10-13  08:35:49"
S3,0493567813,4003,77930,802.5344,10750.51,14.5625,15.5625,60,157,"2022-10-13  08:47:18"
S3,0493567813,4002,78565,802.5344,10708.5,14.5,15.4375,60,158,"2022-10-13  08:59:12"
S3,0493567813,4012,79198,802.5344,10666.67,14.4375,15.375,59,157,"2022-10-13  09:10:52"
S3,0493567813,4006,79831,802.5344,10625,14.3125,15.1875,61,156,"2022-10-13  09:22:21"
S3,0493567813,4010,80452,802.5344,10625,14.1875,15.125,61,157,"2022-10-13  09:34:01"
S3,0493567813,4010,81086,802.5344,10625,14.0625,15,61,156,"2022-10-13  09:45:29"
S3,0493567813,4009,81707,802.5344,10583.5,13.875,14.9375,60,153,"2022-10-13  09:56:57"
S3,0493567813,3997,82340,802.5344,10583.5,13.75,14.8125,60,153,"2022-10-13  10:08:37"
S3,0493567813,4001,82961,802.5344,10583.5,13.625,14.75,61,155,"2022-10-13  10:20:05"
S3,0493567813,3996,83588,802.5344,10583.5,13.5625,14.625,61,154,"2022-10-13  10:31:39"
S3,0493567813,4007,84209,802.5344,10583.5,13.4375,14.5,61,154,"2022-10-13  10:43:19"
S3,0493567813,3995,84847,802.5344,10583.5,13.3125,14.5,60,152,"2022-10-13  10:54:52"
S3,0493567813,4001,85474,859.8726,10460,13.125,14.375,77,153,"2022-10-13  11:06:25"
S3,0493567813,3993,86100,859.8726,9864.077,12.8125,14.3125,89,151,"2022-10-13  11:17:59"
S3,0493567813,3994,86722,836.8644,9411.765,12.875,14.1875,90,151,"2022-10-13  11:29:27"
S3,0493567813,3995,87343,859.8726,9635.316,13.1875,14.125,92,153,"2022-10-13  11:41:07"
S3,0493567813,3989,87982,871.4134,9560.229,13.375,13.9375,92,155,"2022-10-13  11:52:41"
S3,0493567813,3990,88608,906.1833,9825.582,13.375,13.75,92,155,"2022-10-13  12:04:14"
S3,0493567813,3999,89230,929.4872,9825.582,13.3125,13.8125,92,153,"2022-10-13  12:15:54"
S3,0493567813,3999,89863,941.1765,9825.582,13.125,13.9375,92,153,"2022-10-13  12:27:35"
S3,0493567813,3999,90497,941.1765,9864.077,13.125,14,92,154,"2022-10-13  12:39:03"
S3,0493567813,3985,91124,952.8908,9902.724,13.0625,14,92,152,"2022-10-13  12:50:36"
S3,0493567813,3997,91745,952.8908,9902.724,13,13.875,92,152,"2022-10-13  13:02:16"
S3,0493567813,3996,92378,964.6302,9902.724,12.9375,13.8125,91,153,"2022-10-13  13:13:44"
S3,0493567813,3995,93000,964.6302,9941.521,12.8125,13.8125,92,153,"2022-10-13  13:25:13"
S3,0493567813,3994,93621,964.6302,9941.521,12.75,13.75,92,152,"2022-10-13  13:36:52"
S3,0493567813,3989,94254,964.6302,9941.521,12.6875,13.6875,91,149,"2022-10-13  13:48:21"
S3,0493567813,3984,94875,964.6302,9980.469,12.625,13.5625,92,150,"2022-10-13  13:59:49"
S3,0493567813,3992,95496,952.8908,10019.57,12.5625,13.5,92,150,"2022-10-13  14:11:29"
S3,0493567813,3981,96142,964.6302,10058.82,12.5,13.5,92,152,"2022-10-13  14:23:09"
S3,0493567813,3979,96768,964.6302,10098.23,12.4375,13.375,91,152,"2022-10-13  14:34:42"
S3,0493567813,3990,97395,964.6302,10137.8,12.375,13.25,91,149,"2022-10-13  14:46:15"
S3,0493567813,3990,98023,952.8908,10177.51,12.3125,13.25,92,149,"2022-10-13  14:57:50"
S3,0493567813,3989,98644,952.8908,10217.39,12.25,13.125,91,151,"2022-10-13  15:09:29"
S3,0493567813,3977,99305,952.8908,10257.43,12.1875,13.125,92,150,"2022-10-13  15:21:25"
S3,0493567813,3988,99926,952.8908,10297.62,12.0625,13.0625,92,151,"2022-10-13  15:33:04"
S3,0493567813,3980,100560,952.8908,10337.97,11.9375,12.9375,92,148,"2022-10-13  15:44:45"
S3,0493567813,3977,101193,964.6302,10378.49,11.875,12.875,94,151,"2022-10-13  15:56:35"
S3,0493567813,3973,101842,952.8908,10378.49,11.8125,12.8125,94,150,"2022-10-13  16:08:08"
S3,0493567813,3973,102463,952.8908,10419.16,11.75,12.75,0,150,"2022-10-13  16:19:36"
S3,0493567813,3973,103085,952.8908,10460,11.625,12.625,0,148,"2022-10-13  16:31:16"
S3,0493567813,3982,103718,952.8908,10625,11.5,12.5625,93,148,"2022-10-13  16:42:43"
S3,0493567813,3981,104346,952.8908,10666.67,11.5,12.5,93,148,"2022-10-13  16:54:18"
S3,0493567813,3971,104968,952.8908,10666.67,11.375,12.4375,87,148,"2022-10-13  17:05:47"
S3,0493567813,3969,105594,952.8908,10708.5,11.3125,12.4375,87,148,"2022-10-13  17:17:19"
S3,0493567813,3979,106216,941.1765,10708.5,11.25,12.25,85,148,"2022-10-13  17:28:59"
S3,0493567813,3979,106849,941.1765,10708.5,11.1875,12.25,84,148,"2022-10-13  17:40:40"
S3,0493567813,3970,107484,941.1765,10750.51,11.125,12.125,83,145,"2022-10-13  17:52:20"
S3,0493567813,3961,108122,941.1765,10750.51,11.0625,12.1875,83,148,"2022-10-13  18:03:53"
S3,0493567813,3976,108743,941.1765,10792.68,11.0625,12.0625,80,147,"2022-10-13  18:15:21"
S3,0493567813,3959,109365,941.1765,10792.68,10.9375,12,80,147,"2022-10-13  18:26:49"
S3,0493567813,3975,109986,941.1765,10792.68,10.9375,12,78,147,"2022-10-13  18:38:16"
S3,0493567813,3974,110607,941.1765,10835.03,10.8125,11.875,78,147,"2022-10-13  18:49:56"
S3,0493567813,3972,111240,929.4872,10835.03,10.8125,11.9375,0,147,"2022-10-13  19:01:36"
S3,0493567813,3964,111875,929.4872,10792.68,10.6875,11.8125,0,145,"2022-10-13  19:13:17"
S3,0493567813,3973,112508,929.4872,10792.68,10.625,11.8125,0,146,"2022-10-13  19:24:45"
S3,0493567813,3971,113130,929.4872,10792.68,10.625,11.75,0,145,"2022-10-13  19:36:27"
S3,0493567813,3970,113765,929.4872,10792.68,10.625,11.6875,0,146,"2022-10-13  19:47:54"
S3,0493567813,3961,114387,929.4872,10792.68,10.5625,11.625,72,146,"2022-10-13  19:59:34"
S3,0493567813,3969,115020,917.8228,10792.68,10.5,11.625,72,145,"2022-10-13  20:11:14"
S3,0493567813,3968,115653,917.8228,10792.68,10.5,11.625,71,146,"2022-10-13  20:22:42"
S3,0493567813,3957,116287,917.8228,10792.68,10.4375,11.5,70,146,"2022-10-13  20:34:21"
S3,0493567813,3968,116908,917.8228,10792.68,10.375,11.5,70,146,"2022-10-13  20:46:01"
S3,0493567813,3966,117541,906.1833,10792.68,10.375,11.5,68,143,"2022-10-13  20:57:41"
S3,0493567813,3965,118175,906.1833,10792.68,10.375,11.5,68,144,"2022-10-13  21:09:21"
S3,0493567813,3960,118808,906.1833,10792.68,10.3125,11.4375,68,146,"2022-10-13  21:20:49"
S3,0493567813,3963,119430,906.1833,10792.68,10.3125,11.4375,67,145,"2022-10-13  21:32:17"
S3,0493567813,3954,120051,906.1833,10750.51,10.375,11.4375,66,145,"2022-10-13  21:43:46"
S3,0493567813,3955,120680,894.5687,10750.51,10.375,11.5,66,145,"2022-10-13  21:55:21"
S3,0493567813,3951,121307,894.5687,10750.51,10.5,11.5,66,146,"2022-10-13  22:06:55"
S3,0493567813,3953,121928,894.5687,10750.51,10.5,11.5,65,144,"2022-10-13  22:18:35"
S3,0493567813,3954,122561,882.9788,10750.51,10.5625,11.5625,65,147,"2022-10-13  22:30:03"
S3,0493567813,3959,123182,882.9788,10750.51,10.625,11.625,65,147,"2022-10-13  22:41:32"
S3,0493567813,3959,123182,882.9788,10750.51,10.625,11.625,65,147,"2022-10-13  22:41:34"
S3,0493567813,3949,123806,882.9788,10666.67,10.75,11.6875,64,147,"2022-10-13  22:53:15"
S3,0493567813,3958,124439,848.3563,10297.62,10.9375,11.8125,65,148,"2022-10-13  23:04:55"
S3,0493567813,3953,125073,836.8644,9825.582,11.0625,11.8125,64,147,"2022-10-13  23:16:46"
S3,0493567813,3956,125716,871.4134,10792.68,11.1875,11.9375,65,149,"2022-10-13  23:28:27"
S3,0493567813,3946,126356,871.4134,10792.68,11.3125,12.125,64,149,"2022-10-13  23:40:15"
S3,0493567813,3945,126989,859.8726,10792.68,11.5625,12.1875,64,150,"2022-10-13  23:51:44"
S3,0493567813,3941,127617,859.8726,10792.68,11.75,12.4375,64,150,"2022-10-14  00:03:32"
S3,0493567813,3949,128250,859.8726,10792.68,11.9375,12.5,63,151,"2022-10-14  00:15:01"
S3,0493567813,3952,128877,848.3563,10792.68,12.0625,12.625,63,152,"2022-10-14  00:26:36"
S3,0493567813,4120,50,1328.904,11536.84,13.75,14.25,61,155,"2022-10-14  03:08:06"
S3,0493567813,4113,671,848.3563,9749.035,14,14.3125,61,154,"2022-10-14  03:19:48"
S3,0493567813,4106,1304,813.9534,10583.5,14.125,14.375,61,158,"2022-10-14  03:31:18"
S3,0493567813,4111,1925,836.8644,10337.97,14.3125,14.625,62,159,"2022-10-14  03:42:49"
S3,0493567813,4111,2547,836.8644,10378.49,14.625,14.75,62,158,"2022-10-14  03:54:33"
S3,0493567813,4109,3180,836.8644,10666.67,14.8125,14.9375,61,158,"2022-10-14  04:06:04"
S3,0493567813,4110,3807,802.5344,10019.57,15.0625,15.125,62,160,"2022-10-14  04:17:41"
S3,0493567813,4101,4435,779.7682,9229.323,15.25,15.3125,62,162,"2022-10-14  04:29:31"
S3,0493567813,4106,5068,802.5344,10257.43,15.5,15.5625,61,162,"2022-10-14  04:41:14"
S3,0493567813,4107,5701,802.5344,10708.5,15.6875,15.6875,60,161,"2022-10-14  04:52:56"
S3,0493567813,4095,6340,779.7682,10460,15.875,15.875,61,164,"2022-10-14  05:04:32"
S3,0493567813,4070,50,1379.31,12239.13,16.1875,16.375,60,163,"2022-10-14  05:52:58"
S3,0493567813,4056,671,802.5344,10058.82,16.3125,16.4375,61,164,"2022-10-14  06:04:29"
S3,0493567813,4075,1293,791.1392,10098.23,16.4375,16.5,60,164,"2022-10-14  06:16:00"
S3,0493567813,4048,1914,768.4211,9787.234,16.5,16.5625,60,165,"2022-10-14  06:27:32"
S3,0493567813,4060,2535,779.7682,10137.8,16.5625,16.75,60,164,"2022-10-14  06:39:14"
S3,0493567813,4040,3174,813.9534,10419.16,16.5625,16.75,59,163,"2022-10-14  06:50:48"
S3,0493567813,4050,3800,757.0978,10098.23,16.625,16.8125,60,165,"2022-10-14  07:02:23"
S3,0493567813,4080,4421,802.5344,10625,16.625,16.8125,60,165,"2022-10-14  07:14:05"
S3,0493567813,4051,5060,791.1392,10666.67,16.5625,16.875,60,163,"2022-10-14  07:25:40"
S3,0493567813,4049,5686,791.1392,10501,16.5,16.9375,60,163,"2022-10-14  07:37:15"
S3,0493567813,4077,6308,779.7682,10337.97,16.5,16.9375,58,161,"2022-10-14  07:48:56"
S3,0493567813,4062,6942,791.1392,10750.51,16.4375,16.875,59,161,"2022-10-14  08:00:26"
S3,0493567813,4050,7563,791.1392,10257.43,16.3125,16.9375,60,164,"2022-10-14  08:12:06"
S3,0493567813,4047,8201,791.1392,10750.51,16.1875,16.8125,60,162,"2022-10-14  08:23:40"
S3,0493567813,4076,8822,779.7682,10419.16,16.1875,16.8125,59,163,"2022-10-14  08:35:22"
S3,0493567813,4044,9468,779.7682,10378.49,16.0625,16.6875,60,162,"2022-10-14  08:47:02"
S3,0493567813,4048,10094,768.4211,10137.8,15.9375,16.625,59,159,"2022-10-14  08:58:35"
S3,0493567813,4053,10715,802.5344,10750.51,15.8125,16.625,59,159,"2022-10-14  09:10:16"
S3,0493567813,4049,11353,791.1392,10419.16,15.6875,16.5,60,161,"2022-10-14  09:21:50"
S3,0493567813,4065,11975,791.1392,10542.17,15.5625,16.375,60,160,"2022-10-14  09:33:18"
S3,0493567813,4071,12596,791.1392,10501,15.4375,16.375,59,160,"2022-10-14  09:44:47"
S3,0493567813,4067,13218,768.4211,10058.82,15.3125,16.25,60,159,"2022-10-14  09:56:27"
S3,0493567813,4074,13851,779.7682,10542.17,15.1875,16.1875,60,158,"2022-10-14  10:07:56"
S3,0493567813,4074,14472,757.0978,10058.82,15.0625,16.125,60,159,"2022-10-14  10:19:36"
S3,0493567813,4074,15106,779.7682,10337.97,14.9375,16.0625,60,158,"2022-10-14  10:31:17"
S3,0493567813,4070,15739,768.4211,10058.82,14.875,15.9375,59,158,"2022-10-14  10:42:58"
S3,0493567813,4068,16380,779.7682,10378.49,14.75,15.875,60,158,"2022-10-14  10:54:34"
S3,0493567813,4040,17002,802.5344,9980.469,14.5625,15.8125,78,157,"2022-10-14  11:06:03"
S3,0493567813,4040,17630,813.9534,9902.724,14.1875,15.75,87,157,"2022-10-14  11:17:39"
S3,0493567813,4066,18252,859.8726,10378.49,13.9375,15.75,89,156,"2022-10-14  11:29:19"
S3,0493567813,4039,18890,848.3563,9673.076,13.875,15.625,88,154,"2022-10-14  11:40:53"
S3,0493567813,4067,19512,871.4134,9635.316,13.75,15.3125,89,156,"2022-10-14  11:52:33"
S3,0493567813,4067,20145,929.4872,9265.536,13.5,15,89,155,"2022-10-14  12:04:01"
S3,0493567813,4068,20766,848.3563,8333.333,13.375,14.6875,0,153,"2022-10-14  12:15:30"
S3,0493567813,4042,21388,952.8908,9448.67,13.1875,14.5,90,153,"2022-10-14  12:26:58"
S3,0493567813,4030,22014,964.6302,9265.536,13.125,14.3125,90,153,"2022-10-14  12:38:31"
S3,0493567813,4058,22635,894.5687,8979.592,13.0625,14.0625,90,153,"2022-10-14  12:50:11"
S3,0493567813,4056,23269,952.8908,8874.538,12.875,13.9375,90,153,"2022-10-14  13:01:40"
S3,0493567813,4039,23891,906.1833,8839.779,12.875,13.875,90,153,"2022-10-14  13:13:08"
S3,0493567813,4029,24519,906.1833,8805.147,12.75,13.75,0,152,"2022-10-14  13:24:43"
S3,0493567813,4052,25140,906.1833,8633.88,12.625,13.6875,89,152,"2022-10-14  13:36:23"
S3,0493567813,4025,25778,917.8228,9265.536,12.5625,13.5625,0,152,"2022-10-14  13:47:56"
S3,0493567813,4027,26405,917.8228,9193.246,12.4375,13.5,90,152,"2022-10-14  13:59:29"
S3,0493567813,4055,27026,941.1765,9749.035,12.4375,13.375,89,149,"2022-10-14  14:11:09"
S3,0493567813,4044,27660,941.1765,9448.67,12.3125,13.3125,0,152,"2022-10-14  14:22:37"
S3,0493567813,4055,28288,882.9788,8944.444,12.25,13.25,90,151,"2022-10-14  14:34:12"
S3,0493567813,4024,28910,882.9788,9014.87,12.1875,13.125,0,151,"2022-10-14  14:45:41"
S3,0493567813,4026,29543,882.9788,9375,12.0625,13.0625,90,151,"2022-10-14  14:57:20"
S3,0493567813,4044,30164,836.8644,8532.609,12.0625,13,0,150,"2022-10-14  15:09:00"
S3,0493567813,4027,30798,859.8726,8944.444,11.9375,12.9375,0,150,"2022-10-14  15:20:28"
S3,0493567813,4052,31419,906.1833,9375,11.875,12.875,90,150,"2022-10-14  15:31:56"
S3,0493567813,4055,32040,848.3563,8770.643,11.8125,12.8125,0,150,"2022-10-14  15:43:36"
S3,0493567813,4045,32673,894.5687,8944.444,11.75,12.8125,91,150,"2022-10-14  15:55:03"
