device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
C5,0493593237,3989,11918,1799.308,2251.497,16.5,17,65,164,"2022-10-14  07:56:46"
C5,0493593237,4013,12539,1812.933,2251.497,16.5,16.9375,65,164,"2022-10-14  08:06:38"
C5,0493593237,4016,13161,1799.308,2251.497,16.4375,16.875,64,163,"2022-10-14  08:16:30"
C5,0493593237,3989,13782,1799.308,2251.497,16.375,16.8125,65,163,"2022-10-14  08:26:21"
C5,0493593237,3995,14404,1812.933,2251.497,16.3125,16.75,65,163,"2022-10-14  08:36:13"
C5,0493593237,4025,15027,1785.714,2236.842,16.3125,16.6875,65,163,"2022-10-14  08:46:05"
C5,0493593237,4009,15648,1785.714,2251.497,16.25,16.625,65,163,"2022-10-14  08:55:57"
C5,0493593237,3972,16271,1812.933,2266.187,16.25,16.5,64,162,"2022-10-14  09:05:49"
C5,0493593237,3996,16892,1785.714,2251.497,16.25,16.4375,64,162,"2022-10-14  09:15:40"
C5,0493593237,3995,17514,1812.933,2251.497,16.125,16.3125,64,159,"2022-10-14  09:25:31"
C5,0493593237,3947,18135,1812.933,2266.187,16.125,16.25,64,161,"2022-10-14  09:35:22"
C5,0493593237,3993,18756,1812.933,2266.187,16,16.125,64,159,"2022-10-14  09:45:13"
C5,0493593237,3958,19378,1812.933,2266.187,15.9375,16.0625,64,161,"2022-10-14  09:55:04"
C5,0493593237,4004,19999,1812.933,2266.187,15.875,16,64,160,"2022-10-14  10:04:55"
C5,0493593237,4004,20620,1812.933,2251.497,15.875,15.9375,64,160,"2022-10-14  10:14:46"
C5,0493593237,4002,21241,1799.308,2236.842,15.75,15.8125,64,160,"2022-10-14  10:24:37"
C5,0493593237,3990,21863,1785.714,2236.842,15.75,15.75,64,160,"2022-10-14  10:34:29"
C5,0493593237,4010,22485,1812.933,2236.842,15.75,15.6875,63,157,"2022-10-14  10:44:20"
C5,0493593237,4000,23113,1826.59,2266.187,15.625,15.625,64,160,"2022-10-14  10:54:18"
C5,0493593237,3942,23734,1895.349,2280.912,15.625,15.4375,81,158,"2022-10-14  11:04:09"
C5,0493593237,4009,24355,1867.75,2266.187,15.5625,15.0625,93,157,"2022-10-14  11:13:59"
C5,0493593237,3930,24977,1840.278,2251.497,15.625,14.625,94,157,"2022-10-14  11:23:51"
C5,0493593237,3981,25599,1840.278,2236.842,15.375,14.6875,94,157,"2022-10-14  11:33:42"
C5,0493593237,3984,26220,1826.59,2222.222,15,14.6875,91,156,"2022-10-14  11:43:33"
C5,0493593237,4000,26841,1812.933,2207.637,14.625,14.4375,91,156,"2022-10-14  11:53:23"
C5,0493593237,3992,27463,1923.077,2295.673,14.5625,14.1875,91,156,"2022-10-14  12:03:14"
C5,0493593237,3998,28085,1909.197,2251.497,14.4375,14.0625,90,154,"2022-10-14  12:13:05"
C5,0493593237,3967,28706,1964.912,2280.912,14.25,14,90,155,"2022-10-14  12:22:56"
C5,0493593237,3996,29328,1964.912,2266.187,14,13.9375,91,155,"2022-10-14  12:32:46"
C5,0493593237,4005,29949,2007.042,2266.187,13.875,13.875,91,154,"2022-10-14  12:42:37"
C5,0493593237,3948,30571,1992.966,2236.842,13.8125,13.8125,91,154,"2022-10-14  12:52:27"
C5,0493593237,4009,31192,2007.042,2222.222,13.6875,13.75,90,152,"2022-10-14  13:02:18"
C5,0493593237,3955,31814,2007.042,2222.222,13.625,13.6875,91,154,"2022-10-14  13:12:09"
C5,0493593237,4008,32436,2007.042,2222.222,13.5625,13.625,90,154,"2022-10-14  13:22:00"
C5,0493593237,3997,33057,2035.294,2222.222,13.5625,13.5,91,153,"2022-10-14  13:31:50"
C5,0493593237,3995,33679,1992.966,2193.087,13.4375,13.5,91,153,"2022-10-14  13:41:40"
C5,0493593237,3983,34300,2035.294,2222.222,13.4375,13.375,91,153,"2022-10-14  13:51:30"
C5,0493593237,3978,34922,2007.042,2207.637,13.3125,13.375,91,153,"2022-10-14  14:01:21"
C5,0493593237,3993,35543,1992.966,2222.222,13.25,13.3125,94,153,"2022-10-14  14:11:11"
C5,0493593237,4011,36165,2021.151,2222.222,13.125,13.25,93,152,"2022-10-14  14:21:01"
C5,0493593237,3980,36786,1964.912,2193.087,13.125,13.1875,92,150,"2022-10-14  14:30:52"
C5,0493593237,4012,37408,1978.923,2207.637,13.0625,13.125,93,152,"2022-10-14  14:40:42"
C5,0493593237,4010,38029,1992.966,2222.222,12.9375,13.0625,94,152,"2022-10-14  14:50:32"
C5,0493593237,4021,38651,1992.966,2222.222,13,13,94,152,"2022-10-14  15:00:23"
C5,0493593237,4002,39273,1978.923,2222.222,12.875,12.9375,91,151,"2022-10-14  15:10:13"
C5,0493593237,4027,39894,1964.912,2222.222,12.8125,12.875,90,151,"2022-10-14  15:20:03"
C5,0493593237,3979,40517,1978.923,2222.222,12.6875,12.8125,88,149,"2022-10-14  15:29:55"
C5,0493593237,4021,41139,1978.923,2222.222,12.6875,12.75,89,151,"2022-10-14  15:39:45"
C5,0493593237,3999,41760,2035.294,2236.842,12.6875,12.6875,88,151,"2022-10-14  15:49:35"
C5,0493593237,4002,42389,2035.294,2251.497,12.5625,12.625,88,151,"2022-10-14  15:59:33"
C5,0493593237,4006,43010,2021.151,2236.842,12.625,12.5625,88,150,"2022-10-14  16:09:23"
C5,0493593237,4002,43632,2035.294,2236.842,12.5,12.5,88,150,"2022-10-14  16:19:13"
C5,0493593237,3973,44255,2007.042,2236.842,12.4375,12.4375,86,147,"2022-10-14  16:29:04"
C5,0493593237,4004,44876,2021.151,2266.187,12.375,12.375,88,150,"2022-10-14  16:38:54"
C5,0493593237,3970,45498,2049.47,2266.187,12.375,12.3125,87,149,"2022-10-14  16:48:44"
C5,0493593237,3992,46119,2049.47,2266.187,12.3125,12.25,87,149,"2022-10-14  16:58:34"
C5,0493593237,4013,46741,2021.151,2251.497,12.25,12.1875,87,149,"2022-10-14  17:08:24"
C5,0493593237,3982,47362,2021.151,2236.842,12.1875,12.125,87,149,"2022-10-14  17:18:14"
C5,0493593237,4012,47984,2021.151,2222.222,12.125,12.0625,86,149,"2022-10-14  17:28:04"
C5,0493593237,4019,48605,2035.294,2251.497,12.0625,12,86,148,"2022-10-14  17:37:54"
C5,0493593237,4019,49227,2049.47,2266.187,12,11.9375,86,148,"2022-10-14  17:47:44"
C5,0493593237,4016,49855,2077.922,2266.187,11.9375,11.875,86,149,"2022-10-14  17:57:41"
C5,0493593237,3991,50477,2092.199,2280.912,11.9375,11.8125,85,148,"2022-10-14  18:07:30"
C5,0493593237,4011,51098,2077.922,2280.912,11.875,11.6875,85,148,"2022-10-14  18:17:20"
C5,0493593237,4015,51720,2063.679,2266.187,11.8125,11.6875,86,148,"2022-10-14  18:27:10"
C5,0493593237,4010,52341,2063.679,2266.187,11.75,11.5625,85,147,"2022-10-14  18:37:00"
C5,0493593237,4041,52963,2077.922,2266.187,11.625,11.5,85,146,"2022-10-14  18:46:50"
C5,0493593237,4029,53584,2049.47,2236.842,11.5625,11.4375,85,147,"2022-10-14  18:56:40"
C5,0493593237,4027,54205,2092.199,2266.187,11.5,11.375,85,146,"2022-10-14  19:06:29"
C5,0493593237,3976,54828,2063.679,2266.187,11.4375,11.3125,85,147,"2022-10-14  19:16:20"
C5,0493593237,3995,55450,2092.199,2266.187,11.375,11.25,84,146,"2022-10-14  19:26:10"
C5,0493593237,4022,56071,2092.199,2280.912,11.3125,11.1875,83,144,"2022-10-14  19:35:59"
C5,0493593237,4020,56692,2035.294,2236.842,11.25,11.125,83,144,"2022-10-14  19:45:49"
C5,0493593237,4012,57314,2035.294,2236.842,11.25,11.0625,84,145,"2022-10-14  19:55:39"
C5,0493593237,4010,57943,2049.47,2236.842,11.1875,11,84,145,"2022-10-14  20:05:36"
C5,0493593237,3982,58571,2035.294,2236.842,11.1875,11,84,146,"2022-10-14  20:15:34"
C5,0493593237,3969,59200,2092.199,2251.497,11.125,10.9375,84,145,"2022-10-14  20:25:31"
C5,0493593237,3979,59821,2077.922,2251.497,11.1875,10.9375,84,145,"2022-10-14  20:35:21"
C5,0493593237,4004,60442,2092.199,2266.187,11.125,10.9375,84,146,"2022-10-14  20:45:11"
C5,0493593237,4002,61064,2063.679,2251.497,11.125,10.875,83,146,"2022-10-14  20:55:01"
C5,0493593237,3969,61687,2049.47,2236.842,11.125,10.9375,82,144,"2022-10-14  21:04:53"
C5,0493593237,3997,62308,2077.922,2251.497,11.125,10.9375,83,146,"2022-10-14  21:14:43"
C5,0493593237,4004,62930,2077.922,2251.497,11.0625,10.9375,82,145,"2022-10-14  21:24:34"
C5,0493593237,3978,63551,2049.47,2236.842,11.125,10.9375,83,146,"2022-10-14  21:34:24"
C5,0493593237,3962,64172,2049.47,2236.842,11.1875,11,82,146,"2022-10-14  21:44:15"
C5,0493593237,3952,64794,2092.199,2251.497,11.25,11,82,146,"2022-10-14  21:54:07"
C5,0493593237,3994,65415,2077.922,2251.497,11.1875,11.0625,82,146,"2022-10-14  22:03:59"
C5,0493593237,4014,66037,2077.922,2251.497,11.3125,11.1875,82,147,"2022-10-14  22:13:51"
C5,0493593237,4016,66658,2035.294,2236.842,11.3125,11.25,81,147,"2022-10-14  22:23:43"
C5,0493593237,4061,67280,2063.679,2251.497,11.375,11.375,80,146,"2022-10-14  22:33:35"
C5,0493593237,4018,67901,2063.679,2266.187,11.4375,11.4375,80,147,"2022-10-14  22:43:27"
C5,0493593237,4001,68523,2007.042,2222.222,11.625,11.5625,80,149,"2022-10-14  22:53:18"
C5,0493593237,4002,69144,2035.294,2222.222,11.6875,11.6875,80,148,"2022-10-14  23:03:10"
C5,0493593237,3981,69766,2021.151,2251.497,11.75,11.8125,79,149,"2022-10-14  23:13:02"
C5,0493593237,3944,70387,2035.294,2251.497,11.875,11.9375,79,150,"2022-10-14  23:22:54"
C5,0493593237,4010,71009,2021.151,2236.842,12.0625,12.0625,79,150,"2022-10-14  23:32:46"
C5,0493593237,4013,71630,1964.912,2207.637,12.125,12.1875,78,150,"2022-10-14  23:42:38"
C5,0493593237,3975,72252,1978.923,2222.222,12.1875,12.3125,77,149,"2022-10-14  23:52:31"
C5,0493593237,4011,72873,1992.966,2222.222,12.3125,12.4375,77,152,"2022-10-15  00:02:23"
C5,0493593237,4002,73495,1978.923,2236.842,12.4375,12.5625,76,152,"2022-10-15  00:12:16"
C5,0493593237,3982,74116,1936.99,2207.637,12.5625,12.75,76,153,"2022-10-15  00:22:09"
C5,0493593237,3991,74738,1936.99,2207.637,12.5625,12.9375,75,153,"2022-10-15  00:32:03"
C5,0493593237,3976,75359,1923.077,2207.637,12.75,13.125,75,154,"2022-10-15  00:41:55"
C5,0493593237,3964,75980,1923.077,2222.222,12.875,13.25,75,155,"2022-10-15  00:51:49"
C5,0493593237,3899,76602,1936.99,2207.637,13.0625,13.5,73,155,"2022-10-15  01:01:45"
C5,0493593237,3946,77223,1909.197,2207.637,13.1875,13.6875,73,156,"2022-10-15  01:11:41"
C5,0493593237,3991,77845,1923.077,2222.222,13.4375,13.9375,73,157,"2022-10-15  01:21:36"
C5,0493593237,3979,78466,1867.75,2193.087,13.5625,14.1875,72,157,"2022-10-15  01:31:31"
C5,0493593237,3965,79087,1909.197,2222.222,13.8125,14.5,72,158,"2022-10-15  01:41:24"
C5,0493593237,3973,79709,1853.998,2178.572,13.9375,14.6875,71,158,"2022-10-15  01:51:16"
C5,0493593237,3923,80330,1840.278,2178.572,14.0625,14.875,71,159,"2022-10-15  02:01:09"
C5,0493593237,3974,80952,1840.278,2164.09,14.1875,15,71,160,"2022-10-15  02:11:02"
C5,0493593237,3973,81573,1853.998,2207.637,14.3125,15.125,70,160,"2022-10-15  02:20:55"
C5,0493593237,3932,82195,1826.59,2193.087,14.4375,15.1875,70,160,"2022-10-15  02:30:48"
C5,0493593237,3898,82816,1853.998,2178.572,14.5625,15.375,70,160,"2022-10-15  02:40:42"
C5,0493593237,3985,83437,1826.59,2178.572,14.75,15.5,69,160,"2022-10-15  02:50:36"
C5,0493593237,3938,84059,1853.998,2207.637,14.875,15.6875,70,162,"2022-10-15  03:00:31"
C5,0493593237,3968,84680,1799.308,2178.572,15.0625,15.9375,69,162,"2022-10-15  03:10:25"
C5,0493593237,3993,85302,1799.308,2178.572,15.25,16.125,69,162,"2022-10-15  03:20:19"
C5,0493593237,3990,85923,1799.308,2193.087,15.4375,16.3125,69,163,"2022-10-15  03:30:12"
C5,0493593237,4004,86544,1812.933,2193.087,15.5625,16.5,69,164,"2022-10-15  03:40:06"
C5,0493593237,3980,87166,1785.714,2178.572,15.75,16.6875,68,165,"2022-10-15  03:49:59"
C5,0493593237,3993,87787,1812.933,2222.222,15.875,16.8125,68,165,"2022-10-15  03:59:52"
C5,0493593237,3956,88409,1772.152,2178.572,16,16.9375,68,165,"2022-10-15  04:09:46"
C5,0493593237,3994,89030,1772.152,2178.572,16.125,17.0625,68,166,"2022-10-15  04:19:40"
C5,0493593237,3967,89653,1772.152,2164.09,16.25,17.25,67,165,"2022-10-15  04:29:35"
C5,0493593237,3925,90274,1772.152,2178.572,16.375,17.3125,67,167,"2022-10-15  04:39:29"
C5,0493593237,4003,90896,1772.152,2178.572,16.5,17.5,67,167,"2022-10-15  04:49:23"
C5,0493593237,3993,91517,1772.152,2164.09,16.625,17.625,67,167,"2022-10-15  04:59:16"
C5,0493593237,3947,92140,1758.621,2164.09,16.6875,17.75,67,167,"2022-10-15  05:09:11"
C5,0493593237,3986,92761,1758.621,2178.572,16.875,17.8125,67,168,"2022-10-15  05:19:04"
C5,0493593237,3990,93382,1758.621,2178.572,17,17.9375,67,168,"2022-10-15  05:28:57"
C5,0493593237,3991,94004,1785.714,2193.087,17.0625,18,67,168,"2022-10-15  05:38:51"
C5,0493593237,4035,94625,1758.621,2178.572,17.0625,18.0625,66,168,"2022-10-15  05:48:45"
C5,0493593237,3945,95247,1758.621,2178.572,17.25,18.1875,66,168,"2022-10-15  05:58:39"
C5,0493593237,4019,95869,1758.621,2193.087,17.375,18.25,65,167,"2022-10-15  06:08:33"
C5,0493593237,4025,96490,1772.152,2207.637,17.5,18.375,66,169,"2022-10-15  06:18:26"
C5,0493593237,3994,97112,1745.12,2178.572,17.5625,18.4375,65,169,"2022-10-15  06:28:19"
C5,0493593237,4027,97733,1745.12,2164.09,17.625,18.4375,66,169,"2022-10-15  06:38:12"
C5,0493593237,3990,98354,1785.714,2207.637,17.75,18.5,65,169,"2022-10-15  06:48:05"
C5,0493593237,4024,98976,1772.152,2193.087,17.6875,18.5,66,169,"2022-10-15  06:57:58"
C5,0493593237,4028,99597,1758.621,2193.087,17.75,18.5625,65,169,"2022-10-15  07:07:51"
C5,0493593237,4027,100219,1758.621,2178.572,17.75,18.5625,65,169,"2022-10-15  07:17:44"
C5,0493593237,4000,100847,1758.621,2178.572,17.8125,18.5625,64,166,"2022-10-15  07:27:43"
C5,0493593237,4032,101468,1799.308,2207.637,17.8125,18.5,65,169,"2022-10-15  07:37:35"
C5,0493593237,4029,102090,1772.152,2178.572,17.875,18.5,65,169,"2022-10-15  07:47:28"
C5,0493593237,3991,102711,1799.308,2193.087,17.8125,18.5,65,168,"2022-10-15  07:57:21"
C5,0493593237,3984,103333,1799.308,2193.087,17.875,18.4375,65,169,"2022-10-15  08:07:13"
C5,0493593237,3993,103955,1772.152,2178.572,17.9375,18.375,65,168,"2022-10-15  08:17:05"
C5,0493593237,4024,104576,1785.714,2193.087,17.875,18.3125,64,168,"2022-10-15  08:26:57"
C5,0493593237,4024,105197,1799.308,2193.087,17.875,18.25,65,168,"2022-10-15  08:36:48"
C5,0493593237,4026,105818,1772.152,2164.09,17.8125,18.1875,64,167,"2022-10-15  08:46:40"
C5,0493593237,4020,106440,1772.152,2164.09,17.8125,18.125,64,167,"2022-10-15  08:56:31"
C5,0493593237,4021,107061,1772.152,2164.09,17.75,18,64,167,"2022-10-15  09:06:23"
C5,0493593237,4023,107682,1826.59,2193.087,17.6875,17.875,64,166,"2022-10-15  09:16:14"
C5,0493593237,4024,108303,1785.714,2178.572,17.625,17.8125,64,166,"2022-10-15  09:26:05"
C5,0493593237,4025,108925,1799.308,2164.09,17.625,17.75,64,165,"2022-10-15  09:35:57"
C5,0493593237,3993,109553,1799.308,2178.572,17.5625,17.625,64,165,"2022-10-15  09:45:55"
C5,0493593237,3925,110174,1812.933,2178.572,17.5,17.5625,64,165,"2022-10-15  09:55:47"
C5,0493593237,3963,110796,1840.278,2193.087,17.4375,17.4375,64,165,"2022-10-15  10:05:39"
C5,0493593237,3993,111417,1840.278,2178.572,17.3125,17.375,64,164,"2022-10-15  10:15:30"
C5,0493593237,4003,112039,1840.278,2193.087,17.3125,17.3125,64,164,"2022-10-15  10:25:22"
C5,0493593237,3979,112661,1840.278,2178.572,17.1875,17.1875,64,164,"2022-10-15  10:35:14"
C5,0493593237,4017,113283,1840.278,2178.572,17.1875,17.125,65,164,"2022-10-15  10:45:06"
C5,0493593237,3966,113905,1853.998,2193.087,17.125,17.0625,64,163,"2022-10-15  10:54:58"
C5,0493593237,4021,114526,1964.912,2222.222,17.0625,16.875,81,161,"2022-10-15  11:04:49"
C5,0493593237,3943,115148,1840.278,2164.09,17.0625,16.3125,94,161,"2022-10-15  11:14:40"
C5,0493593237,4008,115769,1881.533,2178.572,17,15.4375,94,159,"2022-10-15  11:24:32"
C5,0493593237,4012,116391,1909.197,2178.572,16.8125,15.125,92,158,"2022-10-15  11:34:23"
C5,0493593237,3988,117019,1992.966,2178.572,16.0625,14.875,92,157,"2022-10-15  11:44:21"
C5,0493593237,3990,117641,2021.151,2149.644,15.3125,14.5625,92,157,"2022-10-15  11:54:13"
C5,0493593237,3990,118262,2135.231,2207.637,14.9375,14.375,91,156,"2022-10-15  12:04:04"
C5,0493593237,3937,118885,2193.087,2222.222,14.5625,14.25,90,153,"2022-10-15  12:13:56"
C5,0493593237,4054,119506,2193.087,2164.09,14.375,14.1875,91,155,"2022-10-15  12:23:47"
C5,0493593237,3939,120129,2236.842,2251.497,14.1875,14.125,91,155,"2022-10-15  12:33:39"
C5,0493593237,3982,120750,2236.842,2236.842,14.0625,14.0625,91,155,"2022-10-15  12:43:30"
C5,0493593237,3985,121372,2251.497,2236.842,14.0625,14,92,155,"2022-10-15  12:53:21"
C5,0493593237,3901,121993,2164.09,2222.222,14.0625,14,92,155,"2022-10-15  13:03:11"
C5,0493593237,4003,122614,2077.922,2193.087,14,13.9375,91,155,"2022-10-15  13:13:02"
C5,0493593237,3956,123236,2035.294,2193.087,13.875,13.9375,91,155,"2022-10-15  13:22:53"
C5,0493593237,3946,123865,1964.912,2149.644,13.875,13.875,91,155,"2022-10-15  13:32:51"
C5,0493593237,4008,124486,1978.923,2164.09,13.875,13.875,92,155,"2022-10-15  13:42:42"
C5,0493593237,3937,125107,1978.923,2178.572,13.8125,13.875,92,155,"2022-10-15  13:52:32"
C5,0493593237,4008,125729,1923.077,2149.644,13.8125,13.875,91,154,"2022-10-15  14:02:23"
C5,0493593237,4007,126350,1923.077,2178.572,13.8125,13.8125,92,155,"2022-10-15  14:12:14"
C5,0493593237,3956,126972,1950.935,2164.09,13.8125,13.8125,90,152,"2022-10-15  14:22:05"
C5,0493593237,3999,127593,1923.077,2164.09,13.75,13.8125,92,154,"2022-10-15  14:31:56"
C5,0493593237,3966,128215,1950.935,2164.09,13.75,13.8125,92,154,"2022-10-15  14:41:46"
C5,0493593237,4007,128843,1950.935,2164.09,13.6875,13.75,93,155,"2022-10-15  14:51:44"
C5,0493593237,4007,129464,1895.349,2149.644,13.6875,13.6875,93,154,"2022-10-15  15:01:35"
C5,0493593237,3988,130086,1936.99,2149.644,13.6875,13.6875,88,152,"2022-10-15  15:11:26"
C5,0493593237,4009,130707,1936.99,2149.644,13.75,13.75,88,154,"2022-10-15  15:21:16"
C5,0493593237,4012,131329,1950.935,2164.09,13.6875,13.6875,88,154,"2022-10-15  15:31:07"
C5,0493593237,4013,131950,1978.923,2178.572,13.6875,13.6875,88,154,"2022-10-15  15:40:58"
C5,0493593237,3966,132571,1992.966,2193.087,13.6875,13.6875,88,154,"2022-10-15  15:50:49"
C5,0493593237,4014,133193,1992.966,2178.572,13.625,13.6875,87,154,"2022-10-15  16:00:39"
C5,0493593237,4081,133815,1978.923,2164.09,13.625,13.625,87,153,"2022-10-15  16:10:30"
C5,0493593237,4023,134436,1936.99,2149.644,13.625,13.625,87,153,"2022-10-15  16:20:21"
C5,0493593237,4005,135058,1964.912,2164.09,13.625,13.5625,87,153,"2022-10-15  16:30:12"
C5,0493593237,3968,135679,1964.912,2149.644,13.625,13.5625,87,154,"2022-10-15  16:40:03"
C5,0493593237,4023,136301,1964.912,2164.09,13.5625,13.5625,86,153,"2022-10-15  16:49:54"
C5,0493593237,4024,136922,1978.923,2164.09,13.625,13.5625,85,153,"2022-10-15  16:59:44"
C5,0493593237,4029,137544,2007.042,2207.637,13.5,13.5,86,153,"2022-10-15  17:09:35"
C5,0493593237,3995,138166,1964.912,2178.572,13.5,13.4375,85,151,"2022-10-15  17:19:26"
C5,0493593237,4014,138787,2007.042,2178.572,13.4375,13.4375,86,153,"2022-10-15  17:29:16"
C5,0493593237,4032,139409,1992.966,2164.09,13.4375,13.4375,86,153,"2022-10-15  17:39:07"
C5,0493593237,3907,140031,1978.923,2164.09,13.375,13.375,85,153,"2022-10-15  17:48:59"
C5,0493593237,4030,140653,2021.151,2207.637,13.3125,13.375,85,152,"2022-10-15  17:58:49"
C5,0493593237,4028,141274,2007.042,2207.637,13.3125,13.3125,85,153,"2022-10-15  18:08:40"
