device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
C4,0493247370,3970,168484,2120.853,2521.42,19,20.1875,80,166,"2022-10-16  07:10:36"
C4,0493247370,4005,169117,2106.509,2552.147,19.0625,20.125,81,168,"2022-10-16  07:21:46"
C4,0493247370,3981,169738,2120.853,2521.42,19,20,81,168,"2022-10-16  07:32:56"
C4,0493247370,3921,170364,2120.853,2521.42,19,19.8125,80,165,"2022-10-16  07:44:10"
C4,0493247370,4020,170985,2120.853,2506.113,18.875,19.625,81,167,"2022-10-16  07:55:32"
C4,0493247370,3956,171619,2135.231,2536.765,18.875,19.4375,80,164,"2022-10-16  08:06:42"
C4,0493247370,3969,172252,2149.644,2536.765,18.75,19.25,81,166,"2022-10-16  08:18:03"
C4,0493247370,3968,172878,2164.09,2506.113,18.625,19.0625,81,163,"2022-10-16  08:29:17"
C4,0493247370,4024,173500,2164.09,2536.765,18.4375,18.875,81,164,"2022-10-16  08:40:39"
C4,0493247370,4023,174133,2178.572,2506.113,18.375,18.6875,80,161,"2022-10-16  08:51:48"
C4,0493247370,3961,174759,2164.09,2536.765,18.1875,18.5,81,164,"2022-10-16  09:03:02"
C4,0493247370,4024,175381,2178.572,2506.113,18.0625,18.3125,81,163,"2022-10-16  09:14:12"
C4,0493247370,4038,176010,2193.087,2536.765,18,18.0625,81,162,"2022-10-16  09:25:28"
C4,0493247370,4093,176631,2207.637,2521.42,17.875,17.8125,81,161,"2022-10-16  09:36:37"
C4,0493247370,4018,177252,2207.637,2521.42,17.75,17.6875,81,161,"2022-10-16  09:47:46"
C4,0493247370,3968,177874,2207.637,2521.42,17.5625,17.4375,81,160,"2022-10-16  09:58:55"
C4,0493247370,3966,178500,2222.222,2506.113,17.4375,17.3125,81,159,"2022-10-16  10:10:09"
C4,0493247370,3960,179121,2222.222,2506.113,17.3125,17.125,81,159,"2022-10-16  10:21:30"
C4,0493247370,3948,179759,2236.842,2521.42,17.1875,16.9375,81,159,"2022-10-16  10:32:55"
C4,0493247370,3957,181034,2251.497,2536.765,16.9375,16.5625,82,158,"2022-10-16  10:55:33"
C4,0493247370,3946,181660,2236.842,2536.765,16.75,16.0625,84,157,"2022-10-16  11:06:47"
C4,0493247370,3965,182286,2384.988,2567.568,16.5625,14.9375,85,154,"2022-10-16  11:18:00"
C4,0493247370,3968,182907,2819.549,2583.026,16.0625,15.125,86,154,"2022-10-16  11:29:09"
C4,0493247370,4024,183529,3390.052,2598.522,15,15.0625,85,154,"2022-10-16  11:40:40"
C4,0493247370,3967,184178,3567.639,2614.057,14.5,14.8125,85,153,"2022-10-16  11:52:16"
C4,0493247370,3973,184822,3918.367,2629.63,14.4375,14.625,85,153,"2022-10-16  12:03:25"
C4,0493247370,4007,185443,4052.198,2660.891,14.25,14.5,86,152,"2022-10-16  12:14:45"
C4,0493247370,3948,186077,3843.031,2676.58,14.0625,14.3125,85,152,"2022-10-16  12:25:54"
C4,0493247370,3949,186703,3787.062,2676.58,13.9375,14.3125,85,151,"2022-10-16  12:37:08"
C4,0493247370,4010,187324,3880.597,2708.074,13.8125,14.25,86,152,"2022-10-16  12:48:28"
C4,0493247370,3954,187964,3824.324,2692.308,13.75,14.1875,86,151,"2022-10-16  12:59:43"
C4,0493247370,3949,188586,3460.526,2692.308,13.6875,14,85,151,"2022-10-16  13:10:52"
C4,0493247370,4002,189207,3200,2692.308,13.625,13.875,85,150,"2022-10-16  13:22:11"
C4,0493247370,3997,189840,3015.267,2676.58,13.375,13.75,86,150,"2022-10-16  13:33:20"
C4,0493247370,3997,190462,2900.378,2692.308,13.3125,13.6875,85,150,"2022-10-16  13:44:29"
C4,0493247370,3982,191096,2755.611,2692.308,13.125,13.5625,84,150,"2022-10-16  13:55:50"
C4,0493247370,3974,191718,2598.522,2692.308,13.0625,13.5,85,149,"2022-10-16  14:06:59"
C4,0493247370,3980,192339,2460.414,2660.891,12.875,13.375,85,148,"2022-10-16  14:18:07"
C4,0493247370,3959,192960,2400,2676.58,12.8125,13.1875,85,149,"2022-10-16  14:29:15"
C4,0493247370,3979,193582,2355.073,2660.891,12.75,13.125,84,148,"2022-10-16  14:40:35"
C4,0493247370,3974,194215,2355.073,2676.58,12.625,13,84,148,"2022-10-16  14:51:55"
C4,0493247370,3979,194848,2340.169,2645.241,12.5,12.875,84,147,"2022-10-16  15:03:15"
C4,0493247370,3935,196116,2384.988,2676.58,12.25,12.5625,84,146,"2022-10-16  15:25:56"
C4,0493247370,3983,196749,2370.012,2645.241,12.1875,12.375,83,144,"2022-10-16  15:37:04"
C4,0493247370,3912,197370,2384.988,2645.241,12.125,12.25,84,145,"2022-10-16  15:48:24"
C4,0493247370,3932,198003,2400,2629.63,11.875,12.125,84,145,"2022-10-16  15:59:44"
C4,0493247370,3986,198637,2415.049,2676.58,11.8125,11.9375,84,144,"2022-10-16  16:10:52"
C4,0493247370,3922,199263,2415.049,2660.891,11.6875,11.8125,84,144,"2022-10-16  16:22:18"
C4,0493247370,3986,199897,2430.134,2660.891,11.625,11.6875,83,141,"2022-10-16  16:33:38"
C4,0493247370,3972,200531,2430.134,2645.241,11.5,11.5625,84,142,"2022-10-16  16:44:58"
C4,0493247370,3965,201165,2445.256,2645.241,11.4375,11.4375,84,143,"2022-10-16  16:56:07"
C4,0493247370,3907,201791,2445.256,2645.241,11.25,11.25,84,142,"2022-10-16  17:07:20"
C4,0493247370,3977,202413,2460.414,2660.891,11.1875,11.125,84,142,"2022-10-16  17:18:28"
C4,0493247370,3975,203034,2445.256,2645.241,11.0625,11,84,142,"2022-10-16  17:29:48"
C4,0493247370,3900,203674,2460.414,2645.241,11,10.875,84,141,"2022-10-16  17:41:02"
C4,0493247370,3827,204295,2490.843,2660.891,10.875,10.8125,84,141,"2022-10-16  17:52:22"
C4,0493247370,3891,204929,2490.843,2645.241,10.75,10.625,84,140,"2022-10-16  18:03:30"
C4,0493247370,3973,205550,2490.843,2645.241,10.6875,10.5625,84,140,"2022-10-16  18:14:50"
C4,0493247370,3963,206183,2475.61,2614.057,10.5625,10.375,84,140,"2022-10-16  18:26:09"
C4,0493247370,3990,206824,2506.113,2660.891,10.4375,10.25,84,139,"2022-10-16  18:37:24"
C4,0493247370,3909,207445,2521.42,2645.241,10.375,10.1875,84,139,"2022-10-16  18:48:32"
C4,0493247370,3929,208067,2521.42,2645.241,10.1875,10.0625,84,139,"2022-10-16  18:59:40"
C4,0493247370,3934,208695,2536.765,2660.891,10.125,10,83,137,"2022-10-16  19:10:55"
C4,0493247370,3999,209317,2536.765,2660.891,10,9.8125,84,138,"2022-10-16  19:22:03"
C4,0493247370,3935,209945,2521.42,2645.241,9.9375,9.75,84,137,"2022-10-16  19:33:18"
C4,0493247370,4001,210567,2536.765,2645.241,9.8125,9.6875,83,135,"2022-10-16  19:44:25"
C4,0493247370,3993,211188,2552.147,2660.891,9.75,9.5625,84,137,"2022-10-16  19:55:45"
C4,0493247370,3917,211826,2552.147,2645.241,9.625,9.4375,84,136,"2022-10-16  20:06:57"
C4,0493247370,3988,212447,2521.42,2614.057,9.5625,9.3125,83,134,"2022-10-16  20:18:17"
C4,0493247370,3904,213085,2552.147,2645.241,9.5,9.25,84,136,"2022-10-16  20:29:29"
C4,0493247370,3899,213706,2552.147,2645.241,9.4375,9.1875,84,136,"2022-10-16  20:40:37"
C4,0493247370,3951,214327,2552.147,2645.241,9.375,9.125,84,134,"2022-10-16  20:51:57"
C4,0493247370,3989,214960,2583.026,2645.241,9.3125,9.125,85,136,"2022-10-16  21:03:27"
C4,0493247370,3938,215609,2567.568,2645.241,9.25,9.125,83,134,"2022-10-16  21:14:40"
C4,0493247370,3908,216230,2567.568,2645.241,9.25,9.125,84,136,"2022-10-16  21:26:01"
C4,0493247370,3980,216863,2536.765,2614.057,9.3125,9.1875,84,137,"2022-10-16  21:37:22"
C4,0493247370,4015,217503,2567.568,2645.241,9.375,9.25,84,137,"2022-10-16  21:48:38"
C4,0493247370,4005,218125,2521.42,2614.057,9.375,9.375,85,138,"2022-10-16  21:59:59"
C4,0493247370,3978,218758,2536.765,2629.63,9.4375,9.4375,84,138,"2022-10-16  22:11:20"
C4,0493247370,4029,219391,2521.42,2614.057,9.5625,9.625,84,138,"2022-10-16  22:22:51"
C4,0493247370,4033,220034,2536.765,2629.63,9.6875,9.75,85,139,"2022-10-16  22:34:12"
C4,0493247370,4030,220668,2536.765,2629.63,9.6875,9.9375,84,139,"2022-10-16  22:45:33"
C4,0493247370,4029,221301,2552.147,2629.63,9.75,10.0625,84,140,"2022-10-16  22:56:42"
C4,0493247370,4026,221923,2536.765,2629.63,10,10.25,84,140,"2022-10-16  23:07:52"
C4,0493247370,3967,222551,2506.113,2614.057,10.0625,10.4375,84,140,"2022-10-16  23:19:19"
C4,0493247370,4007,223184,2506.113,2629.63,10.125,10.625,84,141,"2022-10-16  23:30:28"
C4,0493247370,3948,223805,2506.113,2614.057,10.25,10.8125,84,142,"2022-10-16  23:41:38"
C4,0493247370,3956,224426,2490.843,2583.026,10.4375,11.0625,84,142,"2022-10-16  23:52:59"
C4,0493247370,3847,225065,2475.61,2583.026,10.5625,11.1875,83,141,"2022-10-17  00:04:14"
C4,0493247370,3942,49,2178.572,1559.322,10.6875,11.375,84,143,"2022-10-17  00:11:38"
C4,0493247370,3989,671,2475.61,2583.026,10.875,11.625,84,144,"2022-10-17  00:22:49"
C4,0493247370,3995,1298,2475.61,2598.522,11,11.875,84,145,"2022-10-17  00:34:05"
