device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
C3,0493594911,4016,150799,1598.64,2708.074,16,16.8125,97,161,"2022-10-16  03:24:50"
C3,0493594911,4011,151432,1585.504,2708.074,16.1875,17.0625,97,162,"2022-10-16  03:36:21"
C3,0493594911,3979,152070,1559.322,2723.881,16.375,17.25,97,161,"2022-10-16  03:47:45"
C3,0493594911,4019,152692,1559.322,2723.881,16.5625,17.5,97,165,"2022-10-16  03:59:05"
C3,0493594911,3963,153318,1546.275,2723.881,16.75,17.8125,97,163,"2022-10-16  04:10:29"
C3,0493594911,4022,153939,1559.322,2739.726,16.9375,18.0625,97,167,"2022-10-16  04:21:48"
C3,0493594911,3946,154561,1546.275,2739.726,17.0625,18.25,98,168,"2022-10-16  04:33:19"
C3,0493594911,3985,155205,1546.275,2739.726,17.25,18.4375,97,167,"2022-10-16  04:44:49"
C3,0493594911,4029,155826,1546.275,2771.536,17.5,18.5625,97,168,"2022-10-16  04:56:19"
C3,0493594911,4011,156465,1533.258,2900.378,17.5,18.625,97,168,"2022-10-16  05:07:43"
C3,0493594911,3981,157086,1546.275,3048.469,17.6875,18.8125,96,166,"2022-10-16  05:19:25"
C3,0493594911,3999,157735,1546.275,3166.023,17.8125,18.875,98,168,"2022-10-16  05:31:02"
C3,0493594911,3994,158369,1520.27,3302.991,17.875,18.9375,97,168,"2022-10-16  05:42:22"
C3,0493594911,3990,158990,1533.258,3460.526,18,19.0625,98,170,"2022-10-16  05:53:55"
C3,0493594911,3978,159636,1507.312,3585.657,18.125,19.25,98,170,"2022-10-16  06:05:27"
C3,0493594911,4017,160264,1520.27,3750,18.25,19.3125,96,166,"2022-10-16  06:16:54"
C3,0493594911,4026,160885,1507.312,3843.031,18.375,19.4375,97,170,"2022-10-16  06:28:25"
C3,0493594911,3982,161523,1481.481,4052.198,18.375,19.4375,98,170,"2022-10-16  06:39:49"
C3,0493594911,4020,162146,1455.767,4208.333,18.5,19.5,98,170,"2022-10-16  06:51:10"
C3,0493594911,4022,162767,1455.767,4327.731,18.5625,19.5625,98,170,"2022-10-16  07:02:40"
C3,0493594911,4032,163400,1481.481,4510.638,18.625,19.5625,98,170,"2022-10-16  07:14:10"
C3,0493594911,3991,164038,1468.61,4635.193,18.5625,19.5,98,170,"2022-10-16  07:25:54"
C3,0493594911,4033,164681,1468.61,4761.905,18.625,19.4375,96,166,"2022-10-16  07:37:11"
C3,0493594911,3994,165308,1455.767,4890.83,18.5625,19.3125,98,169,"2022-10-16  07:48:33"
C3,0493594911,3986,165942,1455.767,4912.537,18.5625,19.1875,98,169,"2022-10-16  08:00:14"
C3,0493594911,3995,166580,1468.61,4978.038,18.4375,19,98,168,"2022-10-16  08:11:35"
C3,0493594911,3996,167206,1481.481,5088.496,18.375,18.75,98,166,"2022-10-16  08:22:57"
C3,0493594911,3983,167833,1481.481,5200.594,18.25,18.625,97,167,"2022-10-16  08:34:18"
C3,0493594911,4035,168454,1468.61,5291.479,18.125,18.4375,98,166,"2022-10-16  08:45:46"
C3,0493594911,3996,169088,1494.382,5200.594,17.9375,18.25,98,166,"2022-10-16  08:57:03"
C3,0493594911,3998,169714,1481.481,5200.594,17.8125,18.0625,97,164,"2022-10-16  09:08:24"
C3,0493594911,4035,170335,1481.481,5245.901,17.6875,17.9375,98,164,"2022-10-16  09:19:39"
C3,0493594911,4041,170957,1481.481,5245.901,17.5625,17.6875,97,163,"2022-10-16  09:31:07"
C3,0493594911,3996,171595,1494.382,5268.657,17.4375,17.5,98,162,"2022-10-16  09:42:28"
C3,0493594911,4037,172216,1507.312,5291.479,17.3125,17.3125,97,162,"2022-10-16  09:53:43"
C3,0493594911,4014,172837,1481.481,5245.901,17.1875,17.125,97,161,"2022-10-16  10:04:59"
C3,0493594911,3996,173459,1533.258,5223.214,17.0625,16.9375,97,161,"2022-10-16  10:16:15"
C3,0493594911,4000,174085,1533.258,5360.36,16.9375,16.75,97,161,"2022-10-16  10:27:36"
C3,0493594911,4040,174706,1520.27,5406.626,16.8125,16.5625,97,160,"2022-10-16  10:39:03"
C3,0493594911,4041,175340,1533.258,5314.371,16.625,16.375,98,159,"2022-10-16  10:50:20"
C3,0493594911,4041,175962,1559.322,5155.556,16.4375,16.1875,99,160,"2022-10-16  11:01:35"
C3,0493594911,4036,176583,1546.275,2771.536,16.375,15.5625,101,158,"2022-10-16  11:12:51"
C3,0493594911,4043,177204,1572.398,2723.881,16.25,14.625,102,154,"2022-10-16  11:24:06"
C3,0493594911,4034,177826,1533.258,2708.074,15.875,14.6875,101,155,"2022-10-16  11:35:22"
C3,0493594911,4001,178447,1507.312,2708.074,15.25,14.625,101,155,"2022-10-16  11:46:38"
C3,0493594911,4042,179069,1468.61,2723.881,14.625,14.375,102,154,"2022-10-16  11:58:05"
C3,0493594911,4002,179707,1481.481,2916.667,14.375,14.1875,101,154,"2022-10-16  12:09:37"
C3,0493594911,4044,180340,1455.767,3031.847,14.25,14.125,102,153,"2022-10-16  12:21:05"
C3,0493594911,4043,180974,1455.767,3166.023,14.0625,14.0625,102,153,"2022-10-16  12:32:20"
C3,0493594911,4043,181595,1442.953,3098.592,13.9375,13.9375,101,154,"2022-10-16  12:43:47"
C3,0493594911,4045,182229,1455.767,2835.634,13.875,13.875,101,153,"2022-10-16  12:55:03"
C3,0493594911,4044,182858,1468.61,2771.536,13.75,13.75,102,152,"2022-10-16  13:06:26"
C3,0493594911,3970,183486,1455.767,2755.611,13.6875,13.5625,101,151,"2022-10-16  13:17:48"
C3,0493594911,4012,184107,1468.61,2739.726,13.5,13.5,101,152,"2022-10-16  13:29:15"
C3,0493594911,4043,184741,1455.767,2739.726,13.4375,13.375,102,152,"2022-10-16  13:40:30"
C3,0493594911,4045,185363,1442.953,2708.074,13.3125,13.3125,101,151,"2022-10-16  13:51:46"
C3,0493594911,4020,185984,1455.767,2723.881,13.125,13.1875,102,150,"2022-10-16  14:03:13"
C3,0493594911,4016,186618,1430.168,2692.308,13,13.125,101,150,"2022-10-16  14:14:28"
C3,0493594911,4037,187240,1442.953,2708.074,12.9375,12.9375,102,150,"2022-10-16  14:25:55"
C3,0493594911,4009,187874,1455.767,2708.074,12.75,12.8125,102,150,"2022-10-16  14:37:22"
C3,0493594911,4006,188507,1442.953,2708.074,12.625,12.6875,102,149,"2022-10-16  14:48:37"
C3,0493594911,4004,189135,1455.767,2708.074,12.5,12.5,102,149,"2022-10-16  14:59:59"
C3,0493594911,4007,189762,1430.168,2692.308,12.375,12.4375,100,148,"2022-10-16  15:11:20"
C3,0493594911,4007,190384,1455.767,2692.308,12.25,12.375,100,148,"2022-10-16  15:22:35"
C3,0493594911,4010,191011,1494.382,2708.074,12.1875,12.1875,100,148,"2022-10-16  15:33:55"
C3,0493594911,4004,191632,1481.481,2692.308,12,12.0625,99,147,"2022-10-16  15:45:11"
C3,0493594911,4043,192254,1494.382,2692.308,11.9375,11.9375,99,147,"2022-10-16  15:56:26"
C3,0493594911,4004,192875,1494.382,2692.308,11.8125,11.8125,100,146,"2022-10-16  16:07:41"
C3,0493594911,4048,193497,1507.312,2692.308,11.625,11.6875,100,147,"2022-10-16  16:19:10"
C3,0493594911,4018,194132,1520.27,2692.308,11.5625,11.5625,98,145,"2022-10-16  16:30:24"
C3,0493594911,4049,194754,1533.258,2692.308,11.375,11.4375,99,145,"2022-10-16  16:41:52"
C3,0493594911,4049,195388,1533.258,2692.308,11.3125,11.25,98,143,"2022-10-16  16:53:07"
C3,0493594911,4044,196009,1559.322,2692.308,11.1875,11.125,98,142,"2022-10-16  17:04:21"
C3,0493594911,4003,196630,1546.275,2692.308,11.0625,11,99,142,"2022-10-16  17:15:36"
C3,0493594911,4008,197259,1559.322,2692.308,10.9375,10.8125,99,142,"2022-10-16  17:26:58"
C3,0493594911,4004,197882,1546.275,2676.58,10.875,10.75,100,142,"2022-10-16  17:38:15"
C3,0493594911,4049,198504,1572.398,2692.308,10.6875,10.625,99,141,"2022-10-16  17:49:29"
C3,0493594911,4007,199125,1598.64,2708.074,10.625,10.5,99,143,"2022-10-16  18:00:43"
C3,0493594911,4021,199746,1572.398,2692.308,10.5,10.375,100,142,"2022-10-16  18:11:58"
C3,0493594911,4010,200373,1598.64,2692.308,10.375,10.25,98,140,"2022-10-16  18:23:18"
C3,0493594911,4012,200994,1585.504,2692.308,10.25,10.125,99,141,"2022-10-16  18:34:33"
C3,0493594911,4010,201621,1598.64,2708.074,10.25,10,100,141,"2022-10-16  18:45:53"
C3,0493594911,4007,202248,1611.805,2692.308,10.0625,9.875,100,141,"2022-10-16  18:57:13"
C3,0493594911,4010,202875,1611.805,2692.308,9.9375,9.75,99,139,"2022-10-16  19:08:32"
C3,0493594911,4019,203496,1625,2692.308,9.9375,9.625,99,140,"2022-10-16  19:20:02"
C3,0493594911,4031,204132,1611.805,2692.308,9.75,9.5,100,139,"2022-10-16  19:31:16"
C3,0493594911,4049,204753,1625,2692.308,9.6875,9.375,100,138,"2022-10-16  19:42:30"
C3,0493594911,3996,205375,1638.225,2692.308,9.5625,9.3125,99,139,"2022-10-16  19:53:46"
C3,0493594911,4009,206002,1651.481,2692.308,9.5,9.1875,98,137,"2022-10-16  20:05:06"
C3,0493594911,3999,206624,1638.225,2676.58,9.375,9.125,99,138,"2022-10-16  20:16:21"
C3,0493594911,4049,207246,1664.766,2692.308,9.3125,9,100,139,"2022-10-16  20:27:36"
C3,0493594911,4008,207867,1651.481,2692.308,9.25,8.9375,99,138,"2022-10-16  20:38:50"
C3,0493594911,4007,208488,1664.766,2692.308,9.1875,8.875,99,137,"2022-10-16  20:50:05"
C3,0493594911,4006,209110,1638.225,2692.308,9.1875,8.8125,98,135,"2022-10-16  21:01:19"
C3,0493594911,4024,209731,1651.481,2676.58,9.0625,8.8125,98,136,"2022-10-16  21:12:34"
C3,0493594911,4008,210352,1664.766,2692.308,9.0625,8.8125,99,137,"2022-10-16  21:23:49"
C3,0493594911,3999,210973,1678.082,2692.308,9.0625,8.875,100,138,"2022-10-16  21:35:03"
C3,0493594911,4020,211603,1664.766,2692.308,9.125,8.9375,100,138,"2022-10-16  21:46:26"
C3,0493594911,4045,212224,1664.766,2692.308,9.1875,8.9375,99,138,"2022-10-16  21:57:41"
C3,0493594911,4044,212845,1691.429,2692.308,9.375,9.0625,99,138,"2022-10-16  22:08:57"
C3,0493594911,3993,213466,1678.082,2692.308,9.5,9.1875,99,139,"2022-10-16  22:20:12"
C3,0493594911,4006,214087,1678.082,2692.308,9.625,9.3125,99,140,"2022-10-16  22:31:27"
C3,0493594911,3998,214709,1691.429,2692.308,9.75,9.4375,99,140,"2022-10-16  22:42:55"
C3,0493594911,3987,215348,1664.766,2708.074,9.875,9.625,99,140,"2022-10-16  22:54:16"
C3,0493594911,4000,215977,1664.766,2692.308,10,9.75,99,141,"2022-10-16  23:05:38"
C3,0493594911,4037,216598,1664.766,2676.58,10.125,9.9375,99,140,"2022-10-16  23:17:06"
C3,0493594911,3980,217236,1678.082,2692.308,10.1875,10.0625,98,140,"2022-10-16  23:28:26"
C3,0493594911,4036,217857,1664.766,2676.58,10.3125,10.25,98,142,"2022-10-16  23:39:54"
C3,0493594911,4025,218491,1678.082,2692.308,10.375,10.4375,98,141,"2022-10-16  23:51:10"
C3,0493594911,3926,50,1341.464,1826.59,10.5,10.5,99,142,"2022-10-16  23:55:16"
C3,0493594911,4028,676,1651.481,2692.308,10.625,10.6875,99,144,"2022-10-17  00:06:50"
C3,0493594911,3971,49,1341.464,1799.308,10.6875,10.6875,98,143,"2022-10-17  00:09:47"
C3,0493594911,4014,671,1664.766,2676.58,10.8125,10.875,99,144,"2022-10-17  00:21:03"
C3,0493594911,4002,1292,1664.766,2676.58,10.875,11.0625,99,144,"2022-10-17  00:32:19"
