device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
C2,0493539417,4032,87449,1520.27,2340.169,17.5625,18.125,80,167,"2022-10-15  08:33:46"
C2,0493539417,4057,88070,1520.27,2325.301,17.5625,18,80,166,"2022-10-15  08:45:21"
C2,0493539417,4031,88711,1520.27,2325.301,17.4375,17.9375,79,163,"2022-10-15  08:56:51"
C2,0493539417,4027,89337,1533.258,2325.301,17.4375,17.75,80,165,"2022-10-15  09:08:32"
C2,0493539417,4056,89977,1520.27,2325.301,17.4375,17.6875,80,165,"2022-10-15  09:20:02"
C2,0493539417,4030,90604,1520.27,2325.301,17.375,17.5625,80,165,"2022-10-15  09:31:43"
C2,0493539417,4040,91237,1533.258,2325.301,17.3125,17.4375,80,164,"2022-10-15  09:43:18"
C2,0493539417,4057,91871,1533.258,2340.169,17.25,17.375,81,164,"2022-10-15  09:54:54"
C2,0493539417,4054,92504,1533.258,2340.169,17.25,17.3125,80,163,"2022-10-15  10:06:29"
C2,0493539417,4031,93142,1546.275,2325.301,17.1875,17.1875,80,164,"2022-10-15  10:17:58"
C2,0493539417,4035,93764,1533.258,2340.169,17.1875,17.125,81,163,"2022-10-15  10:29:22"
C2,0493539417,4034,94393,1546.275,2325.301,17.0625,17,81,163,"2022-10-15  10:40:52"
C2,0493539417,4058,95014,1546.275,2340.169,17.0625,16.875,80,162,"2022-10-15  10:52:37"
C2,0493539417,4055,95658,1520.27,2325.301,17,16.6875,82,162,"2022-10-15  11:04:01"
C2,0493539417,4045,96279,1442.953,2310.469,17.0625,15.875,83,160,"2022-10-15  11:15:25"
C2,0493539417,4050,96901,1455.767,2340.169,16.875,15.25,83,157,"2022-10-15  11:26:48"
C2,0493539417,4036,97522,1442.953,2325.301,16.0625,14.875,83,157,"2022-10-15  11:38:11"
C2,0493539417,4058,98144,1455.767,2355.073,15.4375,14.625,83,156,"2022-10-15  11:49:46"
C2,0493539417,4058,98777,1468.61,2340.169,15.125,14.375,83,153,"2022-10-15  12:01:21"
C2,0493539417,4035,99415,1468.61,2310.469,14.75,14.25,84,155,"2022-10-15  12:13:01"
C2,0493539417,4058,100049,1507.312,2325.301,14.625,14.1875,84,155,"2022-10-15  12:24:47"
C2,0493539417,4058,100693,1507.312,2295.673,14.4375,14.125,83,154,"2022-10-15  12:36:10"
C2,0493539417,4059,101315,1494.382,2280.912,14.4375,14.125,83,154,"2022-10-15  12:47:46"
C2,0493539417,4035,101954,1520.27,2295.673,14.3125,14.0625,84,154,"2022-10-15  12:59:14"
C2,0493539417,4033,102575,1507.312,2280.912,14.3125,14,83,154,"2022-10-15  13:10:37"
C2,0493539417,4042,103197,1533.258,2280.912,14.1875,13.9375,83,154,"2022-10-15  13:22:12"
C2,0493539417,4062,103830,1533.258,2295.673,14.25,13.9375,84,154,"2022-10-15  13:33:57"
C2,0493539417,4059,104474,1520.27,2280.912,14.125,13.9375,83,154,"2022-10-15  13:45:32"
C2,0493539417,4038,105119,1546.275,2310.469,14.125,13.9375,83,154,"2022-10-15  13:57:07"
C2,0493539417,4052,105740,1533.258,2280.912,14.0625,13.9375,83,153,"2022-10-15  14:08:42"
C2,0493539417,4059,106373,1520.27,2266.187,14.0625,13.9375,84,154,"2022-10-15  14:20:05"
C2,0493539417,4043,106995,1546.275,2295.673,14,13.875,84,154,"2022-10-15  14:31:28"
C2,0493539417,4033,107624,1533.258,2295.673,14.0625,13.8125,82,154,"2022-10-15  14:43:10"
C2,0493539417,4059,108264,1546.275,2295.673,14.0625,13.75,82,154,"2022-10-15  14:54:40"
C2,0493539417,4038,108885,1546.275,2280.912,14,13.75,82,154,"2022-10-15  15:06:03"
C2,0493539417,4059,109514,1546.275,2295.673,14,13.75,82,153,"2022-10-15  15:17:32"
C2,0493539417,4059,110135,1559.322,2295.673,13.9375,13.75,82,153,"2022-10-15  15:29:07"
C2,0493539417,4057,110768,1572.398,2325.301,13.9375,13.75,82,153,"2022-10-15  15:40:43"
C2,0493539417,4035,111420,1559.322,2310.469,14,13.6875,83,153,"2022-10-15  15:52:23"
C2,0493539417,4056,112042,1559.322,2325.301,13.8125,13.75,82,153,"2022-10-15  16:03:59"
C2,0493539417,4059,112676,1559.322,2325.301,13.8125,13.6875,82,153,"2022-10-15  16:15:22"
C2,0493539417,4037,113302,1559.322,2340.169,13.875,13.6875,82,153,"2022-10-15  16:26:50"
C2,0493539417,4036,113930,1572.398,2355.073,13.875,13.625,82,153,"2022-10-15  16:38:20"
C2,0493539417,4059,114552,1559.322,2340.169,13.875,13.5625,82,152,"2022-10-15  16:49:43"
C2,0493539417,4038,115180,1559.322,2340.169,13.8125,13.5625,82,153,"2022-10-15  17:01:12"
C2,0493539417,4046,115801,1572.398,2355.073,13.8125,13.5625,83,153,"2022-10-15  17:12:48"
C2,0493539417,4040,116435,1572.398,2355.073,13.75,13.5,82,152,"2022-10-15  17:24:11"
C2,0493539417,4051,117057,1572.398,2355.073,13.6875,13.4375,83,153,"2022-10-15  17:35:45"
C2,0493539417,4061,117690,1572.398,2355.073,13.75,13.375,81,150,"2022-10-15  17:47:20"
C2,0493539417,4060,118323,1572.398,2355.073,13.6875,13.375,83,152,"2022-10-15  17:58:55"
C2,0493539417,4058,118957,1572.398,2340.169,13.625,13.25,82,152,"2022-10-15  18:10:30"
C2,0493539417,4045,119591,1572.398,2355.073,13.625,13.25,82,152,"2022-10-15  18:21:53"
C2,0493539417,4061,120212,1572.398,2355.073,13.5625,13.25,83,152,"2022-10-15  18:33:16"
C2,0493539417,4060,120833,1585.504,2340.169,13.625,13.1875,82,152,"2022-10-15  18:44:51"
C2,0493539417,4043,121467,1585.504,2370.012,13.5,13.1875,83,152,"2022-10-15  18:56:14"
C2,0493539417,4061,122089,1585.504,2355.073,13.5625,13.125,82,151,"2022-10-15  19:07:49"
C2,0493539417,4060,122722,1585.504,2355.073,13.5,13.0625,82,151,"2022-10-15  19:19:11"
C2,0493539417,4035,123358,1585.504,2355.073,13.4375,13.0625,83,152,"2022-10-15  19:30:48"
C2,0493539417,4035,123984,1585.504,2355.073,13.4375,13.0625,82,152,"2022-10-15  19:42:16"
C2,0493539417,4061,124606,1598.64,2370.012,13.375,13,83,151,"2022-10-15  19:53:51"
C2,0493539417,4062,125239,1585.504,2355.073,13.3125,12.9375,83,151,"2022-10-15  20:05:14"
C2,0493539417,4039,125861,1585.504,2355.073,13.3125,12.9375,83,150,"2022-10-15  20:16:37"
C2,0493539417,4061,126483,1598.64,2355.073,13.3125,12.8125,83,151,"2022-10-15  20:28:00"
C2,0493539417,4057,127105,1598.64,2370.012,13.3125,12.8125,82,149,"2022-10-15  20:39:35"
C2,0493539417,4036,127738,1598.64,2370.012,13.25,12.875,81,148,"2022-10-15  20:51:10"
C2,0493539417,4043,128371,1585.504,2355.073,13.1875,12.8125,82,150,"2022-10-15  21:02:45"
C2,0493539417,4060,129005,1598.64,2355.073,13.125,12.75,83,151,"2022-10-15  21:14:19"
C2,0493539417,4060,129637,1585.504,2325.301,13.1875,12.8125,83,150,"2022-10-15  21:25:42"
C2,0493539417,4058,130264,1598.64,2370.012,13.1875,12.8125,83,150,"2022-10-15  21:37:11"
C2,0493539417,4058,130885,1598.64,2355.073,13.1875,12.875,82,148,"2022-10-15  21:48:46"
C2,0493539417,4058,131519,1598.64,2370.012,13.25,12.9375,82,149,"2022-10-15  22:00:21"
C2,0493539417,4037,132152,1585.504,2355.073,13.25,12.9375,82,151,"2022-10-15  22:11:44"
C2,0493539417,4055,132774,1598.64,2370.012,13.25,12.9375,83,151,"2022-10-15  22:23:19"
C2,0493539417,4032,133412,1598.64,2370.012,13.25,13.0625,82,151,"2022-10-15  22:34:48"
C2,0493539417,4035,134039,1598.64,2370.012,13.3125,13.125,83,152,"2022-10-15  22:46:16"
C2,0493539417,4056,134660,1598.64,2370.012,13.375,13.25,81,149,"2022-10-15  22:57:51"
C2,0493539417,4057,135293,1585.504,2370.012,13.4375,13.3125,82,150,"2022-10-15  23:09:27"
C2,0493539417,4040,135926,1585.504,2370.012,13.5,13.375,82,150,"2022-10-15  23:20:50"
C2,0493539417,4056,136548,1572.398,2370.012,13.5,13.5,82,152,"2022-10-15  23:32:25"
C2,0493539417,4049,137181,1572.398,2384.988,13.625,13.625,83,153,"2022-10-15  23:44:02"
C2,0493539417,4032,137820,1585.504,2384.988,13.625,13.6875,83,153,"2022-10-15  23:55:31"
C2,0493539417,4054,138441,1572.398,2370.012,13.6875,13.8125,83,154,"2022-10-16  00:07:06"
C2,0493539417,4055,139075,1585.504,2400,13.6875,13.9375,83,154,"2022-10-16  00:18:30"
C2,0493539417,4045,139696,1572.398,2384.988,13.8125,14.125,81,152,"2022-10-16  00:29:54"
C2,0493539417,4030,140322,1572.398,2400,13.875,14.1875,82,155,"2022-10-16  00:41:23"
C2,0493539417,4031,140943,1572.398,2384.988,14,14.3125,81,153,"2022-10-16  00:52:59"
C2,0493539417,4028,141588,1572.398,2384.988,14.125,14.5,82,155,"2022-10-16  01:04:34"
C2,0493539417,4054,142209,1559.322,2384.988,14.1875,14.6875,81,154,"2022-10-16  01:15:58"
C2,0493539417,4029,142835,1559.322,2400,14.3125,14.6875,82,157,"2022-10-16  01:27:27"
C2,0493539417,4050,143456,1559.322,2400,14.4375,14.875,82,157,"2022-10-16  01:39:14"
C2,0493539417,4026,144105,1546.275,2400,14.5,15.0625,82,158,"2022-10-16  01:50:44"
C2,0493539417,4048,144727,1546.275,2400,14.5625,15.3125,82,159,"2022-10-16  02:02:21"
C2,0493539417,4049,145359,1546.275,2415.049,14.6875,15.5,82,159,"2022-10-16  02:13:46"
C2,0493539417,4037,145981,1546.275,2415.049,14.8125,15.6875,82,159,"2022-10-16  02:25:23"
C2,0493539417,4046,146614,1546.275,2415.049,15,16,81,159,"2022-10-16  02:37:11"
C2,0493539417,4045,147257,1533.258,2430.134,15.1875,16.25,80,159,"2022-10-16  02:48:49"
C2,0493539417,4045,147891,1533.258,2415.049,15.3125,16.5,81,162,"2022-10-16  03:00:28"
C2,0493539417,4035,148525,1520.27,2430.134,15.4375,16.8125,82,163,"2022-10-16  03:11:54"
C2,0493539417,4043,149153,1520.27,2445.256,15.5625,17.125,81,164,"2022-10-16  03:23:28"
C2,0493539417,4024,149774,1507.312,2445.256,15.75,17.3125,81,165,"2022-10-16  03:35:07"
C2,0493539417,4044,150408,1507.312,2460.414,15.9375,17.625,82,166,"2022-10-16  03:46:46"
C2,0493539417,4043,151041,1494.382,2460.414,16.125,17.875,81,167,"2022-10-16  03:58:13"
C2,0493539417,4013,151669,1494.382,2445.256,16.25,18.125,81,167,"2022-10-16  04:09:59"
C2,0493539417,4039,152302,1494.382,2445.256,16.5625,18.375,81,168,"2022-10-16  04:21:39"
C2,0493539417,4035,152936,1481.481,2460.414,16.625,18.625,81,169,"2022-10-16  04:33:07"
C2,0493539417,4036,153557,1468.61,2460.414,16.8125,18.75,80,167,"2022-10-16  04:44:33"
C2,0493539417,4001,154183,1481.481,2475.61,16.9375,18.8125,81,169,"2022-10-16  04:56:04"
C2,0493539417,4005,154810,1481.481,2475.61,17.0625,18.9375,81,170,"2022-10-16  05:07:37"
C2,0493539417,4022,155431,1481.481,2475.61,17.1875,19,81,170,"2022-10-16  05:19:16"
C2,0493539417,4003,156064,1468.61,2490.843,17.375,19.125,81,170,"2022-10-16  05:30:44"
C2,0493539417,4042,156686,1481.481,2521.42,17.5,19.1875,81,171,"2022-10-16  05:42:25"
C2,0493539417,4042,157320,1481.481,2536.765,17.625,19.3125,81,170,"2022-10-16  05:54:06"
C2,0493539417,4018,157961,1481.481,2445.256,17.75,19.4375,81,171,"2022-10-16  06:05:41"
C2,0493539417,4024,158582,1481.481,2645.241,17.875,19.5,81,171,"2022-10-16  06:17:20"
C2,0493539417,4044,159216,1507.312,3713.137,17.9375,19.5625,81,172,"2022-10-16  06:28:47"
C2,0493539417,4043,159837,1520.27,3824.324,18,19.5625,81,172,"2022-10-16  06:40:26"
C2,0493539417,4036,160471,1520.27,3787.062,18.0625,19.6875,81,172,"2022-10-16  06:51:54"
C2,0493539417,4046,161100,1520.27,3880.597,18.1875,19.625,81,171,"2022-10-16  07:03:27"
C2,0493539417,4027,161728,1520.27,3824.324,18.25,19.5625,81,172,"2022-10-16  07:14:59"
C2,0493539417,4028,162356,1533.258,3843.031,18.1875,19.5,81,171,"2022-10-16  07:26:30"
C2,0493539417,4050,162978,1546.275,3975.41,18.3125,19.3125,81,170,"2022-10-16  07:38:06"
C2,0493539417,4053,163611,1546.275,3937.33,18.25,19.125,81,170,"2022-10-16  07:49:30"
C2,0493539417,4029,164233,1546.275,3731.543,18.25,19.0625,81,170,"2022-10-16  08:00:54"
C2,0493539417,4054,164854,1559.322,3658.211,18.25,18.8125,80,167,"2022-10-16  08:12:17"
C2,0493539417,4047,165475,1572.398,3824.324,18.125,18.625,80,166,"2022-10-16  08:23:41"
C2,0493539417,4032,166101,1572.398,3713.137,18.0625,18.4375,80,165,"2022-10-16  08:35:09"
C2,0493539417,4056,166723,1585.504,3787.062,18,18.3125,81,167,"2022-10-16  08:46:44"
C2,0493539417,4055,167356,1585.504,3768.506,17.9375,18.125,81,166,"2022-10-16  08:58:21"
C2,0493539417,4053,167990,1598.64,3768.506,17.8125,17.875,81,165,"2022-10-16  09:09:44"
C2,0493539417,4054,168612,1598.64,3787.062,17.8125,17.6875,81,165,"2022-10-16  09:21:18"
C2,0493539417,4057,169245,1611.805,3880.597,17.625,17.5,81,165,"2022-10-16  09:32:53"
C2,0493539417,4057,169885,1598.64,3787.062,17.5625,17.3125,80,162,"2022-10-16  09:44:24"
C2,0493539417,4048,170513,1625,3918.367,17.375,17.125,82,163,"2022-10-16  09:55:54"
C2,0493539417,4035,171135,1638.225,3843.031,17.25,17,82,163,"2022-10-16  10:07:17"
C2,0493539417,4036,171769,1638.225,3694.779,17.1875,16.75,81,162,"2022-10-16  10:18:53"
C2,0493539417,4052,172390,1651.481,3899.457,17.0625,16.625,82,162,"2022-10-16  10:30:15"
C2,0493539417,4035,173012,1664.766,3880.597,16.9375,16.4375,81,160,"2022-10-16  10:41:39"
C2,0493539417,4058,173633,1664.766,3731.543,16.8125,16.25,82,160,"2022-10-16  10:53:14"
C2,0493539417,4059,174266,1638.225,3302.991,16.6875,15.875,84,160,"2022-10-16  11:04:48"
C2,0493539417,4057,174899,1559.322,2916.667,16.625,14.5,85,157,"2022-10-16  11:16:22"
C2,0493539417,4059,175539,1559.322,3182.99,16.125,15,85,156,"2022-10-16  11:27:52"
C2,0493539417,4047,176160,1533.258,3115.385,14.9375,14.75,85,157,"2022-10-16  11:39:26"
C2,0493539417,4035,176798,1559.322,3115.385,14.875,14.5,85,156,"2022-10-16  11:50:54"
C2,0493539417,4020,177419,1546.275,2900.378,14.8125,14.3125,85,155,"2022-10-16  12:02:28"
C2,0493539417,4060,178052,1533.258,2506.113,14.5625,14.125,85,155,"2022-10-16  12:14:04"
C2,0493539417,4035,178691,1559.322,2835.634,14.375,14.0625,84,154,"2022-10-16  12:25:32"
C2,0493539417,4058,179313,1559.322,2900.378,14.1875,14,84,154,"2022-10-16  12:37:06"
C2,0493539417,4062,179946,1572.398,3015.267,14.0625,13.9375,84,154,"2022-10-16  12:48:29"
C2,0493539417,4042,180573,1546.275,2692.308,14.0625,13.875,84,154,"2022-10-16  12:59:57"
C2,0493539417,4060,181194,1546.275,2614.057,14,13.6875,84,154,"2022-10-16  13:11:42"
C2,0493539417,4035,181839,1520.27,2445.256,13.9375,13.5625,84,153,"2022-10-16  13:23:05"
C2,0493539417,4037,182465,1559.322,2771.536,13.75,13.4375,85,153,"2022-10-16  13:34:32"
C2,0493539417,4061,183087,1559.322,2739.726,13.625,13.4375,84,152,"2022-10-16  13:45:55"
C2,0493539417,4061,183708,1559.322,2475.61,13.5,13.25,84,152,"2022-10-16  13:57:29"
C2,0493539417,4063,184342,1572.398,2660.891,13.4375,13.125,83,151,"2022-10-16  14:08:52"
C2,0493539417,4032,184977,1585.504,2723.881,13.375,13.125,84,151,"2022-10-16  14:20:28"
C2,0493539417,4063,185598,1598.64,2723.881,13.1875,12.9375,85,151,"2022-10-16  14:32:02"
C2,0493539417,4044,186232,1598.64,2851.759,13.0625,12.8125,84,151,"2022-10-16  14:43:25"
C2,0493539417,4040,186854,1598.64,2692.308,12.9375,12.6875,83,150,"2022-10-16  14:54:48"
C2,0493539417,4034,187480,1611.805,2755.611,12.875,12.5625,83,150,"2022-10-16  15:06:15"
C2,0493539417,4055,188102,1625,2692.308,12.75,12.375,83,149,"2022-10-16  15:17:49"
C2,0493539417,4063,188735,1638.225,2723.881,12.75,12.3125,84,149,"2022-10-16  15:29:11"
C2,0493539417,4063,189356,1638.225,2755.611,12.5625,12.25,83,148,"2022-10-16  15:40:33"
C2,0493539417,4043,189984,1651.481,2787.5,12.4375,12.0625,84,148,"2022-10-16  15:52:03"
C2,0493539417,4061,190606,1664.766,2835.634,12.375,11.9375,84,148,"2022-10-16  16:03:37"
C2,0493539417,4065,191240,1664.766,2787.5,12.3125,11.8125,82,145,"2022-10-16  16:15:00"
C2,0493539417,4060,191861,1664.766,2771.536,12.125,11.625,83,147,"2022-10-16  16:26:22"
C2,0493539417,4043,192489,1678.082,2835.634,12.0625,11.5,84,147,"2022-10-16  16:37:51"
C2,0493539417,4061,193110,1691.429,2835.634,11.875,11.4375,84,146,"2022-10-16  16:49:35"
C2,0493539417,4062,193867,1691.429,2708.074,11.9375,11.25,83,146,"2022-10-16  17:02:51"
C2,0493539417,4063,194489,1704.806,2851.759,11.75,11.125,83,145,"2022-10-16  17:14:35"
C2,0493539417,4065,195132,1704.806,2787.5,11.625,11,83,143,"2022-10-16  17:26:09"
C2,0493539417,4062,195765,1718.213,2867.925,11.5,10.875,84,145,"2022-10-16  17:37:31"
C2,0493539417,4065,196386,1704.806,2676.58,11.5,10.6875,84,144,"2022-10-16  17:49:04"
C2,0493539417,4062,197020,1731.651,2835.634,11.3125,10.625,84,144,"2022-10-16  18:00:27"
C2,0493539417,4063,197641,1745.12,3048.469,11.25,10.5,83,143,"2022-10-16  18:11:49"
C2,0493539417,4033,198263,1731.651,2835.634,11.125,10.375,84,143,"2022-10-16  18:23:23"
C2,0493539417,4067,198896,1745.12,2835.634,11,10.25,84,143,"2022-10-16  18:34:45"
C2,0493539417,4065,199518,1758.621,2884.131,10.9375,10.125,85,142,"2022-10-16  18:46:20"
C2,0493539417,4043,200157,1758.621,2851.759,10.8125,10,84,142,"2022-10-16  18:57:48"
C2,0493539417,4065,200779,1758.621,2851.759,10.75,9.9375,84,142,"2022-10-16  19:09:22"
C2,0493539417,4043,201418,1758.621,2645.241,10.5625,9.8125,84,141,"2022-10-16  19:20:49"
C2,0493539417,4066,202040,1785.714,2932.996,10.5,9.75,84,141,"2022-10-16  19:32:12"
C2,0493539417,4065,202661,1785.714,2900.378,10.4375,9.625,84,141,"2022-10-16  19:43:34"
C2,0493539417,4045,203283,1785.714,2803.504,10.375,9.5,82,137,"2022-10-16  19:54:56"
C2,0493539417,4065,203904,1799.308,2982.234,10.25,9.4375,83,138,"2022-10-16  20:06:18"
C2,0493539417,4050,204526,1812.933,3065.134,10.1875,9.3125,84,140,"2022-10-16  20:17:40"
C2,0493539417,4065,205147,1799.308,2900.378,10.125,9.25,84,140,"2022-10-16  20:29:14"
C2,0493539417,4058,205780,1799.308,2932.996,10,9.25,84,140,"2022-10-16  20:40:36"
C2,0493539417,4062,206402,1812.933,2998.729,10,9.1875,84,139,"2022-10-16  20:52:10"
C2,0493539417,4064,207035,1812.933,2851.759,9.875,9.125,84,139,"2022-10-16  21:03:32"
C2,0493539417,4061,207656,1812.933,2900.378,9.875,9.0625,84,139,"2022-10-16  21:15:06"
C2,0493539417,4063,208289,1799.308,2755.611,9.8125,9.125,84,139,"2022-10-16  21:26:41"
C2,0493539417,4038,208928,1812.933,2916.667,9.8125,9.1875,83,138,"2022-10-16  21:38:17"
C2,0493539417,4038,209562,1812.933,2932.996,9.875,9.25,84,139,"2022-10-16  21:49:44"
C2,0493539417,4060,210184,1812.933,2998.729,9.875,9.3125,85,140,"2022-10-16  22:01:07"
C2,0493539417,4036,210810,1799.308,2900.378,10,9.4375,85,140,"2022-10-16  22:12:34"
C2,0493539417,4058,211431,1785.714,2916.667,10,9.5625,84,140,"2022-10-16  22:24:09"
C2,0493539417,4046,212070,1785.714,2803.504,10.0625,9.75,84,141,"2022-10-16  22:35:37"
C2,0493539417,4059,212691,1785.714,2739.726,10.1875,9.875,84,141,"2022-10-16  22:47:00"
C2,0493539417,4059,213312,1785.714,2965.78,10.3125,10,84,141,"2022-10-16  22:58:23"
C2,0493539417,4047,213933,1772.152,2982.234,10.375,10.1875,85,143,"2022-10-16  23:09:46"
C2,0493539417,4056,214555,1799.308,3200,10.5,10.3125,85,143,"2022-10-16  23:21:09"
C2,0493539417,4037,215176,1785.714,3149.1,10.5,10.5,85,143,"2022-10-16  23:32:32"
C2,0493539417,4030,215809,1785.714,3098.592,10.6875,10.625,84,144,"2022-10-16  23:44:07"
C2,0493539417,4042,49,1341.464,1585.504,10.75,10.8125,85,144,"2022-10-16  23:55:26"
C2,0493539417,4065,671,1758.621,2982.234,10.875,10.9375,83,143,"2022-10-17  00:06:49"
C2,0493539417,4002,50,1303.867,1978.923,10.875,11,84,144,"2022-10-17  00:09:47"
C2,0493539417,4048,671,1758.621,3081.842,10.9375,11.1875,84,145,"2022-10-17  00:21:23"
C2,0493539417,4060,1304,1745.12,2982.234,11.0625,11.4375,85,146,"2022-10-17  00:32:46"
