device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
S4,0493475649,3970,13820,1664.766,2567.568,16.9375,16.9375,55,162,"2022-10-14  08:57:34"
S4,0493475649,4018,14441,1664.766,2583.026,16.875,16.8125,55,161,"2022-10-14  09:09:01"
S4,0493475649,3964,15079,1664.766,2567.568,16.75,16.75,56,161,"2022-10-14  09:20:33"
S4,0493475649,4019,15713,1678.082,2567.568,16.6875,16.5625,57,161,"2022-10-14  09:32:01"
S4,0493475649,4020,16347,1678.082,2567.568,16.625,16.5,57,160,"2022-10-14  09:43:16"
S4,0493475649,3989,16968,1691.429,2567.568,16.5,16.375,56,157,"2022-10-14  09:54:43"
S4,0493475649,4018,17602,1691.429,2567.568,16.4375,16.25,57,160,"2022-10-14  10:05:58"
S4,0493475649,4022,18223,1691.429,2567.568,16.3125,16.1875,58,159,"2022-10-14  10:17:13"
S4,0493475649,3987,18845,1691.429,2567.568,16.25,16.0625,58,159,"2022-10-14  10:28:28"
S4,0493475649,3975,20106,1691.429,2567.568,16.0625,15.875,58,159,"2022-10-14  10:51:16"
S4,0493475649,3967,20732,1758.621,2583.026,16,15.75,69,158,"2022-10-14  11:02:35"
S4,0493475649,3964,21367,1812.933,2598.522,15.875,15.1875,92,157,"2022-10-14  11:14:03"
S4,0493475649,4013,21988,1812.933,2598.522,15.8125,14.875,89,156,"2022-10-14  11:25:18"
S4,0493475649,4024,22610,1826.59,2629.63,15.625,14.9375,87,154,"2022-10-14  11:36:33"
S4,0493475649,3968,23231,1853.998,2645.241,15.125,14.75,89,155,"2022-10-14  11:47:59"
S4,0493475649,4005,23864,1867.75,2692.308,14.75,14.5,89,155,"2022-10-14  11:59:14"
S4,0493475649,4021,24486,1853.998,2708.074,14.5625,14.375,88,153,"2022-10-14  12:10:40"
S4,0493475649,3964,25123,1867.75,2723.881,14.375,14.25,88,151,"2022-10-14  12:21:59"
S4,0493475649,3961,25750,1881.533,2739.726,14.1875,14.125,89,153,"2022-10-14  12:33:19"
S4,0493475649,3991,26371,1881.533,2708.074,14.0625,14.0625,89,153,"2022-10-14  12:44:33"
S4,0493475649,3906,26998,1895.349,2755.611,13.9375,14,89,153,"2022-10-14  12:55:52"
S4,0493475649,4026,27619,1881.533,2739.726,13.8125,14,89,152,"2022-10-14  13:07:19"
S4,0493475649,4027,28253,1881.533,2739.726,13.6875,13.8125,89,153,"2022-10-14  13:18:33"
S4,0493475649,4032,28881,1853.998,2692.308,13.5625,13.6875,89,152,"2022-10-14  13:29:55"
S4,0493475649,4031,29503,1867.75,2723.881,13.5,13.625,89,152,"2022-10-14  13:41:09"
S4,0493475649,4030,30124,1881.533,2723.881,13.5,13.5,90,152,"2022-10-14  13:52:35"
S4,0493475649,4034,30757,1867.75,2723.881,13.3125,13.5,90,151,"2022-10-14  14:04:00"
S4,0493475649,3966,31391,1867.75,2692.308,13.25,13.375,89,151,"2022-10-14  14:15:15"
S4,0493475649,4037,32012,1840.278,2692.308,13.1875,13.3125,89,151,"2022-10-14  14:26:51"
S4,0493475649,3979,32667,1881.533,2723.881,13.0625,13.25,89,151,"2022-10-14  14:38:17"
S4,0493475649,4028,33288,1895.349,2723.881,13,13.1875,90,151,"2022-10-14  14:49:31"
S4,0493475649,4033,33909,1895.349,2723.881,12.875,13.125,90,150,"2022-10-14  15:00:45"
S4,0493475649,4021,34531,1867.75,2692.308,12.875,13.0625,89,150,"2022-10-14  15:12:11"
S4,0493475649,4025,35164,1895.349,2708.074,12.75,13,90,150,"2022-10-14  15:23:25"
S4,0493475649,3971,35786,1895.349,2708.074,12.75,12.9375,90,150,"2022-10-14  15:34:39"
S4,0493475649,3990,36413,1881.533,2692.308,12.625,12.875,89,148,"2022-10-14  15:45:59"
S4,0493475649,4028,37034,1881.533,2692.308,12.625,12.8125,90,150,"2022-10-14  15:57:13"
S4,0493475649,4039,37656,1881.533,2692.308,12.5625,12.75,92,148,"2022-10-14  16:08:40"
S4,0493475649,3998,38290,1853.998,2660.891,12.5,12.625,88,146,"2022-10-14  16:19:54"
S4,0493475649,3975,38911,1853.998,2660.891,12.4375,12.625,82,149,"2022-10-14  16:31:08"
S4,0493475649,4005,39533,1840.278,2660.891,12.375,12.5625,79,148,"2022-10-14  16:42:22"
S4,0493475649,4042,40154,1826.59,2645.241,12.25,12.375,76,148,"2022-10-14  16:53:36"
S4,0493475649,3966,40780,1799.308,2629.63,12.1875,12.3125,73,147,"2022-10-14  17:04:55"
S4,0493475649,3985,41407,1812.933,2645.241,12.125,12.25,71,148,"2022-10-14  17:16:22"
S4,0493475649,4032,42036,1799.308,2629.63,12.0625,12.125,70,147,"2022-10-14  17:27:48"
S4,0493475649,4021,42670,1799.308,2614.057,12,12.0625,68,145,"2022-10-14  17:39:01"
S4,0493475649,3975,43296,1799.308,2614.057,11.9375,11.9375,69,147,"2022-10-14  17:50:20"
S4,0493475649,3993,43918,1799.308,2614.057,11.875,11.875,67,144,"2022-10-14  18:01:34"
S4,0493475649,4041,44539,1799.308,2598.522,11.75,11.8125,68,146,"2022-10-14  18:13:00"
S4,0493475649,4048,45172,1799.308,2598.522,11.75,11.6875,67,143,"2022-10-14  18:24:26"
S4,0493475649,4037,45806,1812.933,2614.057,11.625,11.625,67,146,"2022-10-14  18:35:39"
S4,0493475649,4051,46434,1812.933,2598.522,11.5625,11.5,67,145,"2022-10-14  18:47:00"
S4,0493475649,4049,47055,1812.933,2598.522,11.4375,11.5,66,143,"2022-10-14  18:58:14"
S4,0493475649,3993,47677,1826.59,2598.522,11.4375,11.375,66,145,"2022-10-14  19:09:28"
S4,0493475649,4009,48299,1826.59,2598.522,11.3125,11.3125,67,145,"2022-10-14  19:20:54"
S4,0493475649,4036,48932,1840.278,2598.522,11.25,11.25,66,145,"2022-10-14  19:32:08"
S4,0493475649,4032,49561,1826.59,2598.522,11.1875,11.125,66,144,"2022-10-14  19:43:29"
S4,0493475649,3976,50182,1826.59,2598.522,11.125,11.125,66,144,"2022-10-14  19:54:43"
S4,0493475649,4022,50804,1826.59,2583.026,11.0625,11,66,144,"2022-10-14  20:06:08"
S4,0493475649,3970,51437,1840.278,2583.026,11,11,65,144,"2022-10-14  20:17:22"
S4,0493475649,4036,52058,1826.59,2614.057,10.9375,11,65,143,"2022-10-14  20:28:48"
S4,0493475649,4015,53328,1840.278,2598.522,10.875,11,65,144,"2022-10-14  20:51:31"
S4,0493475649,4025,53949,1826.59,2645.241,10.875,11.0625,65,143,"2022-10-14  21:02:57"
S4,0493475649,3971,54587,1826.59,2614.057,10.9375,11.0625,65,144,"2022-10-14  21:14:16"
S4,0493475649,3909,55213,1840.278,2629.63,10.875,11.125,64,144,"2022-10-14  21:25:35"
S4,0493475649,4032,55835,1840.278,2629.63,10.9375,11.125,65,144,"2022-10-14  21:36:50"
S4,0493475649,3898,56461,1826.59,2629.63,10.9375,11.1875,65,144,"2022-10-14  21:48:09"
S4,0493475649,4000,57082,1826.59,2645.241,11.0625,11.25,63,143,"2022-10-14  21:59:24"
S4,0493475649,3994,57703,1812.933,2645.241,11.0625,11.375,64,145,"2022-10-14  22:10:39"
S4,0493475649,3979,58325,1812.933,2660.891,11.125,11.4375,64,143,"2022-10-14  22:22:06"
S4,0493475649,4033,58958,1799.308,2645.241,11.1875,11.5625,64,146,"2022-10-14  22:33:32"
S4,0493475649,3974,59591,1812.933,2676.58,11.3125,11.75,64,146,"2022-10-14  22:44:48"
S4,0493475649,4015,60212,1785.714,2660.891,11.375,11.875,64,147,"2022-10-14  22:56:03"
S4,0493475649,3996,60834,1785.714,2676.58,11.5,12,64,147,"2022-10-14  23:07:19"
S4,0493475649,3965,61455,1785.714,2676.58,11.625,12.1875,63,146,"2022-10-14  23:18:45"
S4,0493475649,3946,62095,1785.714,2660.891,11.75,12.3125,63,148,"2022-10-14  23:30:19"
S4,0493475649,4028,62728,1785.714,2676.58,11.9375,12.5625,63,149,"2022-10-14  23:41:35"
S4,0493475649,3963,63354,1772.152,2645.241,12.125,12.75,63,149,"2022-10-14  23:52:55"
S4,0493475649,4027,63975,1758.621,2660.891,12.25,12.9375,63,150,"2022-10-15  00:04:11"
S4,0493475649,4003,64597,1758.621,2660.891,12.4375,13.125,63,150,"2022-10-15  00:15:40"
S4,0493475649,3997,65231,1745.12,2629.63,12.625,13.375,63,152,"2022-10-15  00:26:56"
S4,0493475649,3934,65857,1745.12,2660.891,12.8125,13.625,63,152,"2022-10-15  00:38:29"
S4,0493475649,3986,66491,1731.651,2645.241,12.9375,13.75,62,152,"2022-10-15  00:49:47"
S4,0493475649,3977,67113,1731.651,2645.241,13.125,14,62,152,"2022-10-15  01:01:16"
S4,0493475649,3972,67746,1718.213,2629.63,13.3125,14.3125,62,153,"2022-10-15  01:12:48"
S4,0493475649,3965,68379,1704.806,2660.891,13.625,14.625,62,156,"2022-10-15  01:24:06"
S4,0493475649,3958,69001,1691.429,2645.241,13.9375,15,62,157,"2022-10-15  01:35:23"
S4,0493475649,3992,69622,1664.766,2629.63,14.1875,15.25,62,158,"2022-10-15  01:46:51"
S4,0493475649,3911,70260,1664.766,2645.241,14.375,15.5,61,156,"2022-10-15  01:58:12"
S4,0493475649,3996,70881,1664.766,2629.63,14.625,15.6875,61,157,"2022-10-15  02:09:28"
S4,0493475649,3998,71503,1651.481,2629.63,14.75,15.75,62,159,"2022-10-15  02:20:44"
S4,0493475649,4007,72124,1664.766,2645.241,14.9375,15.9375,61,158,"2022-10-15  02:32:13"
S4,0493475649,3945,72757,1651.481,2629.63,15.125,16.125,61,160,"2022-10-15  02:43:30"
S4,0493475649,3939,73379,1638.225,2645.241,15.3125,16.375,61,160,"2022-10-15  02:54:48"
S4,0493475649,3998,74000,1638.225,2645.241,15.5625,16.625,61,162,"2022-10-15  03:06:18"
S4,0493475649,3952,74634,1638.225,2645.241,15.75,16.9375,61,163,"2022-10-15  03:17:36"
S4,0493475649,4010,75255,1625,2676.58,16.0625,17.25,61,163,"2022-10-15  03:28:53"
S4,0493475649,3952,75881,1625,2676.58,16.25,17.4375,61,163,"2022-10-15  03:40:14"
S4,0493475649,3966,76502,1611.805,2645.241,16.5,17.5625,60,164,"2022-10-15  03:51:43"
S4,0493475649,3983,77135,1611.805,2645.241,16.625,17.75,60,164,"2022-10-15  04:03:00"
S4,0493475649,4014,77757,1598.64,2645.241,16.8125,17.875,60,166,"2022-10-15  04:14:28"
S4,0493475649,3957,78395,1598.64,2645.241,17,18.0625,60,166,"2022-10-15  04:25:50"
S4,0493475649,3940,79021,1598.64,2629.63,17.125,18.1875,58,164,"2022-10-15  04:37:13"
S4,0493475649,4019,79643,1598.64,2629.63,17.3125,18.375,58,167,"2022-10-15  04:48:30"
S4,0493475649,3966,80269,1585.504,2629.63,17.5,18.5625,58,167,"2022-10-15  04:59:51"
S4,0493475649,4002,80890,1585.504,2629.63,17.6875,18.625,57,166,"2022-10-15  05:11:08"
S4,0493475649,3975,81511,1572.398,2629.63,17.8125,18.75,54,168,"2022-10-15  05:22:38"
S4,0493475649,4010,82146,1572.398,2614.057,17.9375,18.875,54,168,"2022-10-15  05:33:55"
S4,0493475649,3956,82767,1572.398,2614.057,18.0625,18.9375,51,168,"2022-10-15  05:45:12"
S4,0493475649,4061,83389,1572.398,2583.026,18.1875,19.0625,51,168,"2022-10-15  05:56:30"
S4,0493475649,3999,84015,1572.398,2598.522,18.375,19.1875,48,168,"2022-10-15  06:07:51"
S4,0493475649,3928,84636,1559.322,2583.026,18.5,19.375,47,169,"2022-10-15  06:19:08"
S4,0493475649,3993,85262,1559.322,2583.026,18.625,19.4375,46,169,"2022-10-15  06:30:29"
S4,0493475649,4059,85889,1572.398,2598.522,18.75,19.5,45,170,"2022-10-15  06:41:51"
S4,0493475649,4053,86510,1559.322,2583.026,18.75,19.4375,44,170,"2022-10-15  06:53:19"
S4,0493475649,3991,87149,1559.322,2567.568,18.8125,19.4375,43,169,"2022-10-15  07:04:53"
S4,0493475649,4011,87783,848.3563,2490.843,18.8125,19.4375,43,169,"2022-10-15  07:16:22"
S4,0493475649,4019,88416,836.8644,2475.61,18.875,19.375,43,169,"2022-10-15  07:27:38"
S4,0493475649,4032,89038,848.3563,2475.61,18.875,19.3125,43,170,"2022-10-15  07:38:54"
S4,0493475649,4062,89659,848.3563,2475.61,18.875,19.3125,43,168,"2022-10-15  07:50:10"
S4,0493475649,4065,90281,848.3563,2475.61,18.875,19.1875,43,169,"2022-10-15  08:01:38"
S4,0493475649,3973,90919,848.3563,2475.61,18.875,19.1875,43,166,"2022-10-15  08:12:59"
S4,0493475649,3986,92181,859.8726,2475.61,18.75,18.9375,44,168,"2022-10-15  08:36:01"
S4,0493475649,4050,92814,859.8726,2490.843,18.6875,18.8125,45,165,"2022-10-15  08:47:28"
S4,0493475649,4059,93447,859.8726,2490.843,18.625,18.625,47,167,"2022-10-15  08:58:55"
S4,0493475649,4022,94081,848.3563,2475.61,18.5,18.5625,49,167,"2022-10-15  09:10:23"
S4,0493475649,4059,94714,859.8726,2490.843,18.375,18.375,50,166,"2022-10-15  09:21:50"
S4,0493475649,4060,95347,859.8726,2475.61,18.3125,18.25,51,163,"2022-10-15  09:33:05"
S4,0493475649,3980,95969,859.8726,2506.113,18.25,18.125,53,165,"2022-10-15  09:44:21"
S4,0493475649,3996,96598,859.8726,2490.843,18.0625,18,54,165,"2022-10-15  09:55:43"
S4,0493475649,4068,97219,871.4134,2475.61,18.0625,17.875,53,164,"2022-10-15  10:07:11"
S4,0493475649,3993,97853,859.8726,2475.61,17.9375,17.75,56,164,"2022-10-15  10:18:39"
S4,0493475649,4061,98492,871.4134,2475.61,17.875,17.6875,57,163,"2022-10-15  10:29:59"
S4,0493475649,4055,99114,859.8726,2475.61,17.75,17.5625,57,163,"2022-10-15  10:41:15"
S4,0493475649,4003,99736,859.8726,2475.61,17.6875,17.4375,57,163,"2022-10-15  10:52:30"
S4,0493475649,3999,100357,929.4872,2475.61,17.5625,17.25,75,163,"2022-10-15  11:03:45"
S4,0493475649,3988,100983,941.1765,2490.843,17.5625,16.5,85,160,"2022-10-15  11:15:05"
S4,0493475649,4039,101605,929.4872,2475.61,17.4375,15.6875,86,159,"2022-10-15  11:26:42"
S4,0493475649,4048,102248,952.8908,2521.42,17.125,15.375,86,157,"2022-10-15  11:38:09"
S4,0493475649,3961,102886,964.6302,2567.568,16.5,14.9375,86,156,"2022-10-15  11:49:29"
S4,0493475649,4035,103508,952.8908,2583.026,15.625,14.6875,87,155,"2022-10-15  12:00:44"
S4,0493475649,3960,104141,952.8908,2629.63,15.0625,14.5,87,155,"2022-10-15  12:12:22"
S4,0493475649,4039,104774,964.6302,2708.074,14.625,14.4375,87,154,"2022-10-15  12:23:49"
S4,0493475649,4038,105408,964.6302,2739.726,14.375,14.375,87,153,"2022-10-15  12:35:04"
S4,0493475649,3948,106686,988.1848,2803.504,14.125,14.3125,88,154,"2022-10-15  12:58:08"
S4,0493475649,3981,107307,964.6302,2803.504,14.0625,14.1875,88,154,"2022-10-15  13:09:35"
S4,0493475649,4045,107940,941.1765,2787.5,14,14.125,88,154,"2022-10-15  13:20:49"
S4,0493475649,4016,108568,952.8908,2755.611,13.9375,14.125,86,151,"2022-10-15  13:32:21"
S4,0493475649,4008,109207,941.1765,2787.5,13.9375,14.125,87,153,"2022-10-15  13:43:43"
S4,0493475649,3977,109829,952.8908,2787.5,13.875,14.0625,88,153,"2022-10-15  13:54:57"
S4,0493475649,3966,110451,952.8908,2771.536,13.8125,14.0625,88,153,"2022-10-15  14:06:12"
S4,0493475649,3974,111077,964.6302,2787.5,13.875,14.0625,88,153,"2022-10-15  14:17:32"
S4,0493475649,4046,111698,964.6302,2787.5,13.875,14.0625,87,153,"2022-10-15  14:28:58"
S4,0493475649,3959,112343,952.8908,2739.726,13.8125,14,87,153,"2022-10-15  14:40:24"
S4,0493475649,3909,112969,917.8228,2723.881,13.75,13.9375,88,153,"2022-10-15  14:51:44"
S4,0493475649,4048,113591,941.1765,2739.726,13.75,14,87,153,"2022-10-15  15:02:58"
S4,0493475649,3968,114212,917.8228,2708.074,13.75,13.9375,86,152,"2022-10-15  15:14:13"
S4,0493475649,3997,114834,952.8908,2755.611,13.75,13.9375,89,153,"2022-10-15  15:25:28"
S4,0493475649,3968,115455,952.8908,2739.726,13.75,13.9375,88,153,"2022-10-15  15:36:42"
S4,0493475649,4052,116077,917.8228,2692.308,13.75,13.9375,87,150,"2022-10-15  15:47:57"
S4,0493475649,4046,116698,929.4872,2692.308,13.6875,13.875,88,153,"2022-10-15  15:59:11"
S4,0493475649,4032,117319,917.8228,2692.308,13.6875,13.9375,87,152,"2022-10-15  16:10:26"
S4,0493475649,4031,117946,906.1833,2660.891,13.625,13.875,83,153,"2022-10-15  16:21:46"
S4,0493475649,4046,118568,894.5687,2676.58,13.6875,13.8125,81,152,"2022-10-15  16:33:13"
S4,0493475649,3980,119213,871.4134,2660.891,13.625,13.75,77,152,"2022-10-15  16:44:39"
S4,0493475649,4061,119835,859.8726,2645.241,13.625,13.8125,74,152,"2022-10-15  16:56:07"
S4,0493475649,4012,120469,859.8726,2645.241,13.5625,13.75,71,150,"2022-10-15  17:07:34"
S4,0493475649,4056,121103,859.8726,2629.63,13.5625,13.6875,71,152,"2022-10-15  17:19:01"
S4,0493475649,3934,121737,848.3563,2614.057,13.5,13.5625,70,152,"2022-10-15  17:30:28"
S4,0493475649,4004,122371,848.3563,2598.522,13.5,13.625,69,152,"2022-10-15  17:41:54"
S4,0493475649,4062,123004,859.8726,2614.057,13.4375,13.5,69,152,"2022-10-15  17:53:08"
S4,0493475649,4058,123632,859.8726,2598.522,13.375,13.5,68,152,"2022-10-15  18:04:29"
S4,0493475649,4010,124259,848.3563,2583.026,13.375,13.4375,68,151,"2022-10-15  18:15:49"
S4,0493475649,3990,124885,859.8726,2583.026,13.375,13.4375,67,151,"2022-10-15  18:27:09"
S4,0493475649,4015,125507,848.3563,2567.568,13.25,13.375,67,151,"2022-10-15  18:38:23"
S4,0493475649,4061,126128,836.8644,2552.147,13.25,13.3125,66,151,"2022-10-15  18:49:37"
S4,0493475649,4021,126749,848.3563,2567.568,13.25,13.3125,66,151,"2022-10-15  19:01:13"
S4,0493475649,3991,127398,848.3563,2567.568,13.1875,13.3125,66,151,"2022-10-15  19:12:33"
S4,0493475649,4059,128032,848.3563,2552.147,13.125,13.25,66,150,"2022-10-15  19:24:00"
S4,0493475649,4056,128653,859.8726,2567.568,13.0625,13.1875,65,151,"2022-10-15  19:35:14"
S4,0493475649,4042,129275,859.8726,2567.568,13.125,13.125,64,148,"2022-10-15  19:46:29"
S4,0493475649,4059,129896,859.8726,2552.147,13,13.0625,65,150,"2022-10-15  19:57:43"
S4,0493475649,3949,130525,871.4134,2552.147,13,13.0625,64,150,"2022-10-15  20:09:16"
S4,0493475649,3978,131169,859.8726,2552.147,12.9375,13,65,150,"2022-10-15  20:20:42"
S4,0493475649,4025,131790,859.8726,2552.147,12.875,13,64,148,"2022-10-15  20:31:56"
S4,0493475649,3951,132417,859.8726,2552.147,12.875,13,64,150,"2022-10-15  20:43:38"
S4,0493475649,4055,133060,848.3563,2552.147,12.875,12.9375,65,150,"2022-10-15  20:54:52"
S4,0493475649,3976,133687,859.8726,2552.147,12.8125,13,64,148,"2022-10-15  21:06:24"
S4,0493475649,3997,134321,859.8726,2567.568,12.8125,12.9375,64,148,"2022-10-15  21:17:52"
S4,0493475649,3992,134960,859.8726,2567.568,12.8125,13.0625,63,148,"2022-10-15  21:29:12"
S4,0493475649,3985,135586,871.4134,2583.026,12.8125,13,64,151,"2022-10-15  21:40:32"
S4,0493475649,4049,136207,859.8726,2583.026,12.8125,13.0625,64,150,"2022-10-15  21:51:59"
S4,0493475649,3998,136842,859.8726,2583.026,12.875,13.125,64,150,"2022-10-15  22:03:26"
S4,0493475649,4055,137475,871.4134,2583.026,12.875,13.25,64,151,"2022-10-15  22:14:41"
S4,0493475649,4016,138097,871.4134,2583.026,12.9375,13.25,64,151,"2022-10-15  22:26:09"
S4,0493475649,4065,139375,848.3563,2567.568,13.0625,13.4375,62,149,"2022-10-15  22:49:02"
S4,0493475649,4061,139996,859.8726,2583.026,13.125,13.5,63,150,"2022-10-15  23:00:17"
S4,0493475649,3982,140622,859.8726,2583.026,13.1875,13.5625,63,152,"2022-10-15  23:11:40"
S4,0493475649,4064,141247,848.3563,2567.568,13.3125,13.6875,63,152,"2022-10-15  23:22:56"
S4,0493475649,4036,141868,859.8726,2583.026,13.375,13.8125,63,152,"2022-10-15  23:34:12"
S4,0493475649,4036,142489,871.4134,2567.568,13.4375,13.875,63,152,"2022-10-15  23:45:39"
S4,0493475649,3988,143123,1664.766,2708.074,13.5625,14,63,154,"2022-10-15  23:56:55"
S4,0493475649,4008,143744,1651.481,2692.308,13.625,14.1875,63,154,"2022-10-16  00:08:23"
S4,0493475649,4042,144377,1651.481,2692.308,13.75,14.375,63,154,"2022-10-16  00:19:40"
S4,0493475649,4064,144999,1651.481,2692.308,13.875,14.5,62,153,"2022-10-16  00:30:57"
S4,0493475649,4067,145620,1638.225,2692.308,14,14.75,62,155,"2022-10-16  00:42:26"
S4,0493475649,3997,146260,1625,2708.074,14.25,14.9375,62,157,"2022-10-16  00:53:50"
S4,0493475649,4017,146882,1625,2723.881,14.4375,15.25,62,157,"2022-10-16  01:05:18"
S4,0493475649,4073,147515,1625,2723.881,14.5625,15.375,62,157,"2022-10-16  01:16:46"
S4,0493475649,4008,148153,1625,2723.881,14.75,15.5,62,158,"2022-10-16  01:28:08"
S4,0493475649,4022,148775,1611.805,2676.58,14.875,15.625,61,158,"2022-10-16  01:39:26"
S4,0493475649,4061,150026,1611.805,2676.58,15.1875,16,61,160,"2022-10-16  02:02:10"
S4,0493475649,4039,150655,1598.64,2660.891,15.4375,16.3125,61,161,"2022-10-16  02:13:34"
S4,0493475649,4014,151276,1585.504,2660.891,15.625,16.5625,61,161,"2022-10-16  02:25:04"
S4,0493475649,3968,151914,1598.64,2660.891,15.8125,16.75,61,162,"2022-10-16  02:36:27"
S4,0493475649,4033,152535,1572.398,2660.891,16.125,17.0625,61,163,"2022-10-16  02:47:45"
S4,0493475649,4035,153156,1572.398,2660.891,16.3125,17.375,60,164,"2022-10-16  02:59:03"
S4,0493475649,4070,153777,1572.398,2660.891,16.5625,17.625,60,164,"2022-10-16  03:10:21"
S4,0493475649,4028,154403,1559.322,2645.241,16.875,17.875,60,165,"2022-10-16  03:21:44"
S4,0493475649,4017,155024,1559.322,2629.63,17.1875,18.125,59,164,"2022-10-16  03:33:14"
S4,0493475649,4023,155658,1559.322,2660.891,17.4375,18.4375,59,167,"2022-10-16  03:44:32"
S4,0493475649,4076,156279,1546.275,2629.63,17.6875,18.6875,57,168,"2022-10-16  03:55:50"
S4,0493475649,4024,156900,1533.258,2629.63,18,18.9375,56,166,"2022-10-16  04:07:08"
S4,0493475649,4068,157522,1546.275,2629.63,18.25,19.1875,54,169,"2022-10-16  04:18:25"
S4,0493475649,4017,158148,1533.258,2629.63,18.5,19.375,52,167,"2022-10-16  04:29:48"
S4,0493475649,4063,158769,1533.258,2629.63,18.6875,19.5625,50,169,"2022-10-16  04:41:05"
S4,0493475649,4012,159390,1520.27,2614.057,18.875,19.625,48,170,"2022-10-16  04:52:44"
S4,0493475649,4077,160033,1520.27,2614.057,19,19.6875,46,170,"2022-10-16  05:04:01"
S4,0493475649,4072,160655,1520.27,2614.057,19.0625,19.8125,43,170,"2022-10-16  05:15:18"
S4,0493475649,4076,161276,1520.27,2598.522,19.1875,19.875,43,171,"2022-10-16  05:26:47"
S4,0493475649,4057,161910,1507.312,2598.522,19.3125,20,42,171,"2022-10-16  05:38:04"
S4,0493475649,4077,162531,1520.27,2598.522,19.375,20.0625,40,168,"2022-10-16  05:49:21"
S4,0493475649,3977,163153,1507.312,2583.026,19.5,20.0625,40,171,"2022-10-16  06:00:39"
S4,0493475649,4075,163774,1520.27,2598.522,19.5625,20.25,39,171,"2022-10-16  06:12:07"
S4,0493475649,4021,164412,1507.312,2583.026,19.625,20.3125,38,171,"2022-10-16  06:23:29"
S4,0493475649,4040,165040,1507.312,2583.026,19.8125,20.4375,37,171,"2022-10-16  06:34:52"
S4,0493475649,4017,165669,813.9534,2475.61,19.8125,20.5,36,171,"2022-10-16  06:46:16"
S4,0493475649,4023,166290,813.9534,2475.61,19.8125,20.375,36,171,"2022-10-16  06:57:44"
S4,0493475649,4022,166923,825.3969,2460.414,19.8125,20.25,35,168,"2022-10-16  07:09:12"
S4,0493475649,4072,167556,813.9534,2490.843,19.8125,20.125,36,170,"2022-10-16  07:20:39"
S4,0493475649,4078,168189,813.9534,2460.414,19.75,20,36,167,"2022-10-16  07:31:55"
S4,0493475649,4071,168810,813.9534,2460.414,19.6875,19.8125,37,170,"2022-10-16  07:43:10"
S4,0493475649,4018,169431,825.3969,2460.414,19.625,19.625,38,169,"2022-10-16  07:54:26"
S4,0493475649,4074,170053,825.3969,2460.414,19.5,19.375,38,169,"2022-10-16  08:05:41"
