device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
P4,0493530746,4032,17684,3956.344,2583.026,19.5625,20.8125,88,174,"2022-10-17  06:53:49"
P4,0493530746,4021,17825,3937.33,2583.026,19.5625,20.8125,87,172,"2022-10-17  06:56:32"
P4,0493530746,4014,17979,3937.33,2567.568,19.5625,20.8125,88,174,"2022-10-17  06:59:16"
P4,0493530746,4015,18139,3937.33,2567.568,19.5625,20.8125,87,171,"2022-10-17  07:01:55"
P4,0493530746,3981,18286,3956.344,2583.026,19.5625,20.75,88,174,"2022-10-17  07:04:32"
P4,0493530746,4011,18428,3956.344,2583.026,19.5,20.75,88,173,"2022-10-17  07:07:15"
P4,0493530746,4007,18581,3975.41,2583.026,19.5625,20.75,88,174,"2022-10-17  07:09:47"
P4,0493530746,4038,18722,3918.367,2552.147,19.5625,20.6875,88,173,"2022-10-17  07:12:18"
P4,0493530746,4005,18869,3956.344,2567.568,19.5,20.6875,88,173,"2022-10-17  07:14:55"
P4,0493530746,4052,19010,3956.344,2583.026,19.5,20.6875,88,174,"2022-10-17  07:17:37"
P4,0493530746,4054,19163,3956.344,2567.568,19.5,20.625,88,173,"2022-10-17  07:20:09"
P4,0493530746,4011,19304,3975.41,2567.568,19.5625,20.625,87,171,"2022-10-17  07:22:52"
P4,0493530746,4002,19457,3975.41,2567.568,19.5,20.625,88,173,"2022-10-17  07:25:24"
P4,0493530746,4013,19599,3975.41,2583.026,19.5,20.5625,88,173,"2022-10-17  07:27:55"
P4,0493530746,4037,19740,3975.41,2552.147,19.4375,20.5625,88,173,"2022-10-17  07:30:39"
P4,0493530746,4013,19899,3994.528,2583.026,19.5,20.5,86,170,"2022-10-17  07:33:15"
P4,0493530746,4013,20040,3956.344,2567.568,19.4375,20.5,88,173,"2022-10-17  07:35:58"
P4,0493530746,3998,20198,3956.344,2552.147,19.4375,20.4375,87,172,"2022-10-17  07:38:35"
P4,0493530746,4034,20347,3975.41,2567.568,19.4375,20.375,88,172,"2022-10-17  07:41:13"
P4,0493530746,4052,20488,3994.528,2583.026,19.4375,20.375,88,172,"2022-10-17  07:43:44"
P4,0493530746,4030,20629,3994.528,2567.568,19.4375,20.375,88,172,"2022-10-17  07:46:28"
P4,0493530746,4056,20783,4013.698,2583.026,19.4375,20.3125,88,171,"2022-10-17  07:48:59"
P4,0493530746,4053,20931,4013.698,2583.026,19.4375,20.3125,88,172,"2022-10-17  07:51:37"
P4,0493530746,3967,21077,4013.698,2598.522,19.375,20.25,88,172,"2022-10-17  07:54:13"
P4,0493530746,3990,21219,3994.528,2567.568,19.375,20.1875,87,171,"2022-10-17  07:56:45"
P4,0493530746,3974,21365,4013.698,2567.568,19.3125,20.125,88,171,"2022-10-17  07:59:21"
P4,0493530746,4054,21507,4032.922,2583.026,19.3125,20.125,87,170,"2022-10-17  08:02:05"
P4,0493530746,4052,21667,3975.41,2552.147,19.3125,20.0625,88,171,"2022-10-17  08:04:43"
P4,0493530746,4046,21808,4013.698,2583.026,19.3125,20.0625,88,171,"2022-10-17  08:07:14"
P4,0493530746,4061,21950,4032.922,2583.026,19.25,20,88,171,"2022-10-17  08:09:45"
P4,0493530746,4010,22091,4032.922,2567.568,19.1875,19.9375,88,170,"2022-10-17  08:12:29"
P4,0493530746,4015,22256,4052.198,2583.026,19.1875,19.875,88,171,"2022-10-17  08:15:12"
P4,0493530746,4055,22398,4013.698,2567.568,19.1875,19.8125,88,170,"2022-10-17  08:17:55"
P4,0493530746,4055,22551,3994.528,2567.568,19.25,19.75,88,170,"2022-10-17  08:20:27"
P4,0493530746,4026,22692,4013.698,2567.568,19.1875,19.75,88,169,"2022-10-17  08:23:10"
P4,0493530746,4016,22846,4032.922,2567.568,19.125,19.75,87,169,"2022-10-17  08:25:41"
P4,0493530746,3991,22992,4071.527,2567.568,19.1875,19.6875,87,169,"2022-10-17  08:28:17"
P4,0493530746,4028,23138,4071.527,2567.568,19.125,19.625,88,169,"2022-10-17  08:30:54"
P4,0493530746,4063,23280,4071.527,2567.568,19.0625,19.5625,88,169,"2022-10-17  08:33:25"
P4,0493530746,4101,23421,4071.527,2567.568,19.0625,19.5,88,169,"2022-10-17  08:35:57"
P4,0493530746,4050,23563,4071.527,2567.568,19.0625,19.4375,88,169,"2022-10-17  08:38:40"
P4,0493530746,4064,23723,4071.527,2583.026,19.0625,19.375,88,168,"2022-10-17  08:41:18"
P4,0493530746,4099,23865,4071.527,2567.568,19,19.3125,88,168,"2022-10-17  08:44:01"
P4,0493530746,3956,24023,4071.527,2567.568,18.9375,19.25,88,168,"2022-10-17  08:46:37"
P4,0493530746,4018,24169,4110.345,2583.026,18.875,19.25,88,168,"2022-10-17  08:49:35"
P4,0493530746,4056,24332,4090.909,2567.568,18.9375,19.125,88,167,"2022-10-17  08:52:19"
P4,0493530746,4057,24485,4052.198,2552.147,18.875,19.125,88,168,"2022-10-17  08:54:49"
P4,0493530746,4057,24626,4052.198,2567.568,18.875,19.0625,88,168,"2022-10-17  08:57:20"
P4,0493530746,4059,24768,4090.909,2583.026,18.8125,19,88,167,"2022-10-17  08:59:52"
P4,0493530746,4032,24909,4110.345,2583.026,18.8125,19,88,167,"2022-10-17  09:02:23"
P4,0493530746,3969,25051,4090.909,2567.568,18.75,18.9375,88,167,"2022-10-17  09:05:06"
P4,0493530746,4026,25209,4110.345,2583.026,18.75,18.875,88,167,"2022-10-17  09:07:42"
P4,0493530746,4019,25350,4129.834,2583.026,18.75,18.8125,88,167,"2022-10-17  09:10:14"
P4,0493530746,4045,25492,4110.345,2567.568,18.6875,18.75,88,167,"2022-10-17  09:12:45"
P4,0493530746,4033,25639,4110.345,2567.568,18.625,18.75,88,166,"2022-10-17  09:15:22"
P4,0493530746,4042,25792,4090.909,2583.026,18.625,18.6875,87,164,"2022-10-17  09:18:05"
P4,0493530746,4083,25933,4149.378,2583.026,18.5625,18.625,88,166,"2022-10-17  09:20:48"
P4,0493530746,4012,26091,4129.834,2567.568,18.5625,18.5625,88,165,"2022-10-17  09:23:36"
P4,0493530746,4046,26244,4129.834,2567.568,18.5,18.5,88,166,"2022-10-17  09:26:19"
P4,0493530746,4050,26403,4110.345,2567.568,18.5,18.4375,88,165,"2022-10-17  09:28:56"
P4,0493530746,4056,26544,4149.378,2567.568,18.5,18.375,88,166,"2022-10-17  09:31:27"
P4,0493530746,4049,26686,4149.378,2583.026,18.4375,18.375,88,165,"2022-10-17  09:33:58"
P4,0493530746,4043,26827,4149.378,2567.568,18.375,18.375,88,165,"2022-10-17  09:36:29"
P4,0493530746,4057,26968,4110.345,2552.147,18.375,18.3125,88,164,"2022-10-17  09:39:11"
P4,0493530746,4057,27121,4149.378,2567.568,18.3125,18.25,88,165,"2022-10-17  09:41:42"
P4,0493530746,4035,27262,4149.378,2567.568,18.3125,18.1875,88,165,"2022-10-17  09:44:25"
P4,0493530746,4025,27415,4168.975,2567.568,18.3125,18.125,88,164,"2022-10-17  09:46:57"
P4,0493530746,4097,27556,4188.627,2583.026,18.25,18.0625,88,164,"2022-10-17  09:49:28"
P4,0493530746,4021,27698,4168.975,2567.568,18.25,18.0625,88,164,"2022-10-17  09:52:12"
P4,0493530746,4082,27852,4168.975,2567.568,18.1875,17.9375,88,164,"2022-10-17  09:54:55"
P4,0493530746,4050,28006,4168.975,2567.568,18.1875,17.875,88,164,"2022-10-17  09:57:26"
P4,0493530746,4057,28154,4188.627,2567.568,18.125,17.875,88,164,"2022-10-17  10:00:05"
P4,0493530746,4043,28295,4188.627,2567.568,18.125,17.875,87,161,"2022-10-17  10:02:36"
P4,0493530746,4024,28436,4149.378,2552.147,18.0625,17.75,88,163,"2022-10-17  10:05:07"
P4,0493530746,4020,28578,4168.975,2567.568,18.0625,17.75,88,163,"2022-10-17  10:07:38"
P4,0493530746,4002,28724,4149.378,2552.147,18.0625,17.6875,88,163,"2022-10-17  10:10:14"
P4,0493530746,4025,28866,4188.627,2567.568,18,17.625,87,161,"2022-10-17  10:12:58"
P4,0493530746,4060,29019,4208.333,2567.568,18,17.5625,89,163,"2022-10-17  10:15:29"
P4,0493530746,4057,29160,4149.378,2552.147,17.9375,17.5625,88,163,"2022-10-17  10:18:00"
P4,0493530746,4060,29301,4168.975,2567.568,17.875,17.5,88,163,"2022-10-17  10:20:43"
P4,0493530746,4057,29455,4188.627,2567.568,17.875,17.4375,88,162,"2022-10-17  10:23:26"
P4,0493530746,4028,29608,4208.333,2552.147,17.8125,17.375,88,162,"2022-10-17  10:26:08"
P4,0493530746,3982,29772,4168.975,2552.147,17.8125,17.375,88,161,"2022-10-17  10:28:51"
P4,0493530746,4061,29921,4188.627,2567.568,17.75,17.3125,89,162,"2022-10-17  10:31:29"
P4,0493530746,3996,30062,4208.333,2552.147,17.6875,17.3125,88,162,"2022-10-17  10:34:00"
P4,0493530746,4054,30203,4247.911,2583.026,17.75,17.25,88,161,"2022-10-17  10:36:31"
P4,0493530746,4041,30344,4228.095,2567.568,17.6875,17.1875,89,162,"2022-10-17  10:39:03"
P4,0493530746,4029,30486,4247.911,2567.568,17.6875,17.125,87,159,"2022-10-17  10:41:34"
P4,0493530746,4035,30628,4228.095,2567.568,17.625,17.0625,88,161,"2022-10-17  10:44:05"
P4,0493530746,4058,30769,4247.911,2567.568,17.5625,17.0625,88,161,"2022-10-17  10:46:49"
P4,0493530746,4024,30923,4188.627,2552.147,17.5625,17,88,161,"2022-10-17  10:49:21"
P4,0493530746,4060,31065,4188.627,2552.147,17.5625,16.9375,89,161,"2022-10-17  10:51:52"
P4,0493530746,4036,31206,4228.095,2567.568,17.5,16.9375,87,159,"2022-10-17  10:54:35"
P4,0493530746,4054,31359,4228.095,2567.568,17.5,16.875,89,161,"2022-10-17  10:57:28"
P4,0493530746,3972,31528,4267.782,2567.568,17.4375,16.8125,88,160,"2022-10-17  11:00:05"
P4,0493530746,4022,31669,4090.909,2552.147,17.375,16.625,91,160,"2022-10-17  11:02:47"
P4,0493530746,4034,31823,3768.506,2552.147,17.375,16.4375,91,160,"2022-10-17  11:05:31"
P4,0493530746,4025,31976,3549.669,2567.568,17.375,16.25,91,160,"2022-10-17  11:08:15"
P4,0493530746,4036,32130,3531.746,2583.026,17.375,15.9375,92,159,"2022-10-17  11:10:46"
P4,0493530746,4057,32271,3658.211,2598.522,17.3125,15.625,92,158,"2022-10-17  11:13:17"
P4,0493530746,3966,32418,3880.597,2598.522,17.3125,15.375,91,157,"2022-10-17  11:15:53"
P4,0493530746,4053,32559,4149.378,2629.63,17.25,15.125,91,156,"2022-10-17  11:18:24"
P4,0493530746,4023,32708,4408.451,2660.891,17.125,15,91,154,"2022-10-17  11:21:03"
P4,0493530746,4029,32849,4677.188,2676.58,17,15.0625,91,156,"2022-10-17  11:23:34"
P4,0493530746,4022,32990,4912.537,2708.074,16.8125,15.0625,91,157,"2022-10-17  11:26:05"
P4,0493530746,3991,33132,5178.042,2723.881,16.5625,15.125,92,157,"2022-10-17  11:28:37"
P4,0493530746,4024,33281,5406.626,2755.611,16.25,15.125,92,156,"2022-10-17  11:31:15"
P4,0493530746,3985,33422,5642.202,2771.536,15.875,15.0625,92,157,"2022-10-17  11:33:58"
P4,0493530746,4050,33575,5835.913,2787.5,15.5625,15.0625,92,156,"2022-10-17  11:36:29"
P4,0493530746,4044,33717,5860.465,2771.536,15.4375,15,92,156,"2022-10-17  11:39:00"
P4,0493530746,4021,33865,6009.39,2803.504,15.3125,14.9375,92,155,"2022-10-17  11:41:38"
P4,0493530746,4021,34011,6084.906,2787.5,15.25,14.875,92,156,"2022-10-17  11:44:14"
P4,0493530746,4060,34153,6212.361,2819.549,15.25,14.8125,92,156,"2022-10-17  11:46:45"
P4,0493530746,4037,34294,6263.911,2819.549,15.25,14.75,92,156,"2022-10-17  11:49:29"
P4,0493530746,4059,34449,6394.231,2819.549,15.25,14.625,90,153,"2022-10-17  11:52:13"
P4,0493530746,4040,34602,6394.231,2819.549,15.125,14.625,92,156,"2022-10-17  11:54:56"
P4,0493530746,4057,34755,6446.945,2803.504,15.125,14.5625,92,155,"2022-10-17  11:57:27"
P4,0493530746,4013,34902,6607.143,2867.925,15.0625,14.5625,93,155,"2022-10-17  12:00:16"
P4,0493530746,4026,35056,6688.417,2900.378,15,14.5625,92,155,"2022-10-17  12:02:47"
P4,0493530746,4009,35202,6853.377,2932.996,15,14.5,92,155,"2022-10-17  12:05:23"
P4,0493530746,3994,35350,7050,3048.469,14.875,14.4375,92,155,"2022-10-17  12:08:01"
P4,0493530746,4064,35492,7164.43,3081.842,14.8125,14.4375,93,155,"2022-10-17  12:10:33"
P4,0493530746,4034,35634,7280.406,2998.729,14.75,14.375,93,155,"2022-10-17  12:13:04"
P4,0493530746,4085,35775,7251.265,2900.378,14.75,14.375,93,154,"2022-10-17  12:15:47"
P4,0493530746,4031,35943,7397.959,2867.925,14.6875,14.375,92,152,"2022-10-17  12:18:32"
P4,0493530746,4048,36091,7760.417,2998.729,14.625,14.3125,93,154,"2022-10-17  12:21:10"
P4,0493530746,4104,36232,7791.304,3015.267,14.625,14.25,93,154,"2022-10-17  12:23:42"
P4,0493530746,4053,36379,7978.911,2998.729,14.5625,14.25,93,154,"2022-10-17  12:26:18"
P4,0493530746,4015,36520,8106.194,2982.234,14.5625,14.25,92,154,"2022-10-17  12:28:49"
P4,0493530746,4053,36661,8465.704,3031.847,14.5,14.1875,93,154,"2022-10-17  12:31:20"
P4,0493530746,4037,36802,8839.779,2982.234,14.5,14.25,93,154,"2022-10-17  12:34:02"
P4,0493530746,4010,36960,9085.821,3015.267,14.4375,14.1875,93,154,"2022-10-17  12:36:39"
P4,0493530746,4055,37102,9301.887,2982.234,14.4375,14.1875,93,154,"2022-10-17  12:39:09"
P4,0493530746,4033,37243,9522.9,2965.78,14.4375,14.1875,91,152,"2022-10-17  12:41:40"
P4,0493530746,4055,37384,9560.229,2949.367,14.4375,14.1875,92,153,"2022-10-17  12:44:11"
P4,0493530746,4062,37526,9121.495,2867.925,14.375,14.1875,93,154,"2022-10-17  12:46:43"
P4,0493530746,4055,37667,9157.304,2949.367,14.375,14.1875,92,154,"2022-10-17  12:49:13"
P4,0493530746,4058,37808,8979.592,2998.729,14.3125,14.1875,93,154,"2022-10-17  12:51:57"
P4,0493530746,4056,37962,8805.147,3031.847,14.3125,14.1875,92,154,"2022-10-17  12:54:28"
P4,0493530746,4021,38104,8839.779,3132.221,14.3125,14.1875,91,152,"2022-10-17  12:57:00"
P4,0493530746,4031,38245,8702.011,3115.385,14.3125,14.125,93,154,"2022-10-17  12:59:31"
P4,0493530746,4001,38392,8667.883,3200,14.3125,14.125,93,153,"2022-10-17  13:02:07"
P4,0493530746,4057,38533,8600,3217.054,14.3125,14.125,93,153,"2022-10-17  13:04:50"
P4,0493530746,4019,38691,8566.243,3285.714,14.3125,14.0625,92,154,"2022-10-17  13:07:26"
P4,0493530746,4014,38839,8267.857,3217.054,14.25,14.0625,93,153,"2022-10-17  13:10:04"
P4,0493530746,4032,38987,8170.515,3182.99,14.3125,14,91,150,"2022-10-17  13:12:53"
P4,0493530746,4002,39145,8366.248,3337.679,14.25,14,92,153,"2022-10-17  13:15:29"
P4,0493530746,4015,39291,8267.857,3320.313,14.25,13.9375,92,153,"2022-10-17  13:18:05"
P4,0493530746,4057,39433,8432.433,3355.091,14.25,13.9375,92,153,"2022-10-17  13:20:48"
P4,0493530746,4019,39591,8138.298,3337.679,14.1875,13.875,93,152,"2022-10-17  13:23:24"
P4,0493530746,4058,39738,8138.298,3320.313,14.1875,13.875,93,153,"2022-10-17  13:26:00"
P4,0493530746,4059,39879,8106.194,3320.313,14.1875,13.875,93,152,"2022-10-17  13:28:43"
P4,0493530746,4034,40032,7978.911,3268.482,14.1875,13.8125,93,153,"2022-10-17  13:31:15"
P4,0493530746,4017,40174,7915.937,3234.153,14.125,13.8125,93,152,"2022-10-17  13:33:46"
P4,0493530746,4058,40316,7853.403,3166.023,14.0625,13.75,91,150,"2022-10-17  13:36:18"
P4,0493530746,4057,40457,7760.417,3234.153,14.0625,13.75,93,152,"2022-10-17  13:38:49"
P4,0493530746,4038,40598,7427.598,3081.842,14,13.75,92,152,"2022-10-17  13:41:32"
P4,0493530746,4048,40752,7309.645,3149.1,14,13.75,92,152,"2022-10-17  13:44:03"
P4,0493530746,4058,40893,7107.023,3081.842,14,13.75,92,152,"2022-10-17  13:46:34"
P4,0493530746,4056,41035,6909.091,2998.729,14,13.6875,92,152,"2022-10-17  13:49:17"
P4,0493530746,4053,41188,6853.377,3081.842,13.9375,13.6875,92,152,"2022-10-17  13:51:48"
P4,0493530746,3997,41342,6770.492,3048.469,13.9375,13.6875,93,152,"2022-10-17  13:54:31"
P4,0493530746,4065,41483,6825.658,3031.847,13.875,13.625,92,151,"2022-10-17  13:57:14"
P4,0493530746,4069,41636,6909.091,3015.267,13.875,13.6875,93,152,"2022-10-17  13:59:45"
P4,0493530746,4102,41778,6909.091,2932.996,13.8125,13.625,92,152,"2022-10-17  14:02:29"
P4,0493530746,4056,41931,7050,2965.78,13.8125,13.625,92,152,"2022-10-17  14:05:00"
P4,0493530746,4022,42078,7050,2932.996,13.75,13.5625,92,152,"2022-10-17  14:07:36"
P4,0493530746,4016,42226,7107.023,2965.78,13.8125,13.5625,93,152,"2022-10-17  14:10:14"
P4,0493530746,4041,42372,7164.43,2900.378,13.75,13.5625,93,151,"2022-10-17  14:12:50"
P4,0493530746,4062,42513,7164.43,2884.131,13.75,13.5625,93,151,"2022-10-17  14:15:21"
P4,0493530746,4051,42655,7107.023,2835.634,13.75,13.5,93,152,"2022-10-17  14:17:52"
P4,0493530746,4017,42797,7164.43,2884.131,13.6875,13.4375,92,151,"2022-10-17  14:20:23"
P4,0493530746,4063,42938,7222.222,2884.131,13.6875,13.4375,93,151,"2022-10-17  14:23:17"
P4,0493530746,4028,43102,7457.338,2851.759,13.625,13.4375,93,152,"2022-10-17  14:25:45"
P4,0493530746,4009,43244,7822.299,2851.759,13.6875,13.375,93,151,"2022-10-17  14:28:29"
P4,0493530746,4002,43398,7978.911,2851.759,13.625,13.375,91,151,"2022-10-17  14:31:13"
P4,0493530746,4006,43551,7729.636,2787.5,13.625,13.375,91,151,"2022-10-17  14:33:57"
P4,0493530746,4046,43706,7884.615,2835.634,13.5625,13.375,90,149,"2022-10-17  14:36:39"
P4,0493530746,4030,43859,7791.304,2803.504,13.625,13.3125,91,151,"2022-10-17  14:39:23"
P4,0493530746,4056,44013,7791.304,2803.504,13.5625,13.3125,91,151,"2022-10-17  14:41:54"
P4,0493530746,3982,44154,7760.417,2803.504,13.5625,13.3125,91,151,"2022-10-17  14:44:25"
P4,0493530746,4021,44296,7822.299,2835.634,13.5625,13.3125,90,149,"2022-10-17  14:46:57"
P4,0493530746,3984,44437,7698.962,2803.504,13.5,13.25,90,150,"2022-10-17  14:49:39"
P4,0493530746,4017,44590,7791.304,2819.549,13.5,13.25,91,151,"2022-10-17  14:52:11"
P4,0493530746,4040,44731,7698.962,2803.504,13.4375,13.1875,91,150,"2022-10-17  14:54:42"
P4,0493530746,3998,44873,7668.394,2803.504,13.4375,13.1875,91,150,"2022-10-17  14:57:25"
P4,0493530746,4058,45026,7668.394,2803.504,13.4375,13.125,91,150,"2022-10-17  15:00:08"
P4,0493530746,4040,45179,7577.32,2755.611,13.4375,13.1875,90,148,"2022-10-17  15:02:39"
P4,0493530746,4058,45321,7607.573,2771.536,13.4375,13.0625,91,150,"2022-10-17  15:05:32"
P4,0493530746,3960,45489,7637.931,2803.504,13.375,13.125,91,150,"2022-10-17  15:08:09"
P4,0493530746,4034,45630,7637.931,2787.5,13.375,13,91,150,"2022-10-17  15:10:39"
P4,0493530746,4019,45772,7607.573,2787.5,13.375,13.0625,89,147,"2022-10-17  15:13:11"
P4,0493530746,4055,45913,7607.573,2771.536,13.25,13.0625,91,150,"2022-10-17  15:15:42"
P4,0493530746,4056,46055,7547.17,2787.5,13.3125,13,91,149,"2022-10-17  15:18:13"
P4,0493530746,4031,46197,7607.573,2787.5,13.25,13,91,149,"2022-10-17  15:20:45"
P4,0493530746,4043,46338,7547.17,2771.536,13.25,12.9375,91,150,"2022-10-17  15:23:28"
P4,0493530746,4039,46491,7577.32,2787.5,13.25,12.9375,91,150,"2022-10-17  15:25:59"
P4,0493530746,4065,46632,7607.573,2787.5,13.1875,12.875,91,149,"2022-10-17  15:28:41"
P4,0493530746,3995,46790,7577.32,2771.536,13.1875,12.8125,90,149,"2022-10-17  15:31:17"
P4,0493530746,4080,46931,7637.931,2787.5,13.25,12.8125,90,147,"2022-10-17  15:33:49"
P4,0493530746,4079,47073,7517.123,2755.611,13.1875,12.8125,91,149,"2022-10-17  15:36:20"
P4,0493530746,4105,47214,7547.17,2771.536,13.1875,12.75,91,149,"2022-10-17  15:38:51"
P4,0493530746,4047,47361,7517.123,2755.611,13.1875,12.75,91,149,"2022-10-17  15:41:27"
P4,0493530746,4046,47502,7577.32,2771.536,13.125,12.75,91,149,"2022-10-17  15:43:59"
P4,0493530746,4048,47644,7457.338,2723.881,13.125,12.6875,91,148,"2022-10-17  15:46:30"
P4,0493530746,4051,47785,7487.179,2771.536,13.125,12.6875,91,148,"2022-10-17  15:49:12"
P4,0493530746,4057,47945,7487.179,2755.611,13.0625,12.625,91,149,"2022-10-17  15:51:51"
P4,0493530746,4023,48087,7457.338,2755.611,13.0625,12.625,91,148,"2022-10-17  15:54:22"
P4,0493530746,4059,48228,7577.32,2755.611,13,12.5625,91,148,"2022-10-17  15:57:04"
P4,0493530746,4035,48381,7577.32,2771.536,13,12.5625,91,148,"2022-10-17  15:59:48"
P4,0493530746,4058,48534,7457.338,2755.611,13,12.5625,90,148,"2022-10-17  16:02:19"
P4,0493530746,4007,48676,7457.338,2739.726,13,12.5,91,148,"2022-10-17  16:04:50"
P4,0493530746,4054,48818,7368.421,2723.881,13,12.4375,91,148,"2022-10-17  16:07:33"
P4,0493530746,4018,48976,7397.959,2739.726,12.9375,12.4375,91,148,"2022-10-17  16:10:10"
P4,0493530746,4031,49117,7427.598,2739.726,12.875,12.4375,90,146,"2022-10-17  16:12:53"
P4,0493530746,4056,49271,7397.959,2723.881,12.875,12.375,91,148,"2022-10-17  16:15:23"
P4,0493530746,4055,49412,7338.983,2708.074,12.875,12.375,91,148,"2022-10-17  16:17:55"
P4,0493530746,4004,49554,7368.421,2723.881,12.875,12.3125,91,148,"2022-10-17  16:20:26"
P4,0493530746,3983,49700,7487.179,2739.726,12.8125,12.3125,89,146,"2022-10-17  16:23:02"
P4,0493530746,3989,49855,7457.338,2739.726,12.8125,12.3125,91,147,"2022-10-17  16:25:58"
P4,0493530746,4025,50013,7397.959,2723.881,12.75,12.3125,90,147,"2022-10-17  16:28:34"
P4,0493530746,4054,50154,7338.983,2723.881,12.8125,12.25,91,147,"2022-10-17  16:31:18"
P4,0493530746,4047,50308,7397.959,2739.726,12.75,12.1875,91,147,"2022-10-17  16:34:01"
P4,0493530746,4061,50462,7338.983,2708.074,12.75,12.25,91,147,"2022-10-17  16:36:45"
P4,0493530746,4037,50616,7338.983,2723.881,12.6875,12.1875,91,147,"2022-10-17  16:39:16"
P4,0493530746,4052,50758,7338.983,2723.881,12.6875,12.125,91,147,"2022-10-17  16:42:00"
P4,0493530746,4039,50912,7309.645,2723.881,12.625,12.125,91,147,"2022-10-17  16:44:44"
P4,0493530746,3971,51065,7251.265,2692.308,12.625,12,91,147,"2022-10-17  16:47:15"
P4,0493530746,3981,51206,7309.645,2708.074,12.5625,12,91,147,"2022-10-17  16:49:46"
P4,0493530746,3967,51348,7164.43,2692.308,12.5625,12,91,146,"2022-10-17  16:52:17"
P4,0493530746,4039,51489,7251.265,2708.074,12.5625,11.9375,91,147,"2022-10-17  16:55:10"
P4,0493530746,3994,51652,7338.983,2708.074,12.5625,11.9375,91,146,"2022-10-17  16:57:41"
P4,0493530746,4063,51955,7251.265,2708.074,12.5,11.875,91,146,"2022-10-17  17:03:03"
P4,0493530746,4041,52097,7309.645,2723.881,12.5,11.875,91,146,"2022-10-17  17:05:35"
P4,0493530746,3996,52239,7280.406,2708.074,12.4375,11.8125,91,146,"2022-10-17  17:08:18"
P4,0493530746,4009,52392,7251.265,2708.074,12.4375,11.8125,91,145,"2022-10-17  17:10:49"
P4,0493530746,4034,52541,7280.406,2708.074,12.4375,11.8125,91,146,"2022-10-17  17:13:28"
P4,0493530746,4006,52682,7338.983,2723.881,12.4375,11.75,90,144,"2022-10-17  17:16:12"
P4,0493530746,4036,52836,7222.222,2708.074,12.375,11.6875,91,146,"2022-10-17  17:18:43"
P4,0493530746,4033,52978,7222.222,2708.074,12.3125,11.6875,91,146,"2022-10-17  17:21:26"
P4,0493530746,4031,53131,7222.222,2708.074,12.3125,11.625,91,145,"2022-10-17  17:23:57"
P4,0493530746,4052,53272,7222.222,2692.308,12.3125,11.6875,91,145,"2022-10-17  17:26:28"
P4,0493530746,4061,53414,7251.265,2723.881,12.3125,11.5625,91,145,"2022-10-17  17:29:11"
P4,0493530746,3972,53574,7193.277,2708.074,12.3125,11.625,91,145,"2022-10-17  17:31:49"
P4,0493530746,4011,53716,7222.222,2723.881,12.1875,11.5625,91,145,"2022-10-17  17:34:20"
P4,0493530746,4060,53857,7135.678,2676.58,12.1875,11.5625,90,145,"2022-10-17  17:37:04"
P4,0493530746,3968,54016,7164.43,2692.308,12.1875,11.5625,90,143,"2022-10-17  17:39:40"
P4,0493530746,4012,54158,7193.277,2708.074,12.25,11.5,91,145,"2022-10-17  17:42:12"
P4,0493530746,4063,54299,7222.222,2708.074,12.125,11.4375,91,145,"2022-10-17  17:44:43"
P4,0493530746,4005,54453,7107.023,2676.58,12.125,11.4375,90,143,"2022-10-17  17:47:26"
P4,0493530746,4083,54594,7164.43,2692.308,12.125,11.4375,91,145,"2022-10-17  17:49:57"
P4,0493530746,4101,54735,7251.265,2723.881,12.0625,11.375,91,144,"2022-10-17  17:52:27"
P4,0493530746,4032,54877,7107.023,2676.58,12.0625,11.375,91,144,"2022-10-17  17:54:59"
P4,0493530746,4033,55018,7164.43,2692.308,12.0625,11.3125,91,144,"2022-10-17  17:57:30"
P4,0493530746,4028,55159,7135.678,2676.58,12.0625,11.3125,91,144,"2022-10-17  18:00:12"
P4,0493530746,4057,55313,7222.222,2708.074,12.0625,11.25,91,144,"2022-10-17  18:02:56"
P4,0493530746,4059,55466,7164.43,2676.58,12,11.1875,91,144,"2022-10-17  18:05:39"
P4,0493530746,4100,55619,7021.631,2660.891,12,11.25,91,144,"2022-10-17  18:08:22"
P4,0493530746,4019,55773,7222.222,2708.074,11.9375,11.1875,90,142,"2022-10-17  18:10:53"
P4,0493530746,4008,55914,7107.023,2692.308,11.9375,11.1875,91,144,"2022-10-17  18:13:24"
P4,0493530746,4052,56056,7050,2660.891,11.9375,11.125,91,144,"2022-10-17  18:15:55"
P4,0493530746,4059,56203,7107.023,2676.58,11.875,11.1875,91,143,"2022-10-17  18:18:32"
P4,0493530746,4058,56351,7193.277,2708.074,11.875,11.0625,91,143,"2022-10-17  18:21:09"
P4,0493530746,4025,56492,7021.631,2660.891,11.8125,11.0625,91,144,"2022-10-17  18:23:40"
P4,0493530746,4015,56638,7107.023,2692.308,11.8125,11.0625,91,143,"2022-10-17  18:26:16"
P4,0493530746,4013,56786,6993.355,2660.891,11.8125,11,91,144,"2022-10-17  18:29:06"
P4,0493530746,4066,56940,7107.023,2692.308,11.75,11,91,144,"2022-10-17  18:31:37"
P4,0493530746,3981,57087,7078.464,2692.308,11.75,10.9375,91,143,"2022-10-17  18:34:14"
