device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
P1,0493597640,4080,29021,1704.806,2723.881,15.0625,15.5,81,158,"2022-10-12  16:05:28"
P1,0493597640,4072,29643,1704.806,2723.881,15.0625,15.5625,79,157,"2022-10-12  16:16:22"
P1,0493597640,4076,30264,1718.213,2723.881,15.125,15.5625,80,158,"2022-10-12  16:27:28"
P1,0493597640,4070,30897,1718.213,2708.074,15.125,15.5625,80,158,"2022-10-12  16:38:23"
P1,0493597640,4069,31519,1718.213,2708.074,15.125,15.625,80,158,"2022-10-12  16:49:28"
P1,0493597640,4076,32152,1718.213,2708.074,15.125,15.625,79,158,"2022-10-12  17:00:34"
P1,0493597640,4058,32790,1731.651,2708.074,15.1875,15.625,80,158,"2022-10-12  17:11:33"
P1,0493597640,4069,33412,1731.651,2708.074,15.125,15.625,80,158,"2022-10-12  17:22:27"
P1,0493597640,4064,34033,1731.651,2708.074,15.1875,15.625,80,158,"2022-10-12  17:33:22"
P1,0493597640,4074,34655,1731.651,2692.308,15.125,15.625,80,158,"2022-10-12  17:44:27"
P1,0493597640,4063,35300,1731.651,2692.308,15.1875,15.625,80,158,"2022-10-12  17:55:33"
P1,0493597640,4070,36561,1731.651,2692.308,15.1875,15.625,80,158,"2022-10-12  18:17:39"
P1,0493597640,4070,37182,1731.651,2692.308,15.125,15.625,80,158,"2022-10-12  18:28:45"
P1,0493597640,4069,38460,1731.651,2692.308,15.1875,15.625,79,158,"2022-10-12  18:51:08"
P1,0493597640,4060,39101,1731.651,2692.308,15.125,15.6875,80,158,"2022-10-12  19:02:09"
P1,0493597640,4057,39727,1731.651,2692.308,15.1875,15.625,80,158,"2022-10-12  19:13:08"
P1,0493597640,4065,40355,1745.12,2692.308,15.1875,15.6875,80,158,"2022-10-12  19:24:09"
P1,0493597640,4065,40977,1745.12,2692.308,15.1875,15.625,80,158,"2022-10-12  19:35:03"
P1,0493597640,4062,41598,1745.12,2692.308,15.125,15.6875,79,156,"2022-10-12  19:45:57"
P1,0493597640,4053,42227,1745.12,2692.308,15.1875,15.6875,79,155,"2022-10-12  19:57:10"
P1,0493597640,4063,42860,1745.12,2692.308,15.125,15.625,80,158,"2022-10-12  20:08:15"
P1,0493597640,4062,43493,1758.621,2676.58,15.125,15.625,80,158,"2022-10-12  20:19:21"
P1,0493597640,4054,44127,1758.621,2676.58,15.125,15.6875,80,158,"2022-10-12  20:30:27"
P1,0493597640,4050,44765,1758.621,2692.308,15.125,15.625,80,157,"2022-10-12  20:41:26"
P1,0493597640,4060,45386,1758.621,2692.308,15.0625,15.625,79,155,"2022-10-12  20:52:20"
P1,0493597640,4059,46008,1758.621,2692.308,15.0625,15.5625,79,157,"2022-10-12  21:03:25"
P1,0493597640,4058,46641,1772.152,2660.891,15.0625,15.5625,80,158,"2022-10-12  21:14:19"
P1,0493597640,4048,47262,1772.152,2660.891,15.0625,15.625,79,155,"2022-10-12  21:25:25"
P1,0493597640,4047,47901,1772.152,2660.891,15.0625,15.5625,79,157,"2022-10-12  21:36:24"
P1,0493597640,4056,48522,1772.152,2660.891,15.0625,15.5625,80,157,"2022-10-12  21:47:30"
P1,0493597640,4055,49156,1785.714,2692.308,15.0625,15.5625,80,157,"2022-10-12  21:58:31"
P1,0493597640,4044,49789,1785.714,2676.58,15.0625,15.625,80,157,"2022-10-12  22:09:30"
P1,0493597640,4050,50410,1785.714,2692.308,15.0625,15.625,79,155,"2022-10-12  22:20:39"
P1,0493597640,4048,51046,1785.714,2692.308,15.0625,15.625,80,158,"2022-10-12  22:31:45"
P1,0493597640,4042,51680,1785.714,2692.308,15.0625,15.625,79,157,"2022-10-12  22:42:40"
P1,0493597640,4041,52313,1785.714,2676.58,15.0625,15.625,79,157,"2022-10-12  22:53:45"
P1,0493597640,3993,50,941.1765,2222.222,11.375,12.1875,78,146,"2022-10-13  22:40:04"
P1,0493597640,4000,671,1229.418,2819.549,11.4375,12.25,79,147,"2022-10-13  22:50:59"
P1,0493597640,3999,1292,1229.418,2819.549,11.5,12.375,79,148,"2022-10-13  23:02:05"
P1,0493597640,3985,1925,1229.418,2803.504,11.6875,12.5,78,146,"2022-10-13  23:13:00"
P1,0493597640,3989,2547,1229.418,2835.634,11.8125,12.5625,80,149,"2022-10-13  23:24:06"
P1,0493597640,3997,3180,1241.758,2803.504,12,12.75,79,149,"2022-10-13  23:35:01"
P1,0493597640,3997,3801,1229.418,2803.504,12.1875,12.875,80,150,"2022-10-13  23:46:08"
P1,0493597640,3996,4435,1229.418,2787.5,12.3125,13,80,151,"2022-10-13  23:57:03"
P1,0493597640,3984,5061,1229.418,2787.5,12.5625,13.125,79,151,"2022-10-14  00:08:02"
P1,0493597640,3990,5683,1229.418,2819.549,12.6875,13.3125,79,151,"2022-10-14  00:18:57"
P1,0493597640,3994,6304,1229.418,2787.5,12.9375,13.4375,78,150,"2022-10-14  00:29:53"
P1,0493597640,3984,6926,1229.418,2771.536,13.0625,13.5625,79,153,"2022-10-14  00:40:47"
P1,0493597640,3986,7547,1229.418,2771.536,13.1875,13.6875,79,153,"2022-10-14  00:51:42"
P1,0493597640,3980,8169,1229.418,2771.536,13.375,13.75,79,153,"2022-10-14  01:02:37"
P1,0493597640,3978,8791,1241.758,2771.536,13.5,13.875,78,152,"2022-10-14  01:13:43"
P1,0493597640,3990,9424,1229.418,2771.536,13.5625,14,78,152,"2022-10-14  01:24:38"
P1,0493597640,3989,10045,1229.418,2771.536,13.6875,14.125,79,154,"2022-10-14  01:35:33"
P1,0493597640,3976,10680,1229.418,2771.536,13.875,14.25,79,155,"2022-10-14  01:46:42"
P1,0493597640,3979,11301,1229.418,2755.611,14,14.3125,80,155,"2022-10-14  01:57:48"
P1,0493597640,3974,12591,1229.418,2755.611,14.1875,14.4375,79,156,"2022-10-14  02:20:13"
P1,0493597640,3975,13224,1241.758,2755.611,14.25,14.5,79,156,"2022-10-14  02:31:19"
P1,0493597640,3978,13845,1241.758,2739.726,14.3125,14.5625,78,154,"2022-10-14  02:42:26"
P1,0493597640,3974,14479,1241.758,2739.726,14.4375,14.6875,78,155,"2022-10-14  02:53:22"
P1,0493597640,3972,15100,1241.758,2739.726,14.5,14.75,79,157,"2022-10-14  03:04:19"
P1,0493597640,3975,15722,1241.758,2739.726,14.625,14.875,79,157,"2022-10-14  03:15:26"
P1,0493597640,3971,16355,1241.758,2739.726,14.75,15,79,158,"2022-10-14  03:26:22"
P1,0493597640,4043,49,1481.481,1366.667,15,15.125,78,158,"2022-10-14  03:38:11"
P1,0493597640,4056,678,1254.125,2755.611,15.0625,15.25,77,159,"2022-10-14  03:49:27"
P1,0493597640,4093,1311,1241.758,2739.726,15.25,15.4375,78,160,"2022-10-14  04:00:35"
P1,0493597640,4105,1944,1241.758,2723.881,15.5,15.625,78,161,"2022-10-14  04:11:43"
P1,0493597640,4082,2582,1241.758,2708.074,15.6875,15.6875,78,162,"2022-10-14  04:22:43"
P1,0493597640,4089,3203,1241.758,2723.881,15.875,15.875,78,162,"2022-10-14  04:33:52"
P1,0493597640,4091,3836,1229.418,2708.074,16.0625,16.0625,77,162,"2022-10-14  04:44:59"
P1,0493597640,4113,4470,1241.758,2708.074,16.1875,16.125,77,161,"2022-10-14  04:55:55"
P1,0493597640,4122,5091,1254.125,2723.881,16.3125,16.25,78,163,"2022-10-14  05:07:02"
P1,0493597640,4121,5725,1254.125,2723.881,16.375,16.3125,78,163,"2022-10-14  05:17:58"
P1,0493597640,4124,6346,1254.125,2739.726,16.4375,16.375,78,163,"2022-10-14  05:29:06"
P1,0493597640,4092,6985,1266.52,2739.726,16.5625,16.5,77,163,"2022-10-14  05:40:07"
P1,0493597640,4115,7606,1266.52,2708.074,16.625,16.5625,78,164,"2022-10-14  05:51:14"
P1,0493597640,4094,8246,1254.125,2645.241,16.6875,16.6875,78,164,"2022-10-14  06:02:16"
P1,0493597640,4125,8868,1278.942,2723.881,16.75,16.75,77,161,"2022-10-14  06:13:25"
P1,0493597640,4094,9507,1266.52,2723.881,16.8125,16.75,78,164,"2022-10-14  06:24:26"
P1,0493597640,4126,10128,1278.942,2708.074,16.875,16.875,77,161,"2022-10-14  06:35:33"
P1,0493597640,4094,10767,1254.125,2708.074,16.9375,16.9375,78,164,"2022-10-14  06:46:33"
P1,0493597640,4115,11388,1266.52,2723.881,16.9375,17,78,164,"2022-10-14  06:57:28"
P1,0493597640,4098,12010,1278.942,2692.308,17,17,78,164,"2022-10-14  07:08:34"
P1,0493597640,4094,12649,1278.942,2692.308,17,17.0625,78,164,"2022-10-14  07:19:48"
P1,0493597640,4099,13283,1266.52,2708.074,16.9375,17.0625,78,164,"2022-10-14  07:30:42"
P1,0493597640,4102,13905,1291.391,2660.891,16.9375,17.0625,78,163,"2022-10-14  07:41:37"
P1,0493597640,4096,14531,1291.391,2708.074,16.9375,17.0625,77,161,"2022-10-14  07:52:37"
P1,0493597640,4128,15153,1303.867,2660.891,16.875,17.125,77,161,"2022-10-14  08:03:43"
P1,0493597640,4074,15787,1303.867,2708.074,16.8125,17.0625,78,162,"2022-10-14  08:14:38"
P1,0493597640,4098,16413,1291.391,2660.891,16.75,17.0625,79,162,"2022-10-14  08:25:37"
P1,0493597640,4128,17035,1303.867,2708.074,16.6875,17,78,162,"2022-10-14  08:36:31"
P1,0493597640,4093,17663,1328.904,2739.726,16.625,16.9375,78,161,"2022-10-14  08:47:44"
P1,0493597640,4080,18301,1316.372,2676.58,16.5,16.875,78,161,"2022-10-14  08:58:55"
P1,0493597640,4129,18936,1341.464,2692.308,16.4375,16.8125,79,161,"2022-10-14  09:09:49"
P1,0493597640,4130,19557,1328.904,2692.308,16.3125,16.75,79,160,"2022-10-14  09:20:43"
P1,0493597640,4129,20178,1328.904,2692.308,16.25,16.75,78,160,"2022-10-14  09:31:37"
P1,0493597640,4097,20805,1341.464,2692.308,16.125,16.625,78,160,"2022-10-14  09:42:35"
P1,0493597640,4097,21444,1354.051,2692.308,16,16.5625,79,160,"2022-10-14  09:53:47"
P1,0493597640,4117,22065,1341.464,2692.308,15.875,16.4375,79,160,"2022-10-14  10:04:53"
P1,0493597640,4129,22699,1354.051,2692.308,15.8125,16.4375,78,159,"2022-10-14  10:15:59"
P1,0493597640,4126,23333,1366.667,2676.58,15.75,16.375,79,159,"2022-10-14  10:27:05"
P1,0493597640,4092,23973,1366.667,2692.308,15.625,16.25,78,159,"2022-10-14  10:38:17"
P1,0493597640,4130,24606,1366.667,2676.58,15.5625,16.25,79,159,"2022-10-14  10:49:23"
P1,0493597640,4127,25240,1366.667,2676.58,15.4375,16.1875,78,158,"2022-10-14  11:00:17"
P1,0493597640,4127,25861,1316.372,2676.58,15.125,16.1875,81,155,"2022-10-14  11:11:23"
P1,0493597640,4131,26494,1328.904,2692.308,14.625,16.0625,84,156,"2022-10-14  11:22:28"
P1,0493597640,4106,27127,1572.398,2739.726,14.75,15.875,83,156,"2022-10-14  11:33:33"
P1,0493597640,4124,27761,1992.966,2755.611,14.5625,15.4375,84,156,"2022-10-14  11:44:27"
P1,0493597640,4125,28382,2193.087,2819.549,14.25,15.1875,84,156,"2022-10-14  11:55:32"
P1,0493597640,4130,29016,2340.169,2916.667,14.0625,15,83,153,"2022-10-14  12:06:26"
P1,0493597640,4128,29637,2384.988,2949.367,13.9375,14.75,83,154,"2022-10-14  12:17:31"
P1,0493597640,4131,30270,2430.134,2982.234,13.9375,14.5625,84,154,"2022-10-14  12:28:36"
P1,0493597640,4129,30904,2490.843,3031.847,13.8125,14.5,83,153,"2022-10-14  12:39:42"
P1,0493597640,4128,31537,2475.61,2982.234,13.8125,14.4375,84,154,"2022-10-14  12:50:57"
P1,0493597640,4131,32181,2325.301,2982.234,13.6875,14.3125,84,153,"2022-10-14  13:02:03"
P1,0493597640,4131,32815,2193.087,2965.78,13.5625,14.25,83,153,"2022-10-14  13:12:56"
P1,0493597640,4131,32815,2193.087,2965.78,13.5625,14.25,83,153,"2022-10-14  13:12:58"
P1,0493597640,4101,33437,2007.042,2932.996,13.5,14.25,83,153,"2022-10-14  13:24:03"
P1,0493597640,4128,34071,1950.935,2965.78,13.4375,14.125,85,153,"2022-10-14  13:35:08"
P1,0493597640,4132,34704,1867.75,2949.367,13.4375,13.9375,84,152,"2022-10-14  13:46:13"
P1,0493597640,4130,35337,1785.714,2949.367,13.3125,13.875,83,152,"2022-10-14  13:57:06"
P1,0493597640,4132,35959,1772.152,2916.667,13.25,13.8125,84,152,"2022-10-14  14:08:11"
P1,0493597640,4131,36592,1758.621,2932.996,13.25,13.75,84,152,"2022-10-14  14:19:15"
P1,0493597640,4124,37225,1718.213,2932.996,13.1875,13.6875,84,151,"2022-10-14  14:30:09"
P1,0493597640,4130,37847,1651.481,2916.667,13.0625,13.625,84,152,"2022-10-14  14:41:02"
P1,0493597640,4104,38468,1664.766,2949.367,13,13.5,82,151,"2022-10-14  14:52:07"
P1,0493597640,4132,39102,1651.481,2916.667,12.9375,13.5,82,151,"2022-10-14  15:03:00"
P1,0493597640,4105,39723,1664.766,2900.378,12.875,13.4375,81,150,"2022-10-14  15:14:05"
P1,0493597640,4132,40356,1678.082,2900.378,12.75,13.3125,81,150,"2022-10-14  15:25:10"
P1,0493597640,4097,40994,1664.766,2900.378,12.6875,13.25,82,150,"2022-10-14  15:36:08"
P1,0493597640,4127,41616,1704.806,2916.667,12.5625,13.1875,80,148,"2022-10-14  15:47:13"
P1,0493597640,4110,42250,1718.213,2884.131,12.5,13.125,81,149,"2022-10-14  15:58:06"
P1,0493597640,4129,42871,1691.429,2916.667,12.4375,13.0625,82,149,"2022-10-14  16:09:00"
P1,0493597640,4128,43493,1691.429,2867.925,12.375,13,80,147,"2022-10-14  16:19:53"
P1,0493597640,4102,44119,1745.12,2916.667,12.25,12.875,81,148,"2022-10-14  16:30:51"
P1,0493597640,4129,44741,1745.12,2900.378,12.1875,12.875,81,148,"2022-10-14  16:41:44"
P1,0493597640,4133,45362,1731.651,2900.378,12.125,12.75,82,149,"2022-10-14  16:52:49"
P1,0493597640,4130,45996,1745.12,2900.378,12,12.75,81,148,"2022-10-14  17:04:04"
P1,0493597640,4133,46639,1745.12,2900.378,11.9375,12.625,82,148,"2022-10-14  17:14:57"
P1,0493597640,4111,47261,1745.12,2916.667,11.8125,12.5625,82,148,"2022-10-14  17:25:49"
P1,0493597640,4104,47882,1745.12,2900.378,11.75,12.4375,81,147,"2022-10-14  17:36:54"
P1,0493597640,4132,48515,1745.12,2851.759,11.6875,12.4375,82,147,"2022-10-14  17:47:59"
P1,0493597640,4133,49149,1745.12,2900.378,11.5625,12.375,81,146,"2022-10-14  17:58:52"
P1,0493597640,4104,49775,1731.651,2884.131,11.4375,12.25,81,147,"2022-10-14  18:10:02"
P1,0493597640,4099,50414,1758.621,2900.378,11.375,12.25,82,146,"2022-10-14  18:21:00"
P1,0493597640,4102,51047,1731.651,2884.131,11.25,12.125,81,146,"2022-10-14  18:32:05"
P1,0493597640,4127,51669,1758.621,2884.131,11.1875,12.0625,81,145,"2022-10-14  18:43:09"
P1,0493597640,4130,52302,1758.621,2884.131,11.125,11.9375,80,143,"2022-10-14  18:54:02"
P1,0493597640,4126,52924,1758.621,2900.378,11.0625,11.9375,81,145,"2022-10-14  19:04:55"
P1,0493597640,4127,53545,1772.152,2900.378,10.9375,11.8125,82,145,"2022-10-14  19:15:59"
P1,0493597640,4129,54178,1745.12,2900.378,10.9375,11.8125,81,145,"2022-10-14  19:26:52"
P1,0493597640,4130,54800,1772.152,2884.131,10.8125,11.6875,81,145,"2022-10-14  19:37:45"
P1,0493597640,4100,55421,1772.152,2900.378,10.75,11.625,81,144,"2022-10-14  19:48:37"
P1,0493597640,4081,56047,1785.714,2884.131,10.6875,11.625,81,144,"2022-10-14  19:59:35"
P1,0493597640,4125,56668,1785.714,2932.996,10.625,11.5625,81,144,"2022-10-14  20:10:39"
P1,0493597640,4075,57302,1785.714,2916.667,10.625,11.5,81,144,"2022-10-14  20:21:32"
P1,0493597640,4127,57928,1758.621,2916.667,10.5625,11.5,82,144,"2022-10-14  20:32:31"
P1,0493597640,4128,59184,1772.152,2932.996,10.5625,11.5,81,143,"2022-10-14  20:54:30"
P1,0493597640,4123,59806,1785.714,2932.996,10.5625,11.5,80,142,"2022-10-14  21:05:35"
P1,0493597640,4126,60439,1785.714,2932.996,10.5625,11.5,81,144,"2022-10-14  21:16:28"
P1,0493597640,4097,61061,1758.621,2900.378,10.5625,11.5,81,144,"2022-10-14  21:27:33"
P1,0493597640,4099,61698,1772.152,2900.378,10.625,11.5625,81,144,"2022-10-14  21:38:32"
P1,0493597640,4126,62320,1799.308,2965.78,10.625,11.625,80,142,"2022-10-14  21:49:25"
P1,0493597640,4091,62946,1758.621,2900.378,10.6875,11.5625,82,145,"2022-10-14  22:00:25"
P1,0493597640,4096,63573,1799.308,2916.667,10.75,11.6875,82,145,"2022-10-14  22:11:24"
P1,0493597640,4125,64194,1799.308,2916.667,10.875,11.6875,82,146,"2022-10-14  22:22:42"
P1,0493597640,4124,64837,1772.152,2900.378,11,11.8125,81,146,"2022-10-14  22:33:47"
P1,0493597640,4107,65476,1772.152,2884.131,11.125,11.9375,81,146,"2022-10-14  22:44:59"
P1,0493597640,4095,66109,1758.621,2900.378,11.3125,12.0625,80,145,"2022-10-14  22:55:54"
P1,0493597640,4124,66731,1772.152,2884.131,11.4375,12.125,81,147,"2022-10-14  23:06:48"
P1,0493597640,4111,67358,1758.621,2900.378,11.5625,12.25,80,148,"2022-10-14  23:18:01"
P1,0493597640,4124,67992,1745.12,2884.131,11.75,12.4375,80,147,"2022-10-14  23:28:55"
P1,0493597640,4091,68618,1772.152,2884.131,11.875,12.5,81,149,"2022-10-14  23:40:07"
P1,0493597640,4119,69252,1758.621,2884.131,12.0625,12.6875,80,149,"2022-10-14  23:51:02"
P1,0493597640,4093,69892,1772.152,2884.131,12.1875,12.75,81,150,"2022-10-15  00:02:15"
P1,0493597640,4094,70513,1758.621,2900.378,12.375,12.9375,80,150,"2022-10-15  00:13:10"
P1,0493597640,4119,71135,1758.621,2900.378,12.5625,13.0625,80,151,"2022-10-15  00:24:05"
P1,0493597640,4095,71756,1745.12,2916.667,12.6875,13.1875,80,151,"2022-10-15  00:35:00"
P1,0493597640,4122,72377,1772.152,2949.367,12.875,13.375,80,150,"2022-10-15  00:46:07"
P1,0493597640,4091,73010,1745.12,3031.847,13.0625,13.5,80,153,"2022-10-15  00:57:03"
P1,0493597640,4116,73632,1731.651,3098.592,13.25,13.625,79,151,"2022-10-15  01:08:01"
P1,0493597640,4090,74258,1745.12,3182.99,13.5,13.8125,80,155,"2022-10-15  01:19:03"
P1,0493597640,4121,74879,1799.308,5155.556,13.75,14.0625,80,156,"2022-10-15  01:30:12"
P1,0493597640,4094,75517,1799.308,5291.479,14.0625,14.25,80,157,"2022-10-15  01:41:13"
P1,0493597640,4069,76144,1826.59,5133.136,14.375,14.4375,79,155,"2022-10-15  01:52:12"
P1,0493597640,4093,76765,1826.59,5245.901,14.5625,14.5625,80,158,"2022-10-15  02:03:07"
P1,0493597640,4097,77387,1812.933,5022.026,14.75,14.6875,80,158,"2022-10-15  02:14:02"
P1,0493597640,4121,78008,1840.278,5178.042,14.8125,14.8125,80,159,"2022-10-15  02:25:10"
P1,0493597640,4121,78641,1867.75,5178.042,15,15,79,159,"2022-10-15  02:36:06"
P1,0493597640,4119,79262,1853.998,5178.042,15.125,15.125,80,159,"2022-10-15  02:47:15"
P1,0493597640,4119,79896,1853.998,5245.901,15.375,15.1875,80,161,"2022-10-15  02:58:12"
P1,0493597640,4116,80518,1867.75,5223.214,15.5625,15.5,80,161,"2022-10-15  03:09:10"
P1,0493597640,4120,81139,1867.75,5268.657,15.8125,15.75,79,160,"2022-10-15  03:20:07"
P1,0493597640,4122,81761,1853.998,5245.901,16,15.9375,79,163,"2022-10-15  03:31:16"
P1,0493597640,4118,82395,1853.998,5200.594,16.25,16.0625,79,163,"2022-10-15  03:42:23"
P1,0493597640,4120,83029,1853.998,5314.371,16.4375,16.1875,79,163,"2022-10-15  03:53:19"
P1,0493597640,4122,83650,1867.75,5383.458,16.625,16.375,78,161,"2022-10-15  04:04:15"
P1,0493597640,4120,84271,1867.75,5291.479,16.75,16.5,80,164,"2022-10-15  04:15:22"
P1,0493597640,4097,84904,1853.998,5245.901,16.875,16.6875,79,164,"2022-10-15  04:26:31"
P1,0493597640,4120,85538,1840.278,5178.042,17.0625,16.8125,78,162,"2022-10-15  04:37:40"
P1,0493597640,4086,86177,1840.278,5133.136,17.1875,16.9375,78,163,"2022-10-15  04:48:42"
P1,0493597640,4118,86798,1853.998,5337.331,17.375,17.0625,79,166,"2022-10-15  04:59:49"
P1,0493597640,4112,87431,1840.278,5268.657,17.4375,17.25,79,166,"2022-10-15  05:11:07"
P1,0493597640,4087,88080,1867.75,5476.551,17.625,17.375,79,166,"2022-10-15  05:22:08"
P1,0493597640,4095,88706,1840.278,5200.594,17.6875,17.5,78,164,"2022-10-15  05:33:08"
P1,0493597640,4105,89327,1853.998,5245.901,17.75,17.5625,79,167,"2022-10-15  05:44:16"
P1,0493597640,4120,89967,1853.998,5291.479,17.875,17.6875,79,167,"2022-10-15  05:55:20"
P1,0493597640,4089,90600,1853.998,5337.331,17.9375,17.8125,79,167,"2022-10-15  06:06:28"
P1,0493597640,4107,91221,1853.998,5383.458,18.0625,17.875,79,167,"2022-10-15  06:17:36"
P1,0493597640,4090,91854,1853.998,5406.626,18.125,18,79,168,"2022-10-15  06:28:43"
P1,0493597640,4091,92488,1840.278,5200.594,18.25,18.125,78,166,"2022-10-15  06:39:39"
P1,0493597640,4122,93109,1867.75,5268.657,18.3125,18.125,79,168,"2022-10-15  06:50:46"
P1,0493597640,4119,93742,1853.998,5453.172,18.3125,18.1875,78,165,"2022-10-15  07:01:53"
P1,0493597640,4091,94381,1853.998,5337.331,18.375,18.3125,79,167,"2022-10-15  07:12:53"
P1,0493597640,4122,95008,1853.998,5383.458,18.3125,18.3125,79,168,"2022-10-15  07:24:06"
P1,0493597640,4119,95641,1840.278,5268.657,18.3125,18.3125,78,165,"2022-10-15  07:35:13"
P1,0493597640,4122,96274,1840.278,5360.36,18.3125,18.3125,79,168,"2022-10-15  07:46:30"
P1,0493597640,4124,96918,1826.59,5133.136,18.3125,18.3125,79,167,"2022-10-15  07:57:24"
P1,0493597640,4090,97539,1853.998,5360.36,18.25,18.375,79,168,"2022-10-15  08:08:30"
P1,0493597640,4121,98172,1853.998,5383.458,18.25,18.3125,78,166,"2022-10-15  08:19:36"
P1,0493597640,4116,98805,1853.998,5453.172,18.125,18.25,79,166,"2022-10-15  08:30:42"
P1,0493597640,4095,99438,1853.998,5337.331,18.0625,18.1875,78,166,"2022-10-15  08:41:37"
P1,0493597640,4125,100059,1867.75,5383.458,18,18.1875,79,166,"2022-10-15  08:52:31"
P1,0493597640,4091,100686,1867.75,5268.657,17.9375,18.125,79,166,"2022-10-15  09:03:30"
P1,0493597640,4120,101313,1840.278,5245.901,17.8125,18,79,165,"2022-10-15  09:14:30"
P1,0493597640,4094,101946,1840.278,5200.594,17.6875,18,79,165,"2022-10-15  09:25:35"
